train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.6,0.5,,,,
0.5,0.3,,,,
0.3,0.1,,,,
0.4,0.1,,,,
0.2,0.4,,,,
0.2,0.1,,,,
0.1,0.3,,,,
0.1,0.0,,,,
0.4,0.1,,,,
0.1,0.2,,,,
0.1,0.2,,,,
0.3,0.5,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.1,0.2,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.8,0.2,,,,
0.5,0.2,,,,
,,0.15458937198067632,0.1610305958132045,,
,,,,0.16237942122186494,0.16559485530546625
0.5,0.3,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.1,0.3,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.2,0.4,,,,
0.5,0.1,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.1,0.2,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.5,0.1,,,,
0.1,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.3,0.0,,,,
0.1,0.3,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.5,0.2,,,,
,,0.27375201288244766,0.20772946859903382,,
,,,,0.2765273311897106,0.23311897106109325
0.4,0.5,,,,
0.6,0.4,,,,
0.0,0.2,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.2,0.1,,,,
0.4,0.6,,,,
0.3,0.6,,,,
0.4,0.2,,,,
0.5,0.2,,,,
0.5,0.1,,,,
0.4,0.7,,,,
0.5,0.1,,,,
0.3,0.1,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.4,0.1,,,,
0.4,0.4,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.2,0.2,,,,
0.1,0.5,,,,
0.1,0.1,,,,
0.4,0.2,,,,
0.3,0.1,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.2,0.6,,,,
0.2,0.1,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.6,0.3,,,,
0.5,0.1,,,,
0.6,0.5,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.2,0.3,,,,
,,0.2689210950080515,0.23349436392914655,,
,,,,0.2829581993569132,0.2057877813504823
0.3,0.1,,,,
0.6,0.5,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.4,0.6,,,,
0.6,0.2,,,,
0.4,0.3,,,,
0.1,0.2,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.6,0.2,,,,
0.0,0.2,,,,
0.4,0.6,,,,
0.4,0.3,,,,
0.0,0.0,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.4,0.5,,,,
0.1,0.2,,,,
0.2,0.2,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.3,0.0,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.2,0.3,,,,
,,0.26247987117552335,0.23993558776167473,,
,,,,0.2765273311897106,0.2266881028938907
0.5,0.5,,,,
0.0,0.2,,,,
0.2,0.3,,,,
0.5,0.5,,,,
0.3,0.1,,,,
0.2,0.2,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.1,0.1,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.1,0.4,,,,
0.4,0.4,,,,
0.2,0.2,,,,
0.7,0.1,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.1,0.4,,,,
0.2,0.3,,,,
0.4,0.6,,,,
0.2,0.5,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.2,0.2,,,,
0.6,0.6,,,,
0.9,0.4,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.2,0.5,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.5,0.2,,,,
0.3,0.4,,,,
0.0,0.3,,,,
0.2,0.6,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.2,0.6,,,,
0.5,0.5,,,,
0.5,0.2,,,,
,,0.24476650563607086,0.2785829307568438,,
,,,,0.2652733118971061,0.27009646302250806
0.1,0.2,,,,
0.3,0.6,,,,
0.1,0.3,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.7,0.2,,,,
0.1,0.2,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.4,0.0,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.6,0.4,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.6,0.2,,,,
0.5,0.0,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.7,0.3,,,,
0.2,0.6,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.4,0.5,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.4,0.3,,,,
,,0.23027375201288244,0.15942028985507245,,
,,,,0.2491961414790997,0.15434083601286175
0.7,0.2,,,,
0.6,0.4,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.2,0.6,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.1,0.4,,,,
0.2,0.4,,,,
0.6,0.3,,,,
0.2,0.2,,,,
0.5,0.2,,,,
0.4,0.1,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.2,0.5,,,,
0.3,0.3,,,,
0.2,0.5,,,,
0.3,0.6,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.3,0.1,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.2,0.1,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.7,0.5,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.3,0.0,,,,
0.3,0.6,,,,
0.1,0.2,,,,
0.3,0.5,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.2,0.4,,,,
,,0.2109500805152979,0.13526570048309178,,
,,,,0.18167202572347266,0.13344051446945338
0.2,0.3,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.1,0.1,,,,
0.1,0.3,,,,
0.2,0.3,,,,
0.1,0.4,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.5,0.0,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.8,0.7,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.6,0.7,,,,
0.5,0.4,,,,
0.3,0.6,,,,
0.1,0.5,,,,
0.3,0.4,,,,
0.1,0.4,,,,
0.4,0.0,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.2,0.7,,,,
0.1,0.3,,,,
0.2,0.5,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.1,0.3,,,,
,,0.2946859903381642,0.25442834138486314,,
,,,,0.3022508038585209,0.2508038585209003
0.5,0.7,,,,
0.7,0.6,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.8,0.1,,,,
0.5,0.6,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.3,0.6,,,,
0.7,0.6,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.2,0.7,,,,
0.6,0.8,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.2,0.5,,,,
0.4,0.1,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.4,0.1,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.3,0.3,,,,
0.4,0.0,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.5,0.2,,,,
,,0.249597423510467,0.2560386473429952,,
,,,,0.2459807073954984,0.2861736334405145
0.5,0.2,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.2,0.6,,,,
0.1,0.5,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.8,0.4,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.3,0.6,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.6,0.4,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.3,0.6,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.4,0.1,,,,
0.2,0.2,,,,
0.3,0.7,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.5,0.2,,,,
0.7,0.4,,,,
0.4,0.2,,,,
0.3,0.1,,,,
0.3,0.6,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.1,0.5,,,,
0.5,0.7,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.2,0.4,,,,
,,0.19001610305958133,0.2560386473429952,,
,,,,0.18971061093247588,0.22990353697749197
0.3,0.4,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.1,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.7,0.2,,,,
0.6,0.2,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.8,0.1,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.6,0.4,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.3,0.6,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.3,0.6,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.6,0.4,,,,
0.4,0.1,,,,
0.6,0.3,,,,
0.1,0.5,,,,
0.5,0.2,,,,
0.7,0.5,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.2,0.6,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.3,0.6,,,,
0.5,0.6,,,,
0.3,0.2,,,,
,,0.3526570048309179,0.3027375201288245,,
,,,,0.34887459807073956,0.2765273311897106
0.2,0.2,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.3,0.6,,,,
0.3,0.4,,,,
0.6,0.4,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.3,0.1,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.6,0.4,,,,
0.3,0.0,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.2,0.7,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.2,0.5,,,,
0.8,0.6,,,,
0.7,0.5,,,,
0.2,0.7,,,,
0.3,0.7,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.8,0.3,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.7,0.5,,,,
0.4,0.5,,,,
0.1,0.4,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.2,0.4,,,,
,,0.3397745571658615,0.3107890499194847,,
,,,,0.3247588424437299,0.319935691318328
0.4,0.4,,,,
0.5,0.5,,,,
0.6,0.4,,,,
0.3,0.6,,,,
0.5,0.6,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.1,0.7,,,,
0.5,0.6,,,,
0.3,0.3,,,,
0.6,0.2,,,,
0.8,0.4,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.4,0.1,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.4,0.9,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.5,0.9,,,,
0.2,0.5,,,,
0.3,0.3,,,,
0.4,0.8,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.1,0.0,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.5,0.3,,,,
,,0.23349436392914655,0.24798711755233493,,
,,,,0.2508038585209003,0.24115755627009647
0.5,0.4,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.6,0.3,,,,
0.5,0.7,,,,
0.7,0.7,,,,
0.5,0.4,,,,
0.7,0.6,,,,
0.2,0.2,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.8,0.3,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.7,0.9,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.7,0.5,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.6,0.9,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.8,0.5,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.2,0.4,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.3,0.6,,,,
0.7,0.7,,,,
,,0.3719806763285024,0.2898550724637681,,
,,,,0.33440514469453375,0.2990353697749196
0.5,0.6,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.5,0.7,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.6,0.9,,,,
0.8,0.5,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.6,0.7,,,,
0.4,0.5,,,,
0.3,0.6,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.5,0.7,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.3,0.5,,,,
0.6,0.4,,,,
0.6,0.8,,,,
0.6,0.7,,,,
0.7,0.9,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.2,0.2,,,,
0.2,0.4,,,,
0.0,0.3,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.6,0.8,,,,
0.2,0.3,,,,
,,0.3413848631239936,0.28180354267310787,,
,,,,0.3392282958199357,0.2459807073954984
