train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.1,0.1,,,,
0.2,0.2,,,,
0.3,0.4,,,,
,,0.08373590982286634,0.05958132045088567,,
,,,,0.1157556270096463,0.06752411575562701
0.3,0.2,,,,
0.4,0.6,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.1,0.4,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.3,0.1,,,,
0.4,0.4,,,,
0.2,0.0,,,,
0.1,0.2,,,,
0.4,0.6,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.1,0.4,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.4,0.1,,,,
0.2,0.0,,,,
0.1,0.2,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.3,0.5,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.7,0.4,,,,
0.2,0.0,,,,
0.6,0.2,,,,
0.1,0.3,,,,
0.3,0.2,,,,
,,0.16908212560386474,0.14492753623188406,,
,,,,0.19131832797427653,0.16237942122186494
0.1,0.3,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.5,0.0,,,,
0.4,0.3,,,,
0.4,0.0,,,,
0.5,0.2,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.4,0.1,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.4,0.1,,,,
0.6,0.3,,,,
0.4,0.1,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.1,0.6,,,,
0.4,0.3,,,,
0.1,0.2,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.3,0.1,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.6,0.2,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.5,0.4,,,,
0.3,0.2,,,,
,,0.2222222222222222,0.0966183574879227,,
,,,,0.22347266881028938,0.1045016077170418
0.3,0.3,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.2,0.4,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.2,0.2,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.2,0.1,,,,
0.4,0.4,,,,
0.1,0.4,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.2,0.0,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.0,0.1,,,,
0.1,0.4,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.1,0.3,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.3,0.1,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.3,0.2,,,,
,,0.2673107890499195,0.24798711755233493,,
,,,,0.31511254019292606,0.2202572347266881
0.4,0.6,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.6,0.2,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.4,0.8,,,,
0.6,0.5,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.0,0.2,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.6,0.5,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.2,0.2,,,,
0.6,0.4,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.4,0.5,,,,
,,0.22544283413848631,0.14653784219001612,,
,,,,0.21864951768488747,0.12379421221864952
0.5,0.2,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.3,0.1,,,,
0.6,0.4,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.3,0.7,,,,
0.5,0.4,,,,
0.4,0.0,,,,
0.5,0.3,,,,
0.3,0.1,,,,
0.2,0.5,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.6,0.0,,,,
0.2,0.4,,,,
0.9,0.6,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.1,0.5,,,,
0.0,0.0,,,,
0.5,0.4,,,,
0.1,0.3,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.4,0.0,,,,
0.1,0.1,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.4,0.7,,,,
0.6,0.2,,,,
0.3,0.3,,,,
0.1,0.3,,,,
,,0.29790660225442833,0.23349436392914655,,
,,,,0.2990353697749196,0.24758842443729903
0.3,0.2,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.8,0.5,,,,
0.7,0.9,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.6,0.3,,,,
0.2,0.7,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.0,0.3,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.1,0.5,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.3,0.7,,,,
0.5,0.7,,,,
0.1,0.1,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.1,0.2,,,,
0.6,0.4,,,,
0.7,0.4,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.3,0.0,,,,
0.1,0.1,,,,
0.1,0.2,,,,
0.4,0.3,,,,
0.6,0.4,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.5,0.3,,,,
,,0.2689210950080515,0.18035426731078905,,
,,,,0.2652733118971061,0.18971061093247588
0.6,0.4,,,,
0.3,0.4,,,,
0.1,0.5,,,,
0.2,0.4,,,,
0.1,0.5,,,,
0.6,0.2,,,,
0.1,0.0,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.6,0.2,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.6,0.2,,,,
0.2,0.6,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.2,0.5,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.2,0.7,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.4,0.1,,,,
0.6,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.2,0.1,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.2,0.5,,,,
0.6,0.5,,,,
0.3,0.1,,,,
0.1,0.4,,,,
0.2,0.5,,,,
0.4,0.7,,,,
0.5,0.8,,,,
0.3,0.2,,,,
0.3,0.6,,,,
0.2,0.1,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.0,0.2,,,,
0.6,0.3,,,,
,,0.32045088566827695,0.2785829307568438,,
,,,,0.2909967845659164,0.23633440514469453
0.5,0.4,,,,
0.7,0.2,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.2,0.6,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.6,0.3,,,,
0.4,0.6,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.4,0.1,,,,
0.6,0.2,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.4,0.8,,,,
0.1,0.6,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.7,0.8,,,,
0.3,0.7,,,,
0.6,0.4,,,,
0.6,0.4,,,,
0.2,0.2,,,,
0.6,0.2,,,,
0.2,0.6,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.6,0.3,,,,
0.3,0.1,,,,
0.4,0.1,,,,
0.6,0.4,,,,
0.3,0.5,,,,
0.2,0.4,,,,
0.6,0.2,,,,
0.3,0.3,,,,
0.3,0.1,,,,
0.2,0.4,,,,
,,0.3285024154589372,0.2898550724637681,,
,,,,0.33762057877813506,0.28938906752411575
0.6,0.2,,,,
0.2,0.2,,,,
0.1,0.3,,,,
0.4,0.6,,,,
0.4,0.2,,,,
0.6,0.4,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.3,0.7,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.2,0.5,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.1,0.2,,,,
0.8,0.5,,,,
0.5,0.1,,,,
0.2,0.5,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.3,0.7,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.6,0.5,,,,
0.2,0.2,,,,
0.3,0.1,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.6,0.3,,,,
0.7,0.5,,,,
0.1,0.4,,,,
0.5,0.2,,,,
0.7,0.3,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.6,0.4,,,,
0.2,0.6,,,,
0.1,0.2,,,,
0.7,0.4,,,,
0.2,0.3,,,,
0.2,0.3,,,,
,,0.32689210950080516,0.28180354267310787,,
,,,,0.297427652733119,0.2684887459807074
0.5,0.4,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.7,0.3,,,,
0.4,0.6,,,,
0.6,0.2,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.2,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.4,0.6,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.1,0.4,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.9,0.5,,,,
0.4,0.7,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.5,0.1,,,,
0.5,0.3,,,,
0.7,0.5,,,,
0.4,0.3,,,,
0.3,0.7,,,,
0.3,0.1,,,,
0.6,0.6,,,,
0.5,0.2,,,,
,,0.214170692431562,0.25442834138486314,,
,,,,0.26366559485530544,0.21543408360128619
0.5,0.0,,,,
0.5,0.7,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.7,0.6,,,,
0.6,0.2,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.4,0.2,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.7,0.6,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.5,0.8,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.3,0.1,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.6,0.1,,,,
0.5,0.8,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.5,0.3,,,,
0.1,0.6,,,,
0.2,0.4,,,,
0.6,0.4,,,,
0.4,0.2,,,,
0.8,0.4,,,,
0.7,0.3,,,,
0.5,0.7,,,,
0.4,0.2,,,,
0.3,0.2,,,,
,,0.23349436392914655,0.18518518518518517,,
,,,,0.2508038585209003,0.19131832797427653
0.5,0.8,,,,
0.5,0.6,,,,
0.4,0.7,,,,
0.7,0.5,,,,
0.6,0.4,,,,
0.2,0.5,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.2,0.3,,,,
0.5,0.7,,,,
0.3,0.4,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.7,0.2,,,,
0.3,0.6,,,,
0.6,0.3,,,,
0.2,0.2,,,,
0.5,0.5,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.1,0.5,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.6,0.6,,,,
0.7,0.6,,,,
0.3,0.7,,,,
0.3,0.3,,,,
0.5,0.7,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.6,0.8,,,,
0.1,0.2,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.7,0.6,,,,
0.5,0.2,,,,
0.2,0.6,,,,
,,0.3719806763285024,0.33494363929146537,,
,,,,0.3520900321543408,0.3070739549839228
0.3,0.7,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.7,0.5,,,,
0.1,0.4,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.2,0.4,,,,
0.3,0.5,,,,
0.1,0.5,,,,
0.7,0.4,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.7,0.6,,,,
0.5,0.4,,,,
0.8,0.6,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.5,0.2,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.6,0.4,,,,
0.2,0.5,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.3,0.1,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.3,0.6,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.4,0.6,,,,
,,0.3365539452495974,0.29307568438003223,,
,,,,0.3408360128617363,0.2877813504823151
