train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.4,0.4,,,,
0.7,0.4,,,,
0.3,0.1,,,,
0.5,0.4,,,,
0.2,0.2,,,,
,,0.23671497584541062,0.20128824476650564,,
,,,,0.25241157556270094,0.22990353697749197
0.2,0.1,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.2,0.1,,,,
0.5,0.5,,,,
0.1,0.3,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.0,0.4,,,,
0.4,0.5,,,,
0.2,0.1,,,,
0.4,0.5,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.2,0.1,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.7,0.1,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.1,0.1,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.5,0.0,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.5,0.2,,,,
0.3,0.1,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.3,0.0,,,,
0.1,0.2,,,,
0.5,0.4,,,,
0.4,0.3,,,,
,,0.2673107890499195,0.18840579710144928,,
,,,,0.25562700964630225,0.19935691318327975
0.3,0.4,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.0,0.3,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.1,0.3,,,,
0.2,0.4,,,,
0.3,0.8,,,,
0.3,0.4,,,,
0.2,0.5,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.1,0.3,,,,
0.4,0.2,,,,
0.4,0.1,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.6,0.6,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.1,0.5,,,,
0.1,0.5,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.5,0.1,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.3,0.1,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.3,0.6,,,,
,,0.22383252818035426,0.26247987117552335,,
,,,,0.2266881028938907,0.27491961414790994
0.4,0.3,,,,
0.4,0.1,,,,
0.2,0.1,,,,
0.7,0.4,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.4,0.6,,,,
0.4,0.2,,,,
0.2,0.0,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.0,0.3,,,,
0.7,0.3,,,,
0.6,0.6,,,,
0.2,0.3,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.1,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.6,,,,
0.6,0.7,,,,
0.4,0.2,,,,
0.2,0.5,,,,
0.6,0.7,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.6,0.3,,,,
0.2,0.1,,,,
0.4,0.3,,,,
,,0.35909822866344604,0.2898550724637681,,
,,,,0.3520900321543408,0.297427652733119
0.6,0.7,,,,
0.7,0.5,,,,
0.5,0.3,,,,
0.7,0.3,,,,
0.7,0.7,,,,
0.7,0.4,,,,
0.5,0.3,,,,
0.7,0.6,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.3,0.7,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.5,0.9,,,,
0.3,0.6,,,,
0.6,0.7,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.6,0.8,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.8,0.5,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.7,0.5,,,,
0.4,0.3,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.3,0.7,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.2,0.6,,,,
0.1,0.5,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.2,0.6,,,,
0.4,0.4,,,,
0.7,0.9,,,,
0.2,0.6,,,,
0.3,0.3,,,,
0.7,0.5,,,,
,,0.3059581320450886,0.23671497584541062,,
,,,,0.3183279742765273,0.25241157556270094
0.3,0.6,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.1,0.6,,,,
0.4,0.5,,,,
0.3,0.7,,,,
0.4,0.5,,,,
0.2,0.8,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.7,0.5,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.5,0.2,,,,
0.5,0.6,,,,
0.8,0.4,,,,
0.4,0.8,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.6,0.4,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.4,0.7,,,,
0.5,0.8,,,,
0.3,0.4,,,,
0.6,0.7,,,,
0.6,0.7,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.4,0.7,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.2,0.6,,,,
0.2,0.6,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.6,0.7,,,,
0.5,0.6,,,,
0.2,0.5,,,,
0.6,0.4,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.5,0.2,,,,
,,0.2673107890499195,0.2560386473429952,,
,,,,0.26366559485530544,0.2620578778135048
0.3,0.7,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.4,0.4,,,,
0.7,0.3,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.7,0.5,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.6,0.5,,,,
0.8,0.8,,,,
0.4,0.6,,,,
0.7,0.8,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.4,0.5,,,,
0.7,0.8,,,,
0.5,0.9,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.6,0.3,,,,
0.5,0.5,,,,
0.7,0.4,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.5,0.8,,,,
0.4,0.5,,,,
,,0.2431561996779388,0.24154589371980675,,
,,,,0.30064308681672025,0.2379421221864952
0.7,0.6,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.6,0.8,,,,
0.6,0.4,,,,
0.7,0.4,,,,
0.8,0.6,,,,
0.7,0.8,,,,
0.4,0.6,,,,
0.8,0.5,,,,
0.5,0.6,,,,
0.9,0.6,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.6,0.8,,,,
0.6,0.7,,,,
0.6,0.5,,,,
0.6,0.3,,,,
0.8,0.3,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.4,0.3,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.4,0.7,,,,
0.3,0.5,,,,
0.5,0.7,,,,
0.7,0.5,,,,
0.4,0.4,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.7,0.6,,,,
0.7,0.8,,,,
0.7,0.5,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.6,0.7,,,,
0.7,0.3,,,,
,,0.18357487922705315,0.3188405797101449,,
,,,,0.20739549839228297,0.3392282958199357
0.7,0.6,,,,
0.6,0.8,,,,
0.5,0.5,,,,
1.0,0.7,,,,
0.8,0.7,,,,
0.6,0.7,,,,
0.8,0.7,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.3,0.7,,,,
0.3,0.9,,,,
0.6,0.4,,,,
0.3,0.6,,,,
0.7,0.6,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.7,0.8,,,,
0.5,0.7,,,,
0.8,0.6,,,,
0.7,0.6,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.3,0.9,,,,
0.9,0.7,,,,
0.7,0.6,,,,
0.1,0.5,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.6,0.7,,,,
0.7,0.6,,,,
0.8,0.8,,,,
0.8,0.6,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.3,0.5,,,,
0.8,0.6,,,,
0.6,0.4,,,,
0.6,0.9,,,,
0.5,0.6,,,,
0.5,0.5,,,,
,,0.26570048309178745,0.21739130434782608,,
,,,,0.26688102893890675,0.25562700964630225
0.6,1.0,,,,
0.6,0.8,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.7,0.8,,,,
0.7,0.6,,,,
0.6,0.8,,,,
1.0,0.7,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.7,0.4,,,,
0.7,0.6,,,,
0.7,0.5,,,,
0.7,0.2,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.7,0.8,,,,
0.5,0.7,,,,
0.8,0.6,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.5,0.6,,,,
0.7,0.7,,,,
0.6,1.0,,,,
0.6,0.7,,,,
0.6,0.9,,,,
0.8,0.6,,,,
0.4,0.5,,,,
0.8,0.5,,,,
0.7,0.5,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.4,0.8,,,,
0.5,0.7,,,,
0.5,0.7,,,,
0.7,0.4,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.6,0.9,,,,
0.7,0.7,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.7,0.7,,,,
,,0.31561996779388085,0.355877616747182,,
,,,,0.3279742765273312,0.3167202572347267
0.9,0.8,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.7,0.5,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.9,0.7,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.5,0.7,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.3,0.7,,,,
0.6,0.7,,,,
0.2,0.4,,,,
0.7,0.9,,,,
0.7,0.7,,,,
0.5,0.5,,,,
0.6,0.9,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.9,0.7,,,,
0.9,0.9,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.8,0.8,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.9,0.7,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.6,0.7,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.7,0.5,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.9,0.8,,,,
0.6,0.9,,,,
,,0.3687600644122383,0.38486312399355876,,
,,,,0.36012861736334406,0.3858520900321543
0.8,0.7,,,,
0.9,0.7,,,,
0.8,0.9,,,,
0.7,0.7,,,,
0.3,0.6,,,,
0.7,0.8,,,,
0.9,0.7,,,,
0.7,0.8,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.6,0.9,,,,
0.9,0.7,,,,
0.7,0.8,,,,
0.3,0.8,,,,
0.5,0.8,,,,
0.9,0.7,,,,
0.9,0.8,,,,
0.7,0.9,,,,
0.6,0.9,,,,
0.8,0.9,,,,
0.7,0.4,,,,
0.8,0.9,,,,
0.6,0.6,,,,
0.9,0.9,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.6,0.6,,,,
0.7,0.8,,,,
0.5,0.7,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.8,1.0,,,,
0.5,0.8,,,,
0.8,0.9,,,,
0.6,0.7,,,,
0.6,0.4,,,,
0.4,0.7,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.5,0.9,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.7,0.7,,,,
,,0.40901771336553944,0.394524959742351,,
,,,,0.409967845659164,0.3745980707395498
0.9,0.9,,,,
1.0,0.8,,,,
0.8,0.8,,,,
1.0,1.0,,,,
0.5,0.8,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.4,0.8,,,,
0.6,0.6,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.7,1.0,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.9,0.7,,,,
0.7,0.9,,,,
0.5,0.6,,,,
0.6,1.0,,,,
0.5,0.7,,,,
1.0,1.0,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.9,0.8,,,,
0.6,0.9,,,,
0.6,0.6,,,,
0.9,0.5,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.9,0.8,,,,
0.8,0.9,,,,
0.6,1.0,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.9,0.9,,,,
1.0,0.7,,,,
0.5,0.3,,,,
0.4,0.9,,,,
0.7,0.7,,,,
0.7,0.5,,,,
0.6,0.9,,,,
0.4,1.0,,,,
0.9,1.0,,,,
1.0,0.7,,,,
0.6,0.7,,,,
1.0,0.8,,,,
0.6,0.8,,,,
0.7,1.0,,,,
0.9,0.7,,,,
,,0.3140096618357488,0.22705314009661837,,
,,,,0.3183279742765273,0.22990353697749197
1.0,1.0,,,,
1.0,1.0,,,,
0.5,0.9,,,,
0.8,0.7,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.9,0.8,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.7,0.9,,,,
0.7,1.0,,,,
0.6,0.8,,,,
0.8,0.9,,,,
1.0,0.7,,,,
0.9,0.9,,,,
0.5,0.8,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.4,0.9,,,,
0.8,0.6,,,,
0.6,0.9,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.9,0.7,,,,
0.9,1.0,,,,
0.7,0.6,,,,
0.8,0.7,,,,
1.0,1.0,,,,
0.8,0.4,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.9,0.7,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.9,0.8,,,,
0.4,0.6,,,,
0.4,0.7,,,,
0.8,1.0,,,,
,,0.2640901771336554,0.38003220611916266,,
,,,,0.24115755627009647,0.3762057877813505
0.4,0.8,,,,
0.8,1.0,,,,
1.0,0.9,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.7,0.9,,,,
1.0,0.9,,,,
0.9,0.7,,,,
0.9,0.9,,,,
0.6,0.8,,,,
0.5,0.9,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.9,0.8,,,,
0.8,0.9,,,,
1.0,0.7,,,,
0.7,0.8,,,,
0.8,1.0,,,,
0.8,0.5,,,,
0.7,0.8,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.9,0.7,,,,
0.6,1.0,,,,
0.7,0.5,,,,
0.9,0.9,,,,
0.4,0.8,,,,
0.8,0.9,,,,
1.0,0.7,,,,
0.8,0.8,,,,
0.6,0.4,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.9,0.7,,,,
0.8,0.9,,,,
0.5,0.7,,,,
0.9,0.8,,,,
0.7,0.7,,,,
0.9,1.0,,,,
0.5,0.8,,,,
0.9,1.0,,,,
0.9,1.0,,,,
,,0.08051529790660225,0.12399355877616747,,
,,,,0.0819935691318328,0.09485530546623794
0.3,0.3,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.7,0.8,,,,
1.0,1.0,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.9,0.6,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.6,0.6,,,,
0.8,1.0,,,,
0.9,0.9,,,,
0.8,0.7,,,,
0.9,1.0,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.7,0.5,,,,
0.8,0.9,,,,
1.0,1.0,,,,
0.7,0.9,,,,
1.0,0.9,,,,
0.9,0.7,,,,
0.8,0.7,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.6,0.9,,,,
0.7,0.7,,,,
0.9,0.8,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.7,0.6,,,,
0.8,1.0,,,,
1.0,0.9,,,,
0.7,1.0,,,,
0.8,0.8,,,,
0.6,0.9,,,,
0.9,0.9,,,,
0.9,1.0,,,,
1.0,0.9,,,,
0.8,0.9,,,,
0.8,0.9,,,,
,,0.35104669887278583,0.17552334943639292,,
,,,,0.40353697749196143,0.1720257234726688
0.9,0.9,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.8,0.9,,,,
1.0,0.9,,,,
0.9,0.7,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.7,1.0,,,,
1.0,1.0,,,,
0.4,1.0,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.6,1.0,,,,
0.9,1.0,,,,
0.7,1.0,,,,
1.0,0.9,,,,
0.7,0.9,,,,
0.8,1.0,,,,
1.0,1.0,,,,
0.7,0.6,,,,
0.8,1.0,,,,
0.5,0.9,,,,
0.9,0.9,,,,
0.8,1.0,,,,
1.0,0.8,,,,
0.7,1.0,,,,
0.7,0.9,,,,
1.0,0.9,,,,
1.0,0.9,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.6,0.9,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.5,1.0,,,,
0.8,0.9,,,,
0.8,1.0,,,,
0.7,0.9,,,,
,,0.31561996779388085,0.16264090177133655,,
,,,,0.3102893890675241,0.1607717041800643
0.8,0.9,,,,
1.0,0.9,,,,
0.9,0.8,,,,
0.2,0.4,,,,
0.7,0.7,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.8,0.9,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.7,1.0,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.8,0.8,,,,
1.0,1.0,,,,
0.4,0.8,,,,
0.6,1.0,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.9,0.9,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.8,1.0,,,,
1.0,0.8,,,,
0.9,1.0,,,,
0.9,0.6,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.9,1.0,,,,
0.9,0.7,,,,
0.9,0.9,,,,
0.9,0.7,,,,
1.0,0.8,,,,
0.9,0.8,,,,
1.0,0.9,,,,
0.5,0.7,,,,
1.0,1.0,,,,
1.0,1.0,,,,
,,0.3719806763285024,0.37359098228663445,,
,,,,0.38102893890675243,0.38102893890675243
0.9,1.0,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.9,0.9,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.7,1.0,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.6,0.9,,,,
0.9,0.9,,,,
1.0,0.9,,,,
0.8,0.9,,,,
0.5,0.9,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.8,1.0,,,,
0.8,0.7,,,,
0.8,1.0,,,,
1.0,0.9,,,,
0.8,1.0,,,,
0.9,0.9,,,,
0.6,0.8,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.9,0.8,,,,
0.9,1.0,,,,
0.7,0.9,,,,
0.5,0.9,,,,
0.8,1.0,,,,
0.9,1.0,,,,
1.0,0.9,,,,
0.9,1.0,,,,
0.9,1.0,,,,
1.0,0.8,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.7,1.0,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.5,0.9,,,,
0.8,0.9,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.5,0.7,,,,
,,0.4331723027375201,0.42673107890499196,,
,,,,0.4678456591639871,0.4067524115755627
