train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.3,0.4,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.6,0.3,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.6,0.3,,,,
0.4,0.4,,,,
,,0.10305958132045089,0.25442834138486314,,
,,,,0.11414790996784566,0.25241157556270094
0.4,0.5,,,,
0.4,0.2,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.3,0.0,,,,
0.7,0.3,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.2,0.6,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.6,0.1,,,,
0.6,0.6,,,,
0.7,0.5,,,,
0.6,0.4,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.7,0.8,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.6,0.2,,,,
0.7,0.7,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.2,0.3,,,,
,,0.28180354267310787,0.2528180354267311,,
,,,,0.2942122186495177,0.25562700964630225
0.6,0.4,,,,
0.2,0.6,,,,
0.6,0.4,,,,
0.6,0.5,,,,
0.1,0.4,,,,
0.5,0.5,,,,
0.3,0.7,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.8,0.7,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.5,0.2,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.2,0.3,,,,
0.7,0.6,,,,
0.4,0.8,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.1,0.3,,,,
0.3,0.5,,,,
0.7,0.7,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.7,0.6,,,,
0.2,0.4,,,,
0.8,0.4,,,,
0.7,0.1,,,,
0.6,0.6,,,,
0.3,0.8,,,,
0.3,0.0,,,,
0.7,0.5,,,,
0.2,0.5,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.2,0.5,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.3,0.7,,,,
,,0.3446054750402576,0.37037037037037035,,
,,,,0.33440514469453375,0.36977491961414793
0.6,0.7,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.7,0.5,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.6,0.7,,,,
0.7,0.9,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.3,0.5,,,,
0.6,0.8,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.7,0.4,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.7,0.7,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.4,0.8,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.2,0.8,,,,
0.6,0.4,,,,
0.4,0.7,,,,
0.3,0.5,,,,
0.7,0.5,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.2,0.5,,,,
0.6,0.8,,,,
0.7,0.1,,,,
0.4,0.3,,,,
,,0.32689210950080516,0.41223832528180354,,
,,,,0.2958199356913183,0.42765273311897106
0.5,0.6,,,,
0.4,0.3,,,,
0.8,0.7,,,,
0.6,0.9,,,,
0.5,0.3,,,,
0.5,0.6,,,,
0.2,0.3,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.7,0.5,,,,
0.8,0.7,,,,
0.6,0.6,,,,
0.8,0.8,,,,
0.5,0.6,,,,
0.4,0.7,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.2,0.5,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.5,0.4,,,,
1.0,0.6,,,,
0.7,0.5,,,,
0.6,0.7,,,,
0.4,0.5,,,,
0.7,0.7,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.7,0.7,,,,
0.7,0.6,,,,
0.7,0.5,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.2,0.4,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.7,0.6,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.6,0.3,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.1,0.4,,,,
0.7,0.6,,,,
0.5,0.5,,,,
,,0.3107890499194847,0.3607085346215781,,
,,,,0.3070739549839228,0.34726688102893893
0.4,0.8,,,,
0.5,0.5,,,,
0.8,0.7,,,,
0.6,0.5,,,,
0.4,0.8,,,,
0.4,0.6,,,,
0.4,0.9,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.7,1.0,,,,
0.6,0.7,,,,
0.5,0.2,,,,
0.4,0.8,,,,
0.4,0.6,,,,
0.6,0.4,,,,
0.3,0.5,,,,
0.6,0.6,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.3,0.7,,,,
0.8,0.3,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.7,0.7,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.1,0.8,,,,
0.3,0.5,,,,
0.8,0.7,,,,
0.5,0.4,,,,
0.3,0.7,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.9,0.5,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.7,0.3,,,,
0.6,0.6,,,,
0.7,0.3,,,,
0.5,0.5,,,,
,,0.463768115942029,0.4396135265700483,,
,,,,0.44855305466237944,0.4565916398713826
0.5,0.7,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.4,0.8,,,,
0.8,0.6,,,,
0.4,0.4,,,,
0.4,0.7,,,,
0.7,0.8,,,,
0.4,0.5,,,,
0.9,0.6,,,,
0.9,0.6,,,,
0.7,0.7,,,,
0.7,0.5,,,,
0.8,0.9,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.9,0.4,,,,
0.6,0.8,,,,
0.3,0.7,,,,
0.5,0.3,,,,
0.7,0.8,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.8,0.4,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.8,0.6,,,,
0.6,0.2,,,,
0.6,0.8,,,,
0.4,0.7,,,,
0.7,0.5,,,,
0.5,0.9,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.7,0.5,,,,
0.7,0.4,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.6,0.8,,,,
0.5,0.7,,,,
0.7,0.4,,,,
0.1,0.4,,,,
0.4,0.7,,,,
0.5,0.7,,,,
0.5,0.2,,,,
0.3,0.9,,,,
0.7,0.6,,,,
,,0.42351046698872785,0.41545893719806765,,
,,,,0.42443729903536975,0.4292604501607717
0.7,0.7,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.8,0.8,,,,
0.5,0.7,,,,
0.8,0.7,,,,
0.7,0.5,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.8,0.6,,,,
0.9,0.5,,,,
0.4,0.6,,,,
0.8,0.4,,,,
0.5,0.6,,,,
0.6,0.8,,,,
0.3,0.7,,,,
0.9,1.0,,,,
0.4,0.8,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.3,0.4,,,,
0.8,0.4,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.5,0.6,,,,
0.8,0.6,,,,
0.7,0.7,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.8,0.4,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.6,1.0,,,,
0.5,0.8,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.4,0.8,,,,
0.8,0.7,,,,
0.5,0.8,,,,
0.9,0.6,,,,
0.8,0.6,,,,
0.4,0.4,,,,
0.5,0.7,,,,
,,0.4557165861513688,0.322061191626409,,
,,,,0.4228295819935691,0.3295819935691318
0.6,0.7,,,,
0.3,0.8,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.7,0.9,,,,
0.2,0.9,,,,
0.7,0.9,,,,
0.9,0.7,,,,
0.4,0.6,,,,
0.8,0.6,,,,
0.5,0.7,,,,
0.5,0.1,,,,
0.9,0.6,,,,
0.7,0.6,,,,
1.0,0.8,,,,
0.7,0.6,,,,
0.4,0.5,,,,
0.8,0.6,,,,
0.9,0.7,,,,
0.3,0.8,,,,
0.7,0.7,,,,
0.8,0.6,,,,
0.7,0.6,,,,
0.8,0.6,,,,
0.7,0.7,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.8,0.8,,,,
0.5,0.6,,,,
0.9,0.8,,,,
0.4,0.7,,,,
0.4,0.5,,,,
0.5,0.8,,,,
0.6,0.6,,,,
0.8,0.8,,,,
0.7,0.5,,,,
0.8,0.6,,,,
0.5,0.9,,,,
0.8,0.9,,,,
0.6,0.7,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.8,0.8,,,,
,,0.37359098228663445,0.2689210950080515,,
,,,,0.33762057877813506,0.28938906752411575
0.7,0.7,,,,
0.7,0.9,,,,
0.8,0.6,,,,
0.4,0.9,,,,
0.5,0.6,,,,
0.8,0.8,,,,
0.7,0.8,,,,
1.0,0.9,,,,
0.8,0.6,,,,
0.5,0.6,,,,
0.8,0.4,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.8,0.9,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.7,0.5,,,,
0.6,0.8,,,,
0.5,0.8,,,,
0.9,0.8,,,,
0.9,0.9,,,,
0.6,0.6,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.8,1.0,,,,
0.6,0.5,,,,
0.7,0.9,,,,
0.6,0.7,,,,
0.9,0.8,,,,
0.9,0.9,,,,
0.4,0.7,,,,
0.5,0.7,,,,
0.2,0.4,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.5,0.7,,,,
0.5,0.7,,,,
0.7,0.9,,,,
0.5,0.6,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.6,0.6,,,,
0.7,0.6,,,,
0.7,0.9,,,,
0.5,0.7,,,,
0.3,0.7,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.6,0.5,,,,
,,0.4863123993558776,0.40901771336553944,,
,,,,0.4758842443729904,0.4405144694533762
0.4,0.9,,,,
0.7,0.9,,,,
0.6,0.8,,,,
0.6,0.9,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.9,0.7,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.6,0.7,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.4,0.5,,,,
0.5,0.7,,,,
0.5,0.7,,,,
0.8,0.4,,,,
0.7,0.6,,,,
0.8,0.9,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.6,0.4,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.7,0.5,,,,
0.8,0.9,,,,
0.6,0.6,,,,
0.6,0.8,,,,
0.5,0.7,,,,
0.7,0.6,,,,
0.7,0.9,,,,
0.3,0.7,,,,
0.5,0.7,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.7,0.5,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.3,0.5,,,,
0.6,0.9,,,,
0.9,0.8,,,,
0.7,0.8,,,,
0.6,0.7,,,,
,,0.4428341384863124,0.3784219001610306,,
,,,,0.42443729903536975,0.3778135048231511
0.7,0.8,,,,
0.8,0.6,,,,
0.7,0.8,,,,
0.6,0.7,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.6,0.8,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.4,0.7,,,,
0.5,0.9,,,,
0.7,0.9,,,,
0.6,0.6,,,,
0.4,0.7,,,,
0.8,0.7,,,,
0.5,0.8,,,,
0.4,0.8,,,,
0.8,0.6,,,,
0.9,0.6,,,,
0.5,0.5,,,,
0.8,0.7,,,,
0.6,0.6,,,,
0.5,0.9,,,,
0.4,0.8,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.9,0.6,,,,
0.7,0.7,,,,
0.4,0.6,,,,
0.6,0.8,,,,
0.6,0.9,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.5,0.6,,,,
0.3,0.4,,,,
,,0.4927536231884058,0.5169082125603864,,
,,,,0.4790996784565916,0.4903536977491961
0.5,0.8,,,,
0.8,0.9,,,,
0.6,0.8,,,,
1.0,0.8,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.5,0.9,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.8,0.7,,,,
0.7,0.9,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.5,0.8,,,,
0.5,0.6,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.6,1.0,,,,
0.7,0.7,,,,
0.9,0.9,,,,
0.8,0.8,,,,
1.0,0.8,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.6,0.9,,,,
0.7,1.0,,,,
0.6,0.7,,,,
0.5,0.9,,,,
0.9,0.9,,,,
0.5,0.7,,,,
0.5,0.8,,,,
0.6,0.6,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.7,0.6,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.5,1.0,,,,
0.7,0.7,,,,
0.9,0.9,,,,
0.6,0.9,,,,
0.6,0.6,,,,
0.8,0.7,,,,
,,0.2431561996779388,0.41545893719806765,,
,,,,0.27491961414790994,0.40514469453376206
0.6,1.0,,,,
0.7,1.0,,,,
0.9,0.6,,,,
0.8,0.9,,,,
0.8,1.0,,,,
1.0,0.9,,,,
0.6,0.7,,,,
0.8,0.9,,,,
0.6,1.0,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.3,0.7,,,,
0.8,0.8,,,,
0.9,0.6,,,,
1.0,0.8,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.6,0.5,,,,
0.8,0.9,,,,
0.5,0.9,,,,
0.5,0.7,,,,
0.6,0.9,,,,
0.6,0.7,,,,
1.0,0.8,,,,
1.0,0.8,,,,
0.8,0.8,,,,
0.9,0.8,,,,
0.7,0.9,,,,
0.4,0.8,,,,
0.7,0.6,,,,
0.9,0.7,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.8,0.6,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.6,0.9,,,,
0.6,1.0,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.8,0.9,,,,
1.0,0.8,,,,
,,0.4927536231884058,0.4718196457326892,,
,,,,0.45819935691318325,0.4758842443729904
0.7,0.8,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.6,0.8,,,,
1.0,0.7,,,,
0.5,1.0,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.7,1.0,,,,
0.7,0.7,,,,
0.7,1.0,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.8,0.7,,,,
0.9,0.9,,,,
0.6,0.7,,,,
0.9,0.8,,,,
0.8,0.9,,,,
0.7,0.7,,,,
0.9,1.0,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.9,0.6,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.6,1.0,,,,
0.9,1.0,,,,
0.6,0.8,,,,
0.8,0.7,,,,
0.6,0.9,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.9,0.6,,,,
0.9,0.7,,,,
0.3,0.7,,,,
,,0.4363929146537842,0.34299516908212563,,
,,,,0.41479099678456594,0.3408360128617363
0.7,1.0,,,,
0.9,0.9,,,,
0.8,0.7,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.7,1.0,,,,
0.5,0.8,,,,
0.8,0.7,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.7,0.9,,,,
0.9,1.0,,,,
1.0,0.8,,,,
0.5,0.7,,,,
1.0,0.8,,,,
1.0,0.8,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.9,0.8,,,,
0.5,0.8,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.8,1.0,,,,
0.9,0.6,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.5,0.9,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.7,1.0,,,,
1.0,0.9,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.8,0.8,,,,
1.0,1.0,,,,
0.7,1.0,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.6,0.8,,,,
,,0.46215780998389694,0.4057971014492754,,
,,,,0.47266881028938906,0.42604501607717044
1.0,0.9,,,,
0.8,1.0,,,,
1.0,0.9,,,,
0.7,0.8,,,,
0.6,1.0,,,,
0.9,0.8,,,,
0.8,0.9,,,,
0.6,1.0,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.7,0.7,,,,
0.9,1.0,,,,
0.6,0.9,,,,
0.9,1.0,,,,
0.6,0.9,,,,
0.8,0.7,,,,
0.8,0.9,,,,
0.8,0.7,,,,
1.0,0.8,,,,
0.9,1.0,,,,
0.5,0.8,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.9,0.6,,,,
0.7,1.0,,,,
0.6,1.0,,,,
0.6,1.0,,,,
0.9,1.0,,,,
0.9,0.8,,,,
1.0,1.0,,,,
0.8,0.8,,,,
0.9,1.0,,,,
0.5,0.8,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.6,0.8,,,,
0.7,1.0,,,,
0.9,1.0,,,,
0.8,0.6,,,,
0.6,0.9,,,,
0.8,0.8,,,,
0.7,1.0,,,,
0.9,0.9,,,,
1.0,1.0,,,,
0.7,0.7,,,,
,,0.4943639291465378,0.47665056360708535,,
,,,,0.48392282958199356,0.4855305466237942
