train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.1,0.0,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.3,0.1,,,,
0.0,0.3,,,,
0.1,0.0,,,,
0.6,0.0,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.2,0.4,,,,
0.6,0.1,,,,
0.3,0.2,,,,
0.3,0.1,,,,
,,0.07085346215780998,0.0322061191626409,,
,,,,0.08681672025723473,0.04019292604501608
0.1,0.4,,,,
0.5,0.2,,,,
0.5,0.2,,,,
0.4,0.0,,,,
0.2,0.3,,,,
0.3,0.0,,,,
0.8,0.1,,,,
0.1,0.2,,,,
0.4,0.0,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.5,0.1,,,,
0.1,0.0,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.1,0.2,,,,
0.3,0.0,,,,
0.2,0.2,,,,
0.0,0.2,,,,
0.1,0.0,,,,
0.3,0.1,,,,
0.0,0.1,,,,
0.4,0.1,,,,
0.4,0.0,,,,
0.3,0.1,,,,
0.3,0.0,,,,
0.5,0.1,,,,
0.2,0.0,,,,
0.4,0.1,,,,
0.1,0.1,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.5,0.1,,,,
0.2,0.0,,,,
0.0,0.2,,,,
0.2,0.0,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.2,0.0,,,,
0.1,0.1,,,,
0.3,0.0,,,,
0.1,0.3,,,,
0.2,0.2,,,,
0.4,0.0,,,,
0.4,0.0,,,,
0.2,0.3,,,,
0.0,0.1,,,,
0.1,0.4,,,,
0.0,0.3,,,,
,,0.22544283413848631,0.13687600644122383,,
,,,,0.24758842443729903,0.1302250803858521
0.2,0.2,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.0,0.1,,,,
0.2,0.1,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.2,0.0,,,,
0.3,0.1,,,,
0.2,0.0,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.3,0.0,,,,
0.4,0.1,,,,
0.6,0.1,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.1,0.3,,,,
0.0,0.1,,,,
0.0,0.3,,,,
0.6,0.3,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.2,0.0,,,,
0.2,0.1,,,,
0.1,0.0,,,,
0.2,0.1,,,,
0.2,0.2,,,,
0.4,0.0,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.1,0.4,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.2,0.3,,,,
,,0.23510466988727857,0.08051529790660225,,
,,,,0.2491961414790997,0.07877813504823152
0.4,0.1,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.5,0.1,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.5,0.2,,,,
0.3,0.1,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.5,0.1,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.2,0.1,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.4,0.1,,,,
0.3,0.0,,,,
0.0,0.0,,,,
0.2,0.2,,,,
0.6,0.5,,,,
0.2,0.0,,,,
0.1,0.0,,,,
0.2,0.0,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.5,0.3,,,,
0.4,0.1,,,,
0.5,0.2,,,,
0.0,0.1,,,,
0.3,0.1,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.5,0.1,,,,
0.2,0.2,,,,
0.6,0.2,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.0,0.3,,,,
0.2,0.3,,,,
0.4,0.1,,,,
,,0.2528180354267311,0.10466988727858294,,
,,,,0.2797427652733119,0.12540192926045016
0.3,0.2,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.3,0.1,,,,
0.2,0.3,,,,
0.0,0.2,,,,
0.2,0.2,,,,
0.1,0.2,,,,
0.3,0.1,,,,
0.1,0.3,,,,
0.2,0.4,,,,
0.5,0.1,,,,
0.3,0.3,,,,
0.1,0.1,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.5,0.2,,,,
0.3,0.2,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.3,0.1,,,,
0.2,0.3,,,,
0.1,0.1,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.2,0.6,,,,
0.4,0.1,,,,
0.1,0.2,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.4,0.0,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.5,0.1,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.4,0.0,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.3,0.1,,,,
,,0.18357487922705315,0.08856682769726248,,
,,,,0.21221864951768488,0.10610932475884244
0.3,0.0,,,,
0.0,0.3,,,,
0.2,0.2,,,,
0.6,0.2,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.0,,,,
0.2,0.3,,,,
0.5,0.1,,,,
0.6,0.1,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.1,0.3,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.6,0.3,,,,
0.5,0.3,,,,
0.1,0.5,,,,
0.2,0.0,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.3,0.4,,,,
0.1,0.4,,,,
0.1,0.3,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.7,0.4,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.2,0.2,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.2,0.6,,,,
0.1,0.4,,,,
,,0.13365539452495975,0.11594202898550725,,
,,,,0.10610932475884244,0.10289389067524116
0.2,0.3,,,,
0.4,0.4,,,,
0.3,0.0,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.2,0.1,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.7,0.3,,,,
0.3,0.0,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.2,0.0,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.3,0.6,,,,
0.4,0.1,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.7,0.2,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.5,0.2,,,,
0.6,0.4,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.3,0.2,,,,
,,0.249597423510467,0.13848631239935588,,
,,,,0.2797427652733119,0.14469453376205788
0.2,0.2,,,,
0.6,0.3,,,,
0.6,0.1,,,,
0.2,0.5,,,,
0.4,0.1,,,,
0.5,0.2,,,,
0.2,0.1,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.2,0.5,,,,
0.4,0.5,,,,
0.5,0.1,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.0,0.4,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.1,0.2,,,,
0.1,0.3,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.2,0.1,,,,
0.3,0.6,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.6,0.2,,,,
0.3,0.3,,,,
0.1,0.3,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.7,0.2,,,,
0.3,0.2,,,,
0.5,0.0,,,,
0.2,0.4,,,,
0.3,0.1,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.2,0.0,,,,
0.2,0.4,,,,
0.2,0.3,,,,
0.5,0.5,,,,
0.1,0.2,,,,
,,0.2882447665056361,0.18035426731078905,,
,,,,0.29260450160771706,0.1864951768488746
0.4,0.7,,,,
0.3,0.4,,,,
0.1,0.5,,,,
0.5,0.5,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.5,0.1,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.6,0.3,,,,
0.5,0.2,,,,
0.1,0.1,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.7,0.2,,,,
0.5,0.6,,,,
0.2,0.5,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.4,0.6,,,,
0.4,0.2,,,,
0.5,0.2,,,,
0.1,0.5,,,,
0.1,0.1,,,,
0.4,0.4,,,,
0.6,0.1,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.5,0.2,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.5,0.5,,,,
0.1,0.3,,,,
,,0.3075684380032206,0.23832528180354268,,
,,,,0.3392282958199357,0.23633440514469453
0.5,0.3,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.5,0.2,,,,
0.1,0.6,,,,
0.1,0.3,,,,
0.5,0.3,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.1,0.2,,,,
0.7,0.2,,,,
0.4,0.3,,,,
0.7,0.4,,,,
0.1,0.0,,,,
0.2,0.2,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.5,0.1,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.6,0.2,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.1,0.1,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.4,0.3,,,,
,,0.2882447665056361,0.19001610305958133,,
,,,,0.3279742765273312,0.18810289389067525
0.4,0.4,,,,
0.2,0.5,,,,
0.5,0.1,,,,
0.8,0.5,,,,
0.2,0.3,,,,
0.5,0.5,,,,
0.3,0.1,,,,
0.4,0.2,,,,
0.1,0.2,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.2,0.5,,,,
0.3,0.5,,,,
0.6,0.4,,,,
0.8,0.1,,,,
0.4,0.1,,,,
0.6,0.6,,,,
0.3,0.2,,,,
0.6,0.6,,,,
0.6,0.3,,,,
0.6,0.3,,,,
0.3,0.6,,,,
0.1,0.1,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.1,0.3,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.1,0.4,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.4,0.5,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.3,0.3,,,,
,,0.286634460547504,0.2028985507246377,,
,,,,0.29260450160771706,0.19131832797427653
0.3,0.4,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.5,0.1,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.3,0.5,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.6,0.2,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.1,0.1,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.6,0.2,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.6,0.6,,,,
0.1,0.1,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.7,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.3,0.1,,,,
0.3,0.5,,,,
0.6,0.3,,,,
0.3,0.4,,,,
0.0,0.3,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.5,0.5,,,,
,,0.25925925925925924,0.20128824476650564,,
,,,,0.2829581993569132,0.1945337620578778
0.6,0.4,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.6,0.1,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.2,0.1,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.2,0.1,,,,
0.3,0.5,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.5,0.6,,,,
0.3,0.2,,,,
0.4,0.6,,,,
0.2,0.1,,,,
0.4,0.5,,,,
0.0,0.3,,,,
0.7,0.6,,,,
0.2,0.4,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.7,0.1,,,,
0.7,0.5,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.6,0.1,,,,
0.3,0.4,,,,
0.3,0.3,,,,
,,0.2753623188405797,0.2640901771336554,,
,,,,0.2829581993569132,0.21864951768488747
0.6,0.2,,,,
0.4,0.1,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.7,0.5,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.2,0.1,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.7,0.2,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.1,0.4,,,,
0.7,0.5,,,,
0.2,0.0,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.6,0.3,,,,
0.3,0.6,,,,
0.0,0.1,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.4,0.2,,,,
,,0.31239935587761675,0.2560386473429952,,
,,,,0.32315112540192925,0.2315112540192926
0.4,0.2,,,,
0.6,0.6,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.5,0.2,,,,
0.4,0.1,,,,
0.6,0.3,,,,
0.5,0.5,,,,
0.8,0.1,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.8,0.2,,,,
0.4,0.7,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.3,0.5,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.6,0.6,,,,
0.6,0.2,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.3,0.4,,,,
,,0.3285024154589372,0.2914653784219002,,
,,,,0.3553054662379421,0.2717041800643087
0.3,0.3,,,,
0.1,0.4,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.7,0.7,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.7,0.5,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.2,0.1,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.7,0.3,,,,
0.5,0.1,,,,
0.5,0.6,,,,
0.7,0.2,,,,
0.5,0.8,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.6,0.2,,,,
0.2,0.3,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.4,0.4,,,,
0.7,0.6,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.3,0.7,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.4,0.6,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.5,0.4,,,,
0.3,0.6,,,,
0.7,0.7,,,,
0.1,0.4,,,,
,,0.2882447665056361,0.28502415458937197,,
,,,,0.2909967845659164,0.2829581993569132
0.5,0.6,,,,
0.6,0.4,,,,
0.3,0.6,,,,
0.7,0.4,,,,
0.1,0.4,,,,
0.6,0.4,,,,
0.9,0.5,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.1,0.4,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.6,0.7,,,,
0.6,0.4,,,,
0.4,0.7,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.2,0.4,,,,
0.6,0.7,,,,
0.3,0.2,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.1,0.4,,,,
0.2,0.2,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.4,0.4,,,,
,,0.3075684380032206,0.26247987117552335,,
,,,,0.27813504823151125,0.2315112540192926
0.4,0.5,,,,
0.9,0.8,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.3,0.8,,,,
0.6,0.3,,,,
0.5,0.7,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.2,0.6,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.7,0.4,,,,
0.6,0.4,,,,
0.5,0.7,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.6,0.7,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.0,0.3,,,,
0.7,0.3,,,,
0.5,0.7,,,,
0.5,0.6,,,,
0.8,0.7,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.7,0.5,,,,
0.3,0.5,,,,
,,0.22544283413848631,0.20772946859903382,,
,,,,0.23311897106109325,0.21061093247588425
