train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.3,0.2,,,,
0.5,0.6,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.3,0.6,,,,
0.4,0.2,,,,
0.4,0.3,,,,
,,0.3719806763285024,0.2673107890499195,,
,,,,0.38102893890675243,0.2733118971061093
0.7,0.8,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.2,0.5,,,,
0.4,0.2,,,,
0.6,0.0,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.4,0.3,,,,
0.7,0.1,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.6,0.4,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.3,0.0,,,,
0.4,0.4,,,,
0.4,0.7,,,,
0.2,0.6,,,,
0.2,0.5,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.7,0.4,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.8,0.4,,,,
0.6,0.2,,,,
0.3,0.2,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.5,0.3,,,,
,,0.2834138486312399,0.17713365539452497,,
,,,,0.2829581993569132,0.16559485530546625
0.7,0.6,,,,
0.5,0.4,,,,
0.8,0.7,,,,
0.3,0.8,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.5,0.9,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.7,0.5,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.7,0.6,,,,
0.4,0.8,,,,
0.5,0.7,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.7,0.4,,,,
0.3,0.5,,,,
0.7,0.7,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.8,0.5,,,,
0.5,0.6,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.6,0.6,,,,
0.6,0.2,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.8,0.7,,,,
0.7,0.6,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.6,0.6,,,,
0.3,0.3,,,,
,,0.32045088566827695,0.13526570048309178,,
,,,,0.34887459807073956,0.1720257234726688
0.7,0.7,,,,
0.3,0.3,,,,
0.5,0.8,,,,
0.6,0.3,,,,
0.3,0.5,,,,
0.4,0.7,,,,
0.6,0.5,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.1,0.6,,,,
0.1,0.9,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.2,0.6,,,,
0.6,0.4,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.4,1.0,,,,
0.4,0.8,,,,
0.7,0.3,,,,
0.4,0.4,,,,
0.6,0.8,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.7,0.9,,,,
0.7,0.6,,,,
0.5,0.6,,,,
0.7,0.5,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.6,0.5,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.6,0.9,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.7,0.6,,,,
,,0.41867954911433175,0.3784219001610306,,
,,,,0.39389067524115756,0.3504823151125402
0.4,0.4,,,,
0.5,0.6,,,,
0.3,0.6,,,,
0.7,0.6,,,,
0.6,0.7,,,,
0.5,0.8,,,,
0.6,0.5,,,,
0.7,0.3,,,,
0.7,0.7,,,,
1.0,0.4,,,,
0.3,0.3,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.3,0.6,,,,
0.6,0.3,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.5,0.3,,,,
0.5,0.8,,,,
0.4,0.7,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.6,0.3,,,,
0.4,0.8,,,,
0.5,0.7,,,,
0.7,0.7,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.7,0.9,,,,
0.8,0.6,,,,
0.5,0.4,,,,
0.7,0.8,,,,
0.5,0.7,,,,
0.5,0.6,,,,
0.2,0.5,,,,
0.6,0.7,,,,
0.2,0.6,,,,
0.4,0.5,,,,
0.2,0.2,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.4,0.6,,,,
,,0.2528180354267311,0.19806763285024154,,
,,,,0.21221864951768488,0.20096463022508038
0.6,0.8,,,,
0.6,0.5,,,,
0.8,0.7,,,,
0.8,0.6,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.5,0.9,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.4,0.7,,,,
0.9,0.7,,,,
0.8,0.6,,,,
0.6,0.7,,,,
0.4,0.5,,,,
0.7,0.6,,,,
0.8,0.8,,,,
0.7,0.6,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.7,0.7,,,,
0.8,0.6,,,,
0.3,0.5,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.8,0.5,,,,
0.9,0.7,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.9,0.7,,,,
0.7,0.7,,,,
0.9,0.6,,,,
0.5,0.8,,,,
0.8,0.5,,,,
0.6,0.6,,,,
0.5,0.8,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.5,0.7,,,,
,,0.41867954911433175,0.3397745571658615,,
,,,,0.42443729903536975,0.34726688102893893
0.8,0.8,,,,
0.7,0.6,,,,
0.9,0.7,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.5,0.6,,,,
0.7,0.9,,,,
0.5,0.6,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.7,0.7,,,,
0.9,0.5,,,,
0.7,0.6,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.9,0.9,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.7,0.7,,,,
0.5,0.9,,,,
0.7,0.8,,,,
0.8,0.5,,,,
0.8,0.8,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.7,0.7,,,,
0.5,0.4,,,,
0.5,1.0,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.5,0.9,,,,
0.5,0.9,,,,
0.7,0.5,,,,
0.8,0.5,,,,
0.7,0.4,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.5,0.9,,,,
0.2,0.8,,,,
0.5,0.6,,,,
,,0.2721417069243156,0.23027375201288244,,
,,,,0.2909967845659164,0.2717041800643087
0.4,0.8,,,,
0.9,1.0,,,,
0.7,1.0,,,,
0.8,0.9,,,,
0.9,0.7,,,,
0.4,0.8,,,,
0.7,0.9,,,,
0.7,1.0,,,,
0.6,0.6,,,,
0.6,0.8,,,,
0.7,0.5,,,,
0.6,0.9,,,,
0.6,0.6,,,,
0.7,0.8,,,,
0.9,0.7,,,,
0.6,0.9,,,,
0.8,0.6,,,,
0.3,0.6,,,,
0.8,0.5,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.9,0.8,,,,
0.8,0.6,,,,
0.5,1.0,,,,
0.6,0.7,,,,
0.7,0.9,,,,
0.9,0.7,,,,
0.8,0.6,,,,
0.8,0.9,,,,
0.8,0.7,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.8,0.4,,,,
0.4,0.6,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.9,0.6,,,,
0.4,0.7,,,,
0.8,0.8,,,,
0.8,0.6,,,,
0.9,0.8,,,,
0.6,0.4,,,,
0.7,0.9,,,,
,,0.41867954911433175,0.37681159420289856,,
,,,,0.40836012861736337,0.37942122186495175
0.5,0.5,,,,
0.8,0.7,,,,
0.7,0.8,,,,
1.0,0.9,,,,
0.9,1.0,,,,
0.7,0.4,,,,
0.8,0.6,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.7,1.0,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.6,1.0,,,,
0.9,0.6,,,,
0.5,0.7,,,,
0.8,0.7,,,,
1.0,0.7,,,,
0.5,0.5,,,,
0.7,0.8,,,,
1.0,0.9,,,,
0.6,0.8,,,,
0.5,0.9,,,,
0.7,0.6,,,,
0.6,0.9,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.7,0.7,,,,
0.8,1.0,,,,
0.6,0.8,,,,
0.9,0.9,,,,
0.7,1.0,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.6,1.0,,,,
0.8,0.7,,,,
0.9,0.9,,,,
0.7,0.9,,,,
,,0.07729468599033816,0.24154589371980675,,
,,,,0.06109324758842444,0.21221864951768488
0.6,0.6,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.6,0.9,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.9,1.0,,,,
1.0,0.7,,,,
0.8,0.9,,,,
0.6,1.0,,,,
0.8,1.0,,,,
0.8,0.7,,,,
0.9,0.9,,,,
0.8,0.9,,,,
0.5,0.7,,,,
0.5,0.9,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.7,1.0,,,,
0.7,0.9,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.6,0.4,,,,
0.8,0.6,,,,
0.3,0.7,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.6,0.8,,,,
0.9,0.7,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.9,0.7,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.8,1.0,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.9,0.7,,,,
,,0.391304347826087,0.3961352657004831,,
,,,,0.39228295819935693,0.3778135048231511
0.9,0.7,,,,
0.8,1.0,,,,
1.0,0.9,,,,
0.8,0.7,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.9,0.8,,,,
1.0,0.9,,,,
0.6,0.9,,,,
0.4,0.8,,,,
0.9,0.8,,,,
1.0,0.7,,,,
0.6,0.8,,,,
0.6,0.9,,,,
0.9,0.9,,,,
1.0,1.0,,,,
0.4,0.8,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.7,1.0,,,,
0.6,0.8,,,,
0.6,0.7,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.8,1.0,,,,
1.0,0.7,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.9,1.0,,,,
1.0,0.7,,,,
0.8,1.0,,,,
0.8,1.0,,,,
1.0,0.9,,,,
0.7,0.7,,,,
0.4,1.0,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.6,0.9,,,,
0.8,0.7,,,,
0.4,0.9,,,,
0.9,0.8,,,,
0.8,0.9,,,,
0.9,0.8,,,,
,,0.25925925925925924,0.23832528180354268,,
,,,,0.3086816720257235,0.2427652733118971
0.8,0.9,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.8,0.8,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.9,0.9,,,,
1.0,0.9,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.8,1.0,,,,
1.0,0.8,,,,
0.9,0.7,,,,
0.5,0.6,,,,
0.7,0.7,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.5,1.0,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.7,0.7,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.6,0.7,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.9,0.8,,,,
0.4,0.9,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.6,0.9,,,,
0.4,0.8,,,,
1.0,1.0,,,,
0.9,0.8,,,,
0.7,1.0,,,,
0.6,0.8,,,,
0.6,1.0,,,,
0.4,0.8,,,,
0.8,1.0,,,,
,,0.35104669887278583,0.19162640901771336,,
,,,,0.36816720257234725,0.18488745980707397
0.9,0.7,,,,
0.8,0.9,,,,
0.9,0.7,,,,
0.9,1.0,,,,
0.5,1.0,,,,
1.0,0.9,,,,
0.9,0.8,,,,
1.0,0.9,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.8,0.6,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.9,0.6,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.3,1.0,,,,
1.0,0.9,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.6,1.0,,,,
1.0,1.0,,,,
0.7,1.0,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.7,0.5,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.9,1.0,,,,
1.0,0.9,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.9,1.0,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.8,0.8,,,,
,,0.4331723027375201,0.30917874396135264,,
,,,,0.4212218649517685,0.3135048231511254
0.9,1.0,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.8,1.0,,,,
1.0,1.0,,,,
0.8,1.0,,,,
1.0,1.0,,,,
1.0,1.0,,,,
1.0,1.0,,,,
1.0,0.9,,,,
0.8,0.7,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.8,1.0,,,,
0.6,1.0,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.9,0.7,,,,
1.0,0.8,,,,
1.0,0.9,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.9,0.8,,,,
0.9,1.0,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.8,0.9,,,,
1.0,1.0,,,,
0.9,0.9,,,,
1.0,0.9,,,,
0.9,0.9,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.9,0.7,,,,
,,0.47020933977455714,0.4444444444444444,,
,,,,0.44694533762057875,0.43569131832797425
0.9,0.9,,,,
1.0,0.9,,,,
1.0,1.0,,,,
1.0,0.9,,,,
1.0,0.9,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.8,0.8,,,,
1.0,1.0,,,,
0.6,0.6,,,,
1.0,0.9,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.8,1.0,,,,
1.0,0.8,,,,
0.8,0.8,,,,
0.9,0.9,,,,
1.0,0.9,,,,
0.9,0.8,,,,
0.9,0.8,,,,
1.0,0.9,,,,
0.9,1.0,,,,
1.0,0.8,,,,
1.0,0.9,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.7,1.0,,,,
0.6,0.8,,,,
0.8,1.0,,,,
1.0,1.0,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.8,0.9,,,,
1.0,0.9,,,,
1.0,0.9,,,,
0.7,1.0,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.9,1.0,,,,
1.0,0.9,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.9,1.0,,,,
1.0,0.8,,,,
0.9,0.9,,,,
,,0.38003220611916266,0.26247987117552335,,
,,,,0.33762057877813506,0.27009646302250806
1.0,0.8,,,,
0.9,1.0,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.9,0.8,,,,
1.0,1.0,,,,
1.0,0.9,,,,
0.8,1.0,,,,
1.0,1.0,,,,
1.0,0.9,,,,
1.0,0.9,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.8,1.0,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.9,0.9,,,,
1.0,1.0,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.5,0.8,,,,
0.6,0.9,,,,
1.0,1.0,,,,
0.9,1.0,,,,
0.9,0.8,,,,
0.7,0.7,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.7,1.0,,,,
1.0,0.9,,,,
0.7,0.9,,,,
0.9,1.0,,,,
1.0,0.9,,,,
1.0,0.9,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.8,0.8,,,,
0.9,1.0,,,,
,,0.2286634460547504,0.12077294685990338,,
,,,,0.21864951768488747,0.12861736334405144
