train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.3,0.0,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.0,,,,
0.4,0.4,,,,
0.4,0.1,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.5,0.2,,,,
0.4,0.4,,,,
,,0.15942028985507245,0.18035426731078905,,
,,,,0.19935691318327975,0.15434083601286175
0.6,0.2,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.7,0.2,,,,
0.4,0.4,,,,
0.0,0.1,,,,
0.4,0.4,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.2,0.2,,,,
0.5,0.3,,,,
0.4,0.0,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.2,0.5,,,,
0.4,0.1,,,,
0.1,0.3,,,,
0.5,0.7,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.7,0.3,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.1,0.3,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.4,0.3,,,,
,,0.16586151368760063,0.2431561996779388,,
,,,,0.1945337620578778,0.2491961414790997
0.4,0.3,,,,
0.1,0.4,,,,
0.3,0.2,,,,
0.5,0.9,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.7,0.4,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.2,0.5,,,,
0.7,0.6,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.4,0.0,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.1,0.3,,,,
0.1,0.1,,,,
0.3,0.5,,,,
0.1,0.3,,,,
0.3,0.2,,,,
0.1,0.5,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.7,0.6,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.6,0.5,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.7,0.8,,,,
,,0.33172302737520126,0.28502415458937197,,
,,,,0.34565916398713825,0.2733118971061093
0.5,0.5,,,,
0.6,0.4,,,,
0.6,0.5,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.7,0.5,,,,
0.4,0.2,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.3,0.5,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.1,0.4,,,,
0.6,0.3,,,,
0.8,0.2,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.2,0.6,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.6,0.2,,,,
0.5,0.3,,,,
0.4,0.8,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.1,0.3,,,,
0.6,0.6,,,,
0.4,0.2,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.3,0.7,,,,
0.3,0.4,,,,
0.3,0.7,,,,
0.2,0.5,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.2,0.7,,,,
0.1,0.3,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.5,0.6,,,,
,,0.33011272141706927,0.2834138486312399,,
,,,,0.3215434083601286,0.2765273311897106
0.4,0.7,,,,
0.3,0.5,,,,
0.5,0.6,,,,
0.4,0.9,,,,
0.4,0.6,,,,
0.2,0.5,,,,
0.7,0.2,,,,
0.3,0.6,,,,
0.2,0.3,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.7,0.6,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.8,0.5,,,,
0.7,0.6,,,,
0.3,0.7,,,,
0.4,0.4,,,,
0.4,0.7,,,,
0.3,0.4,,,,
0.7,0.7,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.2,0.5,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.4,0.7,,,,
0.5,0.3,,,,
0.7,0.6,,,,
0.4,0.2,,,,
0.7,0.6,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.4,0.7,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.4,0.5,,,,
,,0.4106280193236715,0.2995169082125604,,
,,,,0.42765273311897106,0.28938906752411575
0.7,0.5,,,,
0.3,0.4,,,,
0.5,0.7,,,,
0.6,0.4,,,,
0.2,0.6,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.6,0.3,,,,
0.7,0.5,,,,
0.5,0.7,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.4,0.4,,,,
0.7,0.6,,,,
0.4,0.7,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.3,0.4,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.3,0.7,,,,
0.3,0.6,,,,
0.2,0.4,,,,
0.3,0.7,,,,
0.2,0.4,,,,
0.6,0.7,,,,
0.3,0.4,,,,
0.7,0.6,,,,
0.4,1.0,,,,
0.5,0.8,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.7,0.8,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.3,0.7,,,,
0.5,0.6,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.8,0.6,,,,
0.5,0.4,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.4,0.7,,,,
0.4,0.4,,,,
,,0.3864734299516908,0.37359098228663445,,
,,,,0.3778135048231511,0.35852090032154343
0.5,0.6,,,,
0.8,0.8,,,,
0.9,0.6,,,,
0.5,0.5,,,,
0.1,0.4,,,,
0.7,0.3,,,,
0.2,0.7,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.7,0.5,,,,
0.2,0.6,,,,
0.5,0.8,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.9,0.7,,,,
0.7,0.8,,,,
0.8,0.7,,,,
0.3,0.3,,,,
0.8,0.5,,,,
0.3,0.6,,,,
0.7,0.4,,,,
0.3,0.6,,,,
0.6,0.4,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.4,0.3,,,,
0.7,0.8,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.9,0.9,,,,
0.8,0.5,,,,
0.3,0.5,,,,
0.8,0.3,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.5,0.8,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.1,0.5,,,,
0.5,0.7,,,,
,,0.15619967793880837,0.06763285024154589,,
,,,,0.1527331189710611,0.08038585209003216
0.6,0.3,,,,
0.8,0.8,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.7,0.8,,,,
0.4,0.6,,,,
0.4,0.7,,,,
0.5,0.7,,,,
0.6,0.4,,,,
0.4,0.8,,,,
0.6,0.8,,,,
0.5,0.8,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.9,0.9,,,,
0.6,0.8,,,,
0.4,0.6,,,,
0.2,0.8,,,,
0.6,0.7,,,,
0.8,0.4,,,,
0.4,0.5,,,,
0.9,1.0,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.7,0.7,,,,
0.5,0.7,,,,
0.7,0.7,,,,
0.3,1.0,,,,
0.6,0.7,,,,
0.5,0.8,,,,
0.8,0.5,,,,
0.4,0.4,,,,
0.9,0.9,,,,
0.8,0.6,,,,
0.5,0.6,,,,
0.3,0.5,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.6,0.8,,,,
0.4,0.6,,,,
0.7,0.4,,,,
0.7,0.5,,,,
0.5,0.8,,,,
0.7,0.6,,,,
0.6,0.7,,,,
,,0.3961352657004831,0.18679549114331723,,
,,,,0.35852090032154343,0.18810289389067525
0.5,0.6,,,,
0.6,0.7,,,,
0.5,0.9,,,,
0.8,0.5,,,,
0.7,0.6,,,,
0.7,0.5,,,,
0.3,0.5,,,,
0.8,0.6,,,,
0.5,0.5,,,,
0.8,0.6,,,,
0.6,0.6,,,,
0.3,0.6,,,,
0.8,0.8,,,,
0.7,0.6,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.3,0.5,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.3,0.8,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.8,0.3,,,,
0.8,0.7,,,,
0.5,0.7,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.4,0.8,,,,
0.7,0.6,,,,
0.4,0.3,,,,
0.6,0.6,,,,
0.4,0.9,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.6,0.7,,,,
0.4,0.7,,,,
0.8,0.5,,,,
0.8,0.8,,,,
0.5,0.4,,,,
0.7,0.6,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.3,0.3,,,,
,,0.357487922705314,0.43478260869565216,,
,,,,0.3778135048231511,0.44694533762057875
0.7,0.6,,,,
0.3,0.6,,,,
0.9,0.7,,,,
0.8,0.6,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.7,0.8,,,,
0.4,0.7,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.2,0.6,,,,
0.8,0.7,,,,
0.5,0.8,,,,
0.6,0.8,,,,
0.5,0.9,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.2,1.0,,,,
0.5,0.6,,,,
0.7,0.7,,,,
0.3,0.5,,,,
0.5,0.7,,,,
0.2,0.6,,,,
0.6,0.4,,,,
0.6,0.9,,,,
0.7,0.6,,,,
0.5,0.7,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.7,0.4,,,,
0.7,0.6,,,,
0.7,0.8,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.4,0.6,,,,
0.6,0.5,,,,
,,0.47020933977455714,0.4444444444444444,,
,,,,0.4694533762057878,0.4630225080385852
0.4,0.6,,,,
0.7,0.6,,,,
0.4,0.8,,,,
0.6,0.8,,,,
0.5,0.8,,,,
0.5,0.6,,,,
0.8,0.7,,,,
0.4,0.6,,,,
0.9,0.6,,,,
0.3,0.7,,,,
0.6,0.6,,,,
0.9,0.5,,,,
0.4,0.6,,,,
0.8,0.7,,,,
0.3,0.5,,,,
0.4,0.8,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.5,0.9,,,,
0.5,0.8,,,,
0.6,0.8,,,,
0.3,0.6,,,,
0.6,0.7,,,,
0.4,0.8,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.9,0.6,,,,
0.6,0.9,,,,
0.7,0.5,,,,
0.5,0.9,,,,
0.3,0.5,,,,
0.7,0.9,,,,
0.5,0.9,,,,
0.7,1.0,,,,
0.5,0.5,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.7,0.4,,,,
0.2,0.4,,,,
0.7,0.4,,,,
0.7,0.5,,,,
0.7,0.9,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.7,0.7,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.5,0.8,,,,
0.4,0.8,,,,
,,0.18518518518518517,0.16908212560386474,,
,,,,0.1639871382636656,0.16237942122186494
0.6,0.7,,,,
1.0,0.8,,,,
0.7,0.9,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.4,0.9,,,,
0.4,1.0,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.7,0.6,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.4,0.9,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.7,0.9,,,,
0.5,0.8,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.3,0.6,,,,
0.7,0.9,,,,
0.5,0.6,,,,
0.5,0.9,,,,
0.4,0.8,,,,
0.6,0.8,,,,
0.8,0.6,,,,
1.0,0.7,,,,
0.8,0.6,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.7,0.8,,,,
0.8,0.6,,,,
0.7,0.8,,,,
0.5,0.7,,,,
0.5,0.9,,,,
0.5,0.7,,,,
0.9,0.8,,,,
0.8,0.6,,,,
0.4,0.7,,,,
0.7,0.7,,,,
0.4,0.5,,,,
0.5,0.8,,,,
,,0.4025764895330113,0.4428341384863124,,
,,,,0.3617363344051447,0.44212218649517687
0.6,0.6,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.3,0.8,,,,
0.5,0.8,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.9,0.7,,,,
0.5,0.9,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.5,0.4,,,,
0.5,1.0,,,,
0.7,0.8,,,,
0.9,0.8,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.4,0.5,,,,
0.8,1.0,,,,
0.6,0.6,,,,
0.6,1.0,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.4,0.8,,,,
0.6,0.6,,,,
0.7,0.9,,,,
0.9,0.8,,,,
0.9,0.6,,,,
0.8,0.8,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.5,0.9,,,,
0.6,0.9,,,,
0.4,0.8,,,,
0.6,0.5,,,,
1.0,0.8,,,,
0.6,1.0,,,,
0.6,0.9,,,,
0.5,0.8,,,,
0.7,0.5,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.8,0.9,,,,
0.7,0.9,,,,
,,0.23832528180354268,0.14170692431561996,,
,,,,0.2620578778135048,0.18167202572347266
0.7,0.8,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.5,0.8,,,,
0.7,0.9,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.4,0.7,,,,
0.5,0.8,,,,
0.6,0.9,,,,
0.5,0.9,,,,
0.8,0.9,,,,
0.6,0.8,,,,
0.5,1.0,,,,
0.5,0.6,,,,
0.5,0.9,,,,
0.5,0.7,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.5,0.5,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.6,0.9,,,,
0.7,0.6,,,,
0.8,0.8,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.8,0.3,,,,
0.6,0.7,,,,
0.6,0.5,,,,
0.9,0.8,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.5,0.7,,,,
0.5,0.8,,,,
,,0.44605475040257647,0.4782608695652174,,
,,,,0.45819935691318325,0.48392282958199356
0.8,0.8,,,,
0.7,1.0,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.6,0.6,,,,
0.8,0.8,,,,
0.9,1.0,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.5,1.0,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.5,0.9,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.6,0.7,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.4,0.5,,,,
0.8,0.7,,,,
1.0,0.5,,,,
0.8,0.9,,,,
0.5,0.6,,,,
0.6,0.9,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.8,0.7,,,,
0.8,1.0,,,,
0.8,0.6,,,,
0.7,0.8,,,,
0.7,0.6,,,,
0.5,0.6,,,,
0.8,0.6,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.6,0.7,,,,
0.9,0.7,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.7,0.8,,,,
,,0.355877616747182,0.34299516908212563,,
,,,,0.38263665594855306,0.3279742765273312
0.8,0.8,,,,
0.8,0.7,,,,
0.8,0.8,,,,
0.5,0.8,,,,
0.8,0.9,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.5,0.8,,,,
0.6,1.0,,,,
0.6,0.5,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.6,0.7,,,,
0.5,0.9,,,,
0.8,0.8,,,,
0.7,1.0,,,,
0.8,0.8,,,,
0.6,0.7,,,,
0.9,0.7,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.6,1.0,,,,
0.9,0.8,,,,
1.0,0.8,,,,
0.7,0.9,,,,
1.0,0.9,,,,
0.7,0.7,,,,
0.8,0.6,,,,
0.8,0.5,,,,
0.6,0.7,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.9,0.8,,,,
0.9,0.9,,,,
0.8,0.9,,,,
0.6,0.8,,,,
,,0.32689210950080516,0.35909822866344604,,
,,,,0.3408360128617363,0.36012861736334406
0.6,0.8,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.9,0.8,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.8,0.8,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.4,0.9,,,,
0.7,0.7,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.8,1.0,,,,
0.6,0.7,,,,
0.8,0.8,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.9,1.0,,,,
0.5,0.9,,,,
0.9,0.8,,,,
0.8,0.9,,,,
0.6,0.9,,,,
1.0,0.9,,,,
0.9,0.9,,,,
0.9,0.8,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.9,0.8,,,,
0.9,0.8,,,,
0.9,0.9,,,,
0.7,0.9,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.5,1.0,,,,
0.6,0.8,,,,
0.6,0.6,,,,
1.0,0.8,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.8,0.9,,,,
,,0.4830917874396135,0.5185185185185185,,
,,,,0.4983922829581994,0.5192926045016077
0.8,0.9,,,,
0.9,0.7,,,,
0.5,0.8,,,,
0.9,0.8,,,,
0.9,1.0,,,,
0.7,0.7,,,,
0.6,0.9,,,,
1.0,1.0,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.6,0.8,,,,
0.9,0.9,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.5,0.9,,,,
0.5,1.0,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.7,0.9,,,,
0.8,1.0,,,,
1.0,1.0,,,,
0.7,1.0,,,,
0.6,0.9,,,,
0.6,0.8,,,,
0.9,1.0,,,,
0.6,0.8,,,,
0.9,0.7,,,,
0.8,0.8,,,,
0.9,0.8,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.5,0.9,,,,
0.9,0.8,,,,
0.9,0.7,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.9,1.0,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.9,0.9,,,,
,,0.3526570048309179,0.41867954911433175,,
,,,,0.35852090032154343,0.4340836012861736
0.8,0.9,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.6,1.0,,,,
0.8,0.9,,,,
1.0,0.8,,,,
0.7,0.9,,,,
0.9,0.9,,,,
1.0,0.8,,,,
1.0,0.9,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.6,0.9,,,,
0.9,0.8,,,,
0.6,0.9,,,,
0.7,1.0,,,,
0.6,0.8,,,,
0.7,0.7,,,,
0.9,0.8,,,,
1.0,0.8,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.5,1.0,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.8,0.8,,,,
0.6,1.0,,,,
0.6,0.7,,,,
0.8,0.9,,,,
1.0,1.0,,,,
0.7,0.9,,,,
1.0,0.8,,,,
0.8,0.8,,,,
0.6,0.9,,,,
1.0,0.9,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.9,1.0,,,,
0.8,0.8,,,,
0.5,1.0,,,,
0.5,0.8,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.4,0.9,,,,
0.8,1.0,,,,
1.0,0.8,,,,
0.8,0.7,,,,
0.8,0.9,,,,
,,0.47342995169082125,0.5136876006441223,,
,,,,0.45980707395498394,0.5498392282958199
