train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.5,0.2,,,,
0.3,0.2,,,,
0.0,0.1,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.2,0.2,,,,
0.1,0.3,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.1,0.2,,,,
0.1,0.0,,,,
0.4,0.1,,,,
0.5,0.1,,,,
0.6,0.0,,,,
,,0.1610305958132045,0.12721417069243157,,
,,,,0.14630225080385853,0.12379421221864952
0.3,0.3,,,,
0.3,0.3,,,,
0.4,0.0,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.3,0.1,,,,
0.2,0.0,,,,
0.2,0.0,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.2,0.4,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.2,0.3,,,,
0.6,0.1,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.5,0.2,,,,
0.1,0.3,,,,
0.4,0.2,,,,
0.3,0.5,,,,
0.4,0.1,,,,
0.3,0.5,,,,
0.1,0.1,,,,
0.2,0.2,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.2,0.2,,,,
0.4,0.3,,,,
0.1,0.1,,,,
0.6,0.3,,,,
0.2,0.0,,,,
,,0.16747181964573268,0.09339774557165861,,
,,,,0.15594855305466238,0.11093247588424437
0.1,0.3,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.7,0.2,,,,
0.0,0.1,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.4,0.6,,,,
0.6,0.1,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.0,0.2,,,,
0.6,0.1,,,,
0.5,0.5,,,,
0.2,0.2,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.3,0.1,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.2,0.4,,,,
0.6,0.2,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.1,0.4,,,,
0.4,0.0,,,,
0.4,0.2,,,,
0.1,0.0,,,,
0.3,0.3,,,,
0.3,0.1,,,,
0.1,0.4,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.2,0.1,,,,
,,0.20611916264090177,0.1819645732689211,,
,,,,0.2266881028938907,0.13987138263665594
0.2,0.3,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.2,0.6,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.2,0.1,,,,
0.6,0.5,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.1,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.3,0.6,,,,
0.3,0.2,,,,
0.5,0.6,,,,
0.7,0.4,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.5,0.2,,,,
0.1,0.4,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.2,0.6,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.2,0.5,,,,
0.3,0.1,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.1,0.4,,,,
0.4,0.4,,,,
,,0.26570048309178745,0.24476650563607086,,
,,,,0.2797427652733119,0.2282958199356913
0.4,0.4,,,,
0.2,0.1,,,,
0.5,0.2,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.1,0.3,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.4,0.5,,,,
0.6,0.2,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.7,0.4,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.5,0.1,,,,
0.4,0.4,,,,
0.6,0.2,,,,
0.1,0.0,,,,
0.2,0.1,,,,
0.4,0.1,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.7,0.1,,,,
0.3,0.5,,,,
0.3,0.4,,,,
0.7,0.3,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.2,0.1,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.0,,,,
0.4,0.5,,,,
0.1,0.4,,,,
0.3,0.3,,,,
,,0.16586151368760063,0.10144927536231885,,
,,,,0.16881028938906753,0.08038585209003216
0.4,0.5,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.3,0.0,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.8,0.3,,,,
0.3,0.3,,,,
0.2,0.0,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.1,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.6,0.2,,,,
0.7,0.3,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.7,0.3,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.3,0.1,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.6,0.2,,,,
0.2,0.5,,,,
0.4,0.3,,,,
0.2,0.5,,,,
0.1,0.4,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.6,0.2,,,,
0.2,0.6,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.5,0.1,,,,
0.1,0.5,,,,
0.5,0.2,,,,
0.7,0.4,,,,
0.3,0.3,,,,
0.2,0.2,,,,
,,0.31561996779388085,0.2721417069243156,,
,,,,0.31189710610932475,0.26366559485530544
0.6,0.2,,,,
0.7,0.3,,,,
0.3,0.6,,,,
0.3,0.6,,,,
0.4,0.2,,,,
0.2,0.4,,,,
0.4,0.8,,,,
0.1,0.3,,,,
0.5,0.4,,,,
0.5,0.1,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.7,0.5,,,,
0.3,0.1,,,,
0.3,0.5,,,,
0.2,0.4,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.3,0.1,,,,
0.5,0.5,,,,
0.1,0.4,,,,
0.3,0.3,,,,
0.6,0.2,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.5,0.5,,,,
0.0,0.4,,,,
0.6,0.2,,,,
0.4,0.3,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.2,0.4,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.3,0.2,,,,
,,0.10305958132045089,0.10466988727858294,,
,,,,0.0932475884244373,0.10289389067524116
0.6,0.2,,,,
0.2,0.5,,,,
0.8,0.6,,,,
0.3,0.6,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.2,0.6,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.5,0.1,,,,
0.7,0.2,,,,
0.5,0.7,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.3,0.2,,,,
0.8,0.4,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.1,0.3,,,,
0.2,0.3,,,,
0.7,0.6,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.3,0.6,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.7,0.4,,,,
0.6,0.2,,,,
0.5,0.7,,,,
0.4,0.4,,,,
0.6,0.4,,,,
,,0.22061191626409019,0.06924315619967794,,
,,,,0.22186495176848875,0.07556270096463022
0.3,0.5,,,,
0.4,0.7,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.3,0.5,,,,
0.6,0.7,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.3,0.7,,,,
0.3,0.1,,,,
0.3,0.3,,,,
0.7,0.1,,,,
0.5,0.3,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.1,0.3,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.6,0.5,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.2,0.5,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.0,0.2,,,,
0.2,0.0,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.5,0.7,,,,
0.4,0.7,,,,
,,0.31561996779388085,0.28502415458937197,,
,,,,0.3102893890675241,0.2540192926045016
0.5,0.5,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.2,0.6,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.2,0.7,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.6,0.2,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.7,0.1,,,,
0.5,0.8,,,,
0.4,0.5,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.6,0.1,,,,
0.6,0.8,,,,
0.6,0.5,,,,
0.4,0.7,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.6,0.8,,,,
0.6,0.3,,,,
0.6,0.2,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.6,0.7,,,,
,,0.28180354267310787,0.27053140096618356,,
,,,,0.2572347266881029,0.2620578778135048
0.2,0.3,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.6,0.3,,,,
0.4,0.5,,,,
0.2,0.6,,,,
0.3,0.5,,,,
0.7,0.8,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.3,0.5,,,,
0.7,0.7,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.2,0.6,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.2,0.2,,,,
0.4,0.3,,,,
0.4,0.8,,,,
0.3,0.4,,,,
0.2,0.6,,,,
0.3,0.5,,,,
0.7,0.4,,,,
0.6,0.3,,,,
0.4,0.2,,,,
0.3,0.5,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.7,0.7,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.4,0.5,,,,
,,0.3494363929146538,0.2640901771336554,,
,,,,0.3504823151125402,0.2540192926045016
0.4,0.5,,,,
0.7,0.6,,,,
0.4,0.5,,,,
0.6,0.3,,,,
0.4,0.2,,,,
0.6,0.5,,,,
0.4,0.2,,,,
0.2,0.6,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.3,0.5,,,,
0.3,0.7,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.7,0.4,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.5,0.2,,,,
0.3,0.5,,,,
0.4,0.7,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.7,0.8,,,,
0.3,0.4,,,,
,,0.27053140096618356,0.32045088566827695,,
,,,,0.26688102893890675,0.3070739549839228
0.7,0.6,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.5,0.6,,,,
0.7,0.8,,,,
0.5,0.7,,,,
0.7,0.3,,,,
0.3,0.5,,,,
0.3,0.5,,,,
0.2,0.7,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.5,0.1,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.6,0.8,,,,
0.9,0.7,,,,
0.6,0.3,,,,
0.4,0.7,,,,
0.9,0.6,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.5,0.7,,,,
0.7,0.5,,,,
0.7,0.4,,,,
0.4,0.5,,,,
0.7,0.7,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.6,0.2,,,,
0.4,0.7,,,,
0.2,0.5,,,,
0.6,0.2,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.4,0.4,,,,
,,0.23671497584541062,0.19806763285024154,,
,,,,0.2266881028938907,0.21382636655948553
0.6,0.6,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.5,0.3,,,,
0.2,0.5,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.3,0.6,,,,
0.3,0.3,,,,
0.8,0.5,,,,
0.1,0.5,,,,
0.6,0.5,,,,
0.3,0.5,,,,
0.6,0.7,,,,
0.2,0.7,,,,
0.7,0.6,,,,
0.4,0.4,,,,
0.7,0.5,,,,
0.3,0.6,,,,
0.5,0.2,,,,
0.3,0.4,,,,
0.3,0.6,,,,
0.6,0.4,,,,
0.2,0.3,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.7,0.4,,,,
0.9,0.7,,,,
0.5,0.4,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.3,0.5,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.7,0.6,,,,
0.0,0.5,,,,
0.6,0.4,,,,
0.6,0.4,,,,
0.3,0.6,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.3,0.4,,,,
,,0.2946859903381642,0.15458937198067632,,
,,,,0.3167202572347267,0.16559485530546625
0.4,0.8,,,,
0.1,0.3,,,,
0.8,0.5,,,,
0.5,0.4,,,,
0.2,0.4,,,,
0.3,0.1,,,,
0.7,0.5,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.8,0.7,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.8,0.6,,,,
0.5,0.8,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.2,0.9,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.4,0.7,,,,
0.6,0.7,,,,
0.3,0.4,,,,
0.4,0.7,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.5,0.7,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.8,0.5,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.9,0.7,,,,
0.4,0.3,,,,
,,0.357487922705314,0.3333333333333333,,
,,,,0.37138263665594856,0.25562700964630225
0.7,0.5,,,,
0.6,0.5,,,,
0.4,0.7,,,,
0.5,0.4,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.7,0.7,,,,
0.5,0.6,,,,
0.6,0.9,,,,
0.4,0.6,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.3,0.6,,,,
0.8,0.6,,,,
0.2,0.4,,,,
0.8,0.8,,,,
0.5,0.4,,,,
0.4,1.0,,,,
0.7,0.7,,,,
0.5,0.7,,,,
0.5,0.7,,,,
0.3,0.5,,,,
0.3,0.7,,,,
0.2,0.7,,,,
0.8,0.4,,,,
0.5,0.6,,,,
0.5,0.3,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.7,0.4,,,,
0.8,0.5,,,,
0.6,0.6,,,,
0.4,0.7,,,,
0.7,0.4,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.5,0.8,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.4,0.7,,,,
0.4,0.3,,,,
,,0.2753623188405797,0.20128824476650564,,
,,,,0.2942122186495177,0.20096463022508038
