train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.3,0.1,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.1,0.3,,,,
0.0,0.0,,,,
0.1,0.0,,,,
0.4,0.3,,,,
0.1,0.1,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.3,0.5,,,,
0.4,0.2,,,,
0.3,0.0,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.2,0.1,,,,
,,0.25925925925925924,0.18679549114331723,,
,,,,0.27813504823151125,0.18810289389067525
0.2,0.2,,,,
0.1,0.2,,,,
0.5,0.3,,,,
0.1,0.4,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.2,0.0,,,,
0.2,0.0,,,,
0.2,0.0,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.1,0.3,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.1,0.1,,,,
0.3,0.5,,,,
0.2,0.4,,,,
0.0,0.2,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.6,0.2,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.1,0.3,,,,
0.3,0.1,,,,
0.1,0.4,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.8,0.2,,,,
0.3,0.3,,,,
0.1,0.0,,,,
0.3,0.0,,,,
0.3,0.1,,,,
0.3,0.0,,,,
0.3,0.1,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.2,0.1,,,,
,,0.2834138486312399,0.13687600644122383,,
,,,,0.24758842443729903,0.1382636655948553
0.3,0.2,,,,
0.5,0.1,,,,
0.5,0.1,,,,
0.1,0.3,,,,
0.4,0.4,,,,
0.3,0.1,,,,
0.2,0.3,,,,
0.6,0.4,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.3,0.0,,,,
0.1,0.3,,,,
0.1,0.3,,,,
0.3,0.0,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.3,0.1,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.1,0.3,,,,
0.2,0.3,,,,
0.1,0.1,,,,
0.6,0.1,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.4,0.1,,,,
0.1,0.1,,,,
0.1,0.3,,,,
0.3,0.0,,,,
0.1,0.4,,,,
0.4,0.0,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.0,0.7,,,,
0.5,0.0,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.2,0.3,,,,
,,0.2528180354267311,0.20933977455716588,,
,,,,0.24115755627009647,0.22508038585209003
0.3,0.1,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.1,0.6,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.2,0.1,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.1,0.1,,,,
0.4,0.1,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.3,0.1,,,,
0.5,0.3,,,,
0.5,0.0,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.2,0.1,,,,
0.3,0.1,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.1,0.3,,,,
0.2,0.1,,,,
0.8,0.5,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.6,0.3,,,,
0.2,0.1,,,,
,,0.18035426731078905,0.1932367149758454,,
,,,,0.1720257234726688,0.1864951768488746
0.2,0.1,,,,
0.3,0.4,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.4,0.7,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.1,0.2,,,,
0.3,0.0,,,,
0.6,0.3,,,,
0.1,0.3,,,,
0.5,0.3,,,,
0.7,0.2,,,,
0.1,0.3,,,,
0.4,0.5,,,,
0.7,0.2,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.2,0.2,,,,
0.2,0.1,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.1,0.2,,,,
0.2,0.3,,,,
0.6,0.2,,,,
0.2,0.4,,,,
0.2,0.0,,,,
0.2,0.5,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.3,0.3,,,,
,,0.24476650563607086,0.2318840579710145,,
,,,,0.24437299035369775,0.22347266881028938
0.2,0.3,,,,
0.5,0.4,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.3,0.1,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.3,0.0,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.2,0.0,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.5,0.3,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.3,0.2,,,,
0.1,0.3,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.6,0.3,,,,
0.1,0.3,,,,
0.1,0.5,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.2,0.1,,,,
0.3,0.1,,,,
0.5,0.4,,,,
,,0.2834138486312399,0.2286634460547504,,
,,,,0.3022508038585209,0.2315112540192926
0.2,0.2,,,,
0.3,0.1,,,,
0.4,0.1,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.4,0.7,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.2,0.6,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.0,0.1,,,,
0.2,0.1,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.2,0.1,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.1,0.3,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.0,0.4,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.1,0.3,,,,
0.3,0.3,,,,
,,0.30112721417069244,0.25442834138486314,,
,,,,0.27813504823151125,0.2347266881028939
0.4,0.4,,,,
0.5,0.5,,,,
0.5,0.2,,,,
0.4,0.4,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.4,0.5,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.0,0.3,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.3,0.0,,,,
0.4,0.5,,,,
0.3,0.2,,,,
0.2,0.5,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.5,0.1,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.6,0.2,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.4,0.2,,,,
0.6,0.6,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.3,0.5,,,,
0.2,0.1,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.4,0.3,,,,
,,0.3107890499194847,0.286634460547504,,
,,,,0.34887459807073956,0.2765273311897106
0.3,0.6,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.7,0.6,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.5,0.2,,,,
0.5,0.7,,,,
0.3,0.5,,,,
0.3,0.5,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.4,0.2,,,,
0.1,0.7,,,,
0.4,0.3,,,,
0.5,0.7,,,,
0.4,0.4,,,,
0.1,0.2,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.7,0.1,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.2,0.6,,,,
0.5,0.7,,,,
0.3,0.1,,,,
0.8,0.4,,,,
,,0.3107890499194847,0.23027375201288244,,
,,,,0.34565916398713825,0.20096463022508038
0.3,0.5,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.8,0.6,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.7,0.3,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.4,0.5,,,,
0.7,0.4,,,,
0.6,0.2,,,,
0.5,0.3,,,,
0.3,0.1,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.3,0.1,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.2,0.2,,,,
0.3,0.4,,,,
0.7,0.4,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.0,0.5,,,,
0.6,0.0,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.5,0.9,,,,
0.2,0.6,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.6,0.2,,,,
,,0.2640901771336554,0.24798711755233493,,
,,,,0.2845659163987138,0.25241157556270094
0.5,0.5,,,,
0.3,0.1,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.1,0.6,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.4,0.8,,,,
0.1,0.3,,,,
0.3,0.5,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.4,0.8,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.1,0.5,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.6,0.2,,,,
0.2,0.5,,,,
0.2,0.5,,,,
0.4,0.5,,,,
0.5,0.2,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.7,0.4,,,,
0.6,0.4,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.6,0.4,,,,
0.2,0.6,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.2,0.5,,,,
0.2,0.5,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.9,0.3,,,,
0.2,0.2,,,,
0.5,0.6,,,,
0.4,0.5,,,,
,,0.21256038647342995,0.2431561996779388,,
,,,,0.22186495176848875,0.2508038585209003
0.7,0.7,,,,
0.3,0.3,,,,
0.4,0.7,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.7,0.3,,,,
0.1,0.3,,,,
0.5,0.1,,,,
0.3,0.6,,,,
0.6,0.6,,,,
0.6,0.1,,,,
0.6,0.2,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.6,0.2,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.6,0.8,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.0,0.4,,,,
0.5,0.6,,,,
0.4,0.1,,,,
0.4,0.7,,,,
0.3,0.5,,,,
0.5,0.2,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.3,0.1,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.2,0.7,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.1,0.2,,,,
,,0.29307568438003223,0.29307568438003223,,
,,,,0.297427652733119,0.2877813504823151
0.5,0.4,,,,
0.5,0.7,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.5,0.6,,,,
0.4,0.1,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.6,0.3,,,,
0.4,0.5,,,,
0.7,0.8,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.2,0.5,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.0,0.4,,,,
0.5,0.4,,,,
0.7,0.8,,,,
0.6,0.3,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.7,0.5,,,,
0.4,0.4,,,,
0.3,0.7,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.6,0.6,,,,
0.6,0.4,,,,
0.8,0.5,,,,
0.8,0.5,,,,
0.3,0.3,,,,
,,0.31561996779388085,0.2753623188405797,,
,,,,0.297427652733119,0.2684887459807074
0.3,0.4,,,,
0.1,0.4,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.8,0.7,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.2,0.6,,,,
0.6,0.7,,,,
0.7,0.5,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.3,0.4,,,,
0.7,0.5,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.2,0.3,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.5,0.1,,,,
0.7,0.5,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.3,0.1,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.2,0.4,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.4,0.3,,,,
,,0.30434782608695654,0.24798711755233493,,
,,,,0.3440514469453376,0.2379421221864952
0.4,0.6,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.3,0.7,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.6,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.5,0.5,,,,
0.3,0.2,,,,
0.8,0.9,,,,
0.7,0.7,,,,
0.6,0.5,,,,
0.8,0.2,,,,
0.5,0.9,,,,
0.5,0.5,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.7,0.2,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.2,0.6,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.2,0.6,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.8,0.4,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.4,0.5,,,,
,,0.30917874396135264,0.2914653784219002,,
,,,,0.33762057877813506,0.2684887459807074
0.4,0.4,,,,
0.3,0.3,,,,
0.3,0.6,,,,
0.3,0.6,,,,
0.5,0.6,,,,
0.7,0.7,,,,
0.5,0.7,,,,
0.4,0.2,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.7,0.7,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.6,0.8,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.4,0.6,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.8,0.5,,,,
0.6,0.4,,,,
0.6,0.4,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.4,0.6,,,,
0.2,0.2,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.4,0.7,,,,
0.6,0.8,,,,
0.4,0.4,,,,
,,0.3333333333333333,0.2995169082125604,,
,,,,0.3536977491961415,0.25562700964630225
