train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.2,0.2,,,,
0.3,0.0,,,,
0.0,0.1,,,,
0.5,0.0,,,,
0.2,0.0,,,,
,,0.11594202898550725,0.037037037037037035,,
,,,,0.13183279742765272,0.06430868167202572
0.2,0.2,,,,
0.1,0.2,,,,
0.4,0.0,,,,
0.1,0.0,,,,
0.1,0.1,,,,
0.3,0.3,,,,
0.3,0.1,,,,
0.0,0.0,,,,
0.3,0.1,,,,
0.5,0.1,,,,
0.4,0.2,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.1,0.1,,,,
0.3,0.1,,,,
0.1,0.2,,,,
0.2,0.2,,,,
0.3,0.1,,,,
0.5,0.1,,,,
0.5,0.3,,,,
0.2,0.2,,,,
0.6,0.2,,,,
0.1,0.0,,,,
0.4,0.1,,,,
0.5,0.2,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.1,0.0,,,,
0.2,0.0,,,,
0.3,0.0,,,,
0.4,0.2,,,,
0.4,0.1,,,,
0.0,0.1,,,,
0.3,0.1,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.3,0.5,,,,
0.0,0.4,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.5,0.3,,,,
0.1,0.1,,,,
0.5,0.1,,,,
0.1,0.3,,,,
0.5,0.4,,,,
,,0.22383252818035426,0.12238325281803543,,
,,,,0.20739549839228297,0.12861736334405144
0.2,0.0,,,,
0.0,0.2,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.1,0.2,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.8,0.3,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.3,0.1,,,,
0.3,0.0,,,,
0.4,0.4,,,,
0.1,0.1,,,,
0.1,0.1,,,,
0.6,0.0,,,,
0.6,0.0,,,,
0.2,0.2,,,,
0.2,0.5,,,,
0.1,0.3,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.0,0.0,,,,
0.1,0.1,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.1,0.2,,,,
0.3,0.4,,,,
0.2,0.1,,,,
0.2,0.0,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.3,0.1,,,,
0.4,0.0,,,,
0.4,0.1,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.2,0.1,,,,
,,0.15136876006441224,0.10144927536231885,,
,,,,0.1414790996784566,0.09163987138263666
0.1,0.1,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.4,0.1,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.6,0.5,,,,
0.2,0.2,,,,
0.6,0.0,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.2,0.0,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.3,0.5,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.5,0.2,,,,
0.7,0.4,,,,
0.3,0.1,,,,
0.6,0.1,,,,
0.6,0.1,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.3,0.1,,,,
0.1,0.1,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.3,0.2,,,,
0.4,0.1,,,,
,,0.2689210950080515,0.1706924315619968,,
,,,,0.2861736334405145,0.14469453376205788
0.5,0.4,,,,
0.1,0.3,,,,
0.3,0.2,,,,
0.6,0.3,,,,
0.5,0.3,,,,
0.2,0.2,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.5,0.2,,,,
0.2,0.0,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.3,0.4,,,,
0.4,0.0,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.5,0.2,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.4,0.0,,,,
0.1,0.1,,,,
0.1,0.4,,,,
0.7,0.1,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.6,0.3,,,,
0.2,0.1,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.5,0.7,,,,
0.3,0.4,,,,
0.4,0.3,,,,
,,0.15136876006441224,0.16747181964573268,,
,,,,0.13665594855305466,0.16559485530546625
0.4,0.3,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.5,0.1,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.6,0.4,,,,
0.1,0.5,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.2,0.5,,,,
0.3,0.1,,,,
0.1,0.1,,,,
0.2,0.2,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.1,0.5,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.1,0.1,,,,
0.2,0.4,,,,
0.1,0.4,,,,
,,0.2962962962962963,0.1996779388083736,,
,,,,0.33440514469453375,0.20257234726688103
0.2,0.2,,,,
0.4,0.1,,,,
0.2,0.4,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.6,0.2,,,,
0.4,0.5,,,,
0.3,0.0,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.6,0.2,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.3,0.0,,,,
0.3,0.2,,,,
0.2,0.5,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.3,0.6,,,,
0.4,0.1,,,,
0.3,0.4,,,,
,,0.19001610305958133,0.20772946859903382,,
,,,,0.19935691318327975,0.20739549839228297
0.1,0.3,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.2,0.3,,,,
0.1,0.2,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.1,0.5,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.0,0.1,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.2,0.4,,,,
0.5,0.2,,,,
0.0,0.3,,,,
0.5,0.6,,,,
0.5,0.3,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.1,0.2,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.1,0.3,,,,
0.2,0.4,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.1,0.3,,,,
0.2,0.2,,,,
0.5,0.5,,,,
0.3,0.1,,,,
0.2,0.3,,,,
0.7,0.7,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.5,0.2,,,,
0.1,0.2,,,,
0.2,0.3,,,,
0.5,0.6,,,,
,,0.143317230273752,0.19001610305958133,,
,,,,0.20257234726688103,0.18488745980707397
0.8,0.4,,,,
0.5,0.7,,,,
0.3,0.3,,,,
0.8,0.3,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.3,0.7,,,,
0.3,0.5,,,,
0.2,0.1,,,,
0.2,0.2,,,,
0.3,0.5,,,,
0.1,0.4,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.5,0.1,,,,
0.4,0.2,,,,
0.6,0.4,,,,
0.4,0.3,,,,
0.6,0.4,,,,
0.8,0.2,,,,
0.2,0.6,,,,
0.5,0.3,,,,
0.7,0.4,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.5,0.1,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.5,0.2,,,,
0.0,0.3,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.3,0.3,,,,
0.3,0.8,,,,
0.4,0.6,,,,
0.5,0.1,,,,
0.5,0.1,,,,
0.3,0.4,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.3,0.2,,,,
,,0.23671497584541062,0.26247987117552335,,
,,,,0.28938906752411575,0.2315112540192926
0.6,0.3,,,,
0.3,0.4,,,,
0.5,0.8,,,,
0.3,0.3,,,,
0.3,0.8,,,,
0.6,0.6,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.2,0.4,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.7,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.0,0.5,,,,
0.6,0.4,,,,
0.2,0.4,,,,
0.2,0.3,,,,
0.3,0.0,,,,
0.2,0.5,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.2,0.4,,,,
0.0,0.5,,,,
0.3,0.6,,,,
0.3,0.5,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.1,0.4,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.6,0.4,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.5,0.6,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.6,0.4,,,,
,,0.2914653784219002,0.3027375201288245,,
,,,,0.31511254019292606,0.27009646302250806
0.5,0.3,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.2,0.6,,,,
0.5,0.5,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.5,0.6,,,,
0.2,0.2,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.3,0.7,,,,
0.6,0.6,,,,
0.2,0.5,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.5,0.7,,,,
0.4,0.7,,,,
0.5,0.2,,,,
0.2,0.1,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.6,0.4,,,,
0.6,0.3,,,,
0.4,0.5,,,,
,,0.3671497584541063,0.2286634460547504,,
,,,,0.3729903536977492,0.25241157556270094
0.4,0.5,,,,
0.1,0.3,,,,
0.6,0.9,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.6,0.2,,,,
0.7,0.4,,,,
0.8,0.3,,,,
0.3,0.7,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.0,0.3,,,,
0.5,0.8,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.7,0.5,,,,
0.2,0.2,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.4,0.2,,,,
0.5,0.7,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.3,0.5,,,,
0.6,0.4,,,,
0.5,0.1,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.7,0.6,,,,
0.5,0.6,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.5,0.6,,,,
0.4,0.3,,,,
,,0.36231884057971014,0.34782608695652173,,
,,,,0.38263665594855306,0.3295819935691318
0.4,0.5,,,,
0.4,0.7,,,,
0.2,0.5,,,,
0.4,0.2,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.7,0.9,,,,
0.4,0.1,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.7,0.6,,,,
0.6,0.3,,,,
0.3,0.5,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.6,0.3,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.8,0.6,,,,
0.5,0.6,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.3,0.6,,,,
0.6,0.5,,,,
0.1,0.4,,,,
0.2,0.4,,,,
0.1,0.4,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.3,0.4,,,,
,,0.22705314009661837,0.1529790660225443,,
,,,,0.20418006430868169,0.1382636655948553
0.5,0.4,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.1,0.4,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.0,0.6,,,,
0.5,0.6,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.3,0.5,,,,
0.7,0.7,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.6,0.3,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.4,0.7,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.7,0.8,,,,
0.6,0.3,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.4,0.9,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.6,0.3,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.2,0.7,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.4,0.2,,,,
,,0.33494363929146537,0.3075684380032206,,
,,,,0.3215434083601286,0.3295819935691318
0.1,0.6,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.3,0.5,,,,
0.6,0.2,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.4,0.4,,,,
0.6,0.2,,,,
0.4,0.6,,,,
0.6,0.3,,,,
0.6,0.7,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.6,0.8,,,,
0.5,0.4,,,,
0.2,0.2,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.9,0.5,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.6,0.4,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.6,0.7,,,,
0.7,0.2,,,,
0.4,0.5,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.5,0.5,,,,
,,0.3140096618357488,0.2946859903381642,,
,,,,0.33440514469453375,0.2990353697749196
0.5,0.5,,,,
0.4,0.4,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.6,0.6,,,,
0.7,1.0,,,,
0.6,0.4,,,,
0.8,0.6,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.7,0.3,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.6,0.5,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.4,0.4,,,,
0.5,0.7,,,,
0.4,0.3,,,,
0.6,0.8,,,,
0.2,0.5,,,,
0.4,0.3,,,,
0.5,0.7,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.3,0.6,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.6,0.4,,,,
0.7,0.4,,,,
0.5,0.3,,,,
0.7,0.4,,,,
0.7,0.6,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.7,0.7,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.4,0.3,,,,
,,0.30434782608695654,0.3896940418679549,,
,,,,0.3086816720257235,0.38263665594855306
0.3,0.6,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.7,0.5,,,,
0.7,0.6,,,,
0.4,0.7,,,,
0.4,0.5,,,,
0.6,0.7,,,,
0.6,0.8,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.4,0.8,,,,
0.7,0.6,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.8,0.6,,,,
0.5,0.4,,,,
0.4,0.7,,,,
0.3,0.1,,,,
0.7,0.5,,,,
0.5,0.3,,,,
0.7,0.5,,,,
0.3,0.6,,,,
0.9,0.4,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.4,0.7,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.2,0.7,,,,
0.4,0.8,,,,
0.7,0.5,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.2,0.2,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.2,0.3,,,,
,,0.36231884057971014,0.32367149758454106,,
,,,,0.3440514469453376,0.29260450160771706
0.3,0.4,,,,
0.4,0.7,,,,
0.4,0.7,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.4,0.8,,,,
0.9,0.6,,,,
0.6,0.9,,,,
0.6,0.5,,,,
0.2,0.8,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.6,0.2,,,,
0.6,0.6,,,,
0.7,0.5,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.6,0.8,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.2,0.4,,,,
0.7,0.6,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.2,0.7,,,,
0.5,0.3,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.7,0.6,,,,
0.5,0.5,,,,
0.7,0.7,,,,
0.4,0.4,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.6,0.3,,,,
0.6,0.3,,,,
0.8,0.7,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.6,0.6,,,,
,,0.3896940418679549,0.3188405797101449,,
,,,,0.3504823151125402,0.319935691318328
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.9,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.8,0.6,,,,
0.5,0.8,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.4,0.8,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.4,0.8,,,,
0.8,0.5,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.6,0.4,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.5,0.7,,,,
0.8,0.6,,,,
0.5,0.7,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.7,,,,
0.7,0.4,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.6,0.8,,,,
0.5,0.7,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.7,0.8,,,,
,,0.394524959742351,0.38808373590982287,,
,,,,0.409967845659164,0.37138263665594856
