train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.6,0.2,,,,
0.3,0.6,,,,
0.4,0.2,,,,
,,0.29790660225442833,0.2286634460547504,,
,,,,0.319935691318328,0.21864951768488747
0.4,0.0,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.3,0.5,,,,
0.1,0.1,,,,
0.1,0.2,,,,
0.7,0.5,,,,
0.2,0.1,,,,
0.5,0.3,,,,
0.2,0.0,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.1,0.3,,,,
0.0,0.3,,,,
0.8,0.6,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.6,0.5,,,,
0.1,0.1,,,,
0.6,0.3,,,,
0.1,0.0,,,,
0.3,0.5,,,,
0.0,0.5,,,,
0.1,0.1,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.5,0.8,,,,
0.2,0.2,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.1,0.2,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.6,0.5,,,,
0.6,0.3,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.6,0.2,,,,
,,0.3075684380032206,0.2834138486312399,,
,,,,0.2604501607717042,0.25884244372990356
0.6,0.3,,,,
0.6,0.2,,,,
0.6,0.5,,,,
0.2,0.5,,,,
0.2,0.4,,,,
0.6,0.2,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.3,0.6,,,,
0.9,0.5,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.1,0.4,,,,
0.4,0.5,,,,
0.1,0.7,,,,
0.2,0.1,,,,
0.5,0.2,,,,
0.6,0.3,,,,
0.3,0.4,,,,
0.3,0.6,,,,
0.6,0.3,,,,
0.5,0.5,,,,
0.2,0.5,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.7,0.5,,,,
0.6,0.1,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.2,0.2,,,,
0.4,0.4,,,,
0.9,0.4,,,,
0.5,0.3,,,,
,,0.27697262479871176,0.12560386473429952,,
,,,,0.2861736334405145,0.0932475884244373
0.4,0.3,,,,
0.3,0.5,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.5,0.3,,,,
0.6,0.7,,,,
0.3,0.3,,,,
0.8,0.1,,,,
0.5,0.6,,,,
0.5,0.2,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.5,0.1,,,,
0.2,0.3,,,,
0.5,0.6,,,,
0.3,0.8,,,,
0.1,0.4,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.2,0.6,,,,
0.1,0.2,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.1,0.4,,,,
0.8,0.7,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.1,0.4,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.6,0.4,,,,
0.7,0.1,,,,
0.4,0.1,,,,
0.3,0.5,,,,
0.4,0.6,,,,
0.3,0.3,,,,
,,0.25925925925925924,0.214170692431562,,
,,,,0.2765273311897106,0.19292604501607716
0.7,0.6,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.3,0.6,,,,
0.6,0.6,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.8,0.5,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.2,0.2,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.2,0.6,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.2,0.5,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.7,0.4,,,,
0.3,0.3,,,,
0.8,0.2,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.6,0.2,,,,
0.6,0.5,,,,
0.6,0.1,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.1,0.3,,,,
0.3,0.4,,,,
0.6,0.1,,,,
0.5,0.5,,,,
0.5,0.1,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.7,0.5,,,,
,,0.27697262479871176,0.2318840579710145,,
,,,,0.2942122186495177,0.2170418006430868
0.3,0.5,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.6,0.4,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.4,0.7,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.5,0.7,,,,
0.7,0.4,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.5,0.7,,,,
0.7,0.5,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.1,0.5,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.3,0.1,,,,
0.5,0.4,,,,
0.4,0.2,,,,
0.4,0.1,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.7,0.6,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.7,0.5,,,,
0.6,0.4,,,,
0.6,0.2,,,,
0.3,0.6,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.4,0.3,,,,
,,0.25442834138486314,0.1288244766505636,,
,,,,0.2347266881028939,0.1270096463022508
0.4,0.5,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.7,0.3,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.7,0.2,,,,
0.8,0.4,,,,
0.3,0.2,,,,
0.6,0.3,,,,
0.2,0.4,,,,
0.8,0.5,,,,
0.5,0.4,,,,
0.1,0.4,,,,
0.6,0.3,,,,
0.2,0.3,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.5,0.2,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.8,0.6,,,,
0.7,0.6,,,,
0.3,0.4,,,,
0.7,0.8,,,,
0.4,0.7,,,,
0.1,0.1,,,,
0.6,0.5,,,,
0.4,0.7,,,,
0.4,0.7,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.4,0.7,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.7,0.6,,,,
0.6,0.7,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.5,0.4,,,,
,,0.214170692431562,0.2834138486312399,,
,,,,0.2395498392282958,0.2395498392282958
0.4,0.4,,,,
0.8,0.6,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.8,0.7,,,,
0.9,0.7,,,,
0.6,0.7,,,,
0.8,0.6,,,,
0.5,0.4,,,,
0.2,0.6,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.7,0.4,,,,
0.4,0.6,,,,
0.6,0.3,,,,
0.7,0.4,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.2,0.0,,,,
0.7,0.6,,,,
0.7,0.5,,,,
0.6,0.1,,,,
0.2,0.5,,,,
0.7,0.6,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.6,0.4,,,,
0.9,0.4,,,,
0.5,0.3,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.3,0.7,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.8,0.5,,,,
,,0.21578099838969403,0.2882447665056361,,
,,,,0.1945337620578778,0.25241157556270094
0.7,0.6,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.6,0.7,,,,
0.4,0.6,,,,
0.6,0.8,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.6,0.9,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.7,0.3,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.5,0.3,,,,
0.6,0.1,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.6,0.2,,,,
0.4,0.2,,,,
0.7,0.3,,,,
0.4,0.5,,,,
0.1,0.5,,,,
0.6,0.3,,,,
0.8,0.5,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.5,0.7,,,,
0.8,0.4,,,,
0.5,0.7,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.7,0.4,,,,
,,0.3333333333333333,0.3333333333333333,,
,,,,0.34887459807073956,0.3295819935691318
0.6,0.7,,,,
0.2,0.2,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.5,0.8,,,,
0.8,0.3,,,,
0.5,0.2,,,,
0.7,0.6,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.4,0.5,,,,
0.9,0.4,,,,
0.9,0.6,,,,
0.6,0.8,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.7,0.5,,,,
0.9,0.7,,,,
0.4,0.4,,,,
0.6,0.3,,,,
0.3,0.6,,,,
0.6,0.4,,,,
0.3,0.6,,,,
0.7,0.7,,,,
0.8,0.4,,,,
0.5,0.6,,,,
0.3,0.7,,,,
0.4,0.4,,,,
0.7,0.2,,,,
0.7,0.3,,,,
0.5,0.3,,,,
0.8,0.5,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.2,1.0,,,,
0.4,0.7,,,,
,,0.23671497584541062,0.1723027375201288,,
,,,,0.2347266881028939,0.1832797427652733
0.5,0.6,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.3,0.7,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.5,0.1,,,,
0.8,0.4,,,,
0.7,0.4,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.6,0.3,,,,
0.7,0.6,,,,
0.8,0.8,,,,
0.5,0.7,,,,
0.5,1.0,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.4,0.7,,,,
0.7,0.4,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.4,0.7,,,,
0.5,0.4,,,,
0.6,0.8,,,,
0.7,0.3,,,,
0.1,0.4,,,,
0.7,0.6,,,,
0.4,0.6,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.8,0.4,,,,
0.4,0.6,,,,
0.2,0.6,,,,
,,0.2753623188405797,0.22061191626409019,,
,,,,0.28938906752411575,0.20418006430868169
0.4,0.7,,,,
0.3,0.7,,,,
0.7,0.7,,,,
0.3,0.5,,,,
0.7,0.7,,,,
0.6,0.5,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.7,0.6,,,,
0.5,0.4,,,,
0.2,0.7,,,,
0.7,0.4,,,,
0.8,0.8,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.7,0.8,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.7,0.4,,,,
0.5,0.7,,,,
0.3,0.6,,,,
0.7,0.5,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.8,0.1,,,,
0.7,0.4,,,,
0.5,0.6,,,,
1.0,0.6,,,,
0.4,0.7,,,,
0.5,0.7,,,,
0.6,0.8,,,,
0.2,0.6,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.7,0.6,,,,
0.7,0.6,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.7,0.4,,,,
0.6,0.8,,,,
0.6,0.7,,,,
,,0.3639291465378422,0.2898550724637681,,
,,,,0.3745980707395498,0.2652733118971061
0.8,0.5,,,,
0.6,0.6,,,,
0.5,0.8,,,,
0.7,0.6,,,,
0.6,0.9,,,,
0.8,0.6,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.3,0.6,,,,
0.7,0.6,,,,
0.5,0.6,,,,
0.7,0.8,,,,
0.3,0.4,,,,
0.5,0.7,,,,
0.4,0.7,,,,
0.8,0.6,,,,
0.4,0.6,,,,
0.8,0.6,,,,
0.4,0.7,,,,
0.7,0.9,,,,
0.4,0.4,,,,
0.3,0.9,,,,
0.5,0.4,,,,
0.7,0.4,,,,
0.5,0.8,,,,
0.6,0.8,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.7,0.9,,,,
0.5,0.7,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.3,0.6,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.3,0.6,,,,
0.5,0.7,,,,
0.8,0.6,,,,
1.0,0.8,,,,
0.7,0.5,,,,
,,0.3752012882447665,0.34782608695652173,,
,,,,0.3327974276527331,0.3102893890675241
