train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.3,0.1,,,,
0.5,0.1,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.6,0.1,,,,
0.2,0.0,,,,
0.6,0.3,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.5,0.0,,,,
0.5,0.0,,,,
0.3,0.3,,,,
,,0.22544283413848631,0.20611916264090177,,
,,,,0.20739549839228297,0.1832797427652733
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.6,0.7,,,,
0.2,0.2,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.3,0.5,,,,
0.1,0.1,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.1,0.4,,,,
0.3,0.1,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.3,0.4,,,,
0.3,0.1,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.3,0.1,,,,
0.6,0.4,,,,
0.6,0.4,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.5,0.1,,,,
0.4,0.3,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.3,0.0,,,,
0.4,0.3,,,,
0.5,0.5,,,,
,,0.24154589371980675,0.23349436392914655,,
,,,,0.2829581993569132,0.22347266881028938
0.5,0.1,,,,
0.4,0.2,,,,
0.6,0.6,,,,
0.4,0.3,,,,
0.6,0.4,,,,
0.4,0.1,,,,
0.5,0.1,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.6,0.7,,,,
0.0,0.4,,,,
0.2,0.1,,,,
0.3,0.4,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.7,0.5,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.6,0.4,,,,
0.3,0.4,,,,
0.6,0.2,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.5,0.6,,,,
0.4,0.1,,,,
0.2,0.5,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.7,0.3,,,,
0.3,0.4,,,,
0.4,0.1,,,,
0.3,0.6,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.2,0.3,,,,
,,0.2222222222222222,0.20772946859903382,,
,,,,0.2604501607717042,0.21382636655948553
0.1,0.4,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.3,0.0,,,,
0.4,0.6,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.8,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.4,0.1,,,,
0.2,0.4,,,,
0.4,0.6,,,,
0.7,0.3,,,,
0.4,0.7,,,,
0.1,0.6,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.6,0.2,,,,
0.4,0.5,,,,
0.2,0.7,,,,
0.6,0.7,,,,
0.3,0.5,,,,
0.3,0.0,,,,
0.3,0.3,,,,
0.4,0.6,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.1,0.4,,,,
0.4,0.3,,,,
0.2,0.4,,,,
1.0,0.4,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.1,0.3,,,,
0.1,0.5,,,,
0.7,0.7,,,,
,,0.2785829307568438,0.25442834138486314,,
,,,,0.2829581993569132,0.2765273311897106
0.5,0.4,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.7,0.2,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.7,0.5,,,,
0.4,0.6,,,,
0.2,0.6,,,,
0.4,0.4,,,,
0.1,0.4,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.7,0.7,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.8,0.4,,,,
0.1,0.5,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.3,0.2,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.5,0.3,,,,
,,0.2995169082125604,0.2834138486312399,,
,,,,0.297427652733119,0.2845659163987138
0.4,0.2,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.6,0.4,,,,
0.3,0.0,,,,
0.5,0.5,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.4,0.8,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.2,0.2,,,,
0.4,0.6,,,,
0.5,0.7,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.5,0.8,,,,
0.4,0.7,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.1,0.3,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.3,0.7,,,,
0.8,0.6,,,,
0.6,0.4,,,,
0.2,0.5,,,,
0.4,0.6,,,,
0.4,0.7,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.4,0.6,,,,
0.5,0.6,,,,
,,0.3494363929146538,0.286634460547504,,
,,,,0.3504823151125402,0.2620578778135048
0.3,0.3,,,,
0.5,0.5,,,,
0.7,0.7,,,,
0.5,0.4,,,,
0.3,0.7,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.1,0.7,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.8,0.6,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.2,0.2,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.4,0.6,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.1,0.4,,,,
0.6,0.3,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.2,0.3,,,,
0.3,0.7,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.3,0.6,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.8,0.8,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.7,0.6,,,,
0.5,0.6,,,,
0.5,0.6,,,,
,,0.1642512077294686,0.20611916264090177,,
,,,,0.1945337620578778,0.19614147909967847
0.2,0.3,,,,
0.4,0.7,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.3,0.5,,,,
0.7,0.7,,,,
0.3,0.8,,,,
0.4,0.6,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.8,0.7,,,,
0.4,0.6,,,,
0.3,0.6,,,,
0.7,0.4,,,,
0.2,0.5,,,,
0.4,0.2,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.8,0.7,,,,
0.6,0.6,,,,
0.2,0.3,,,,
0.4,0.6,,,,
0.6,0.2,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.4,0.8,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.4,0.6,,,,
0.9,0.6,,,,
0.1,0.2,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.8,0.3,,,,
0.7,0.7,,,,
,,0.18840579710144928,0.2882447665056361,,
,,,,0.19935691318327975,0.3102893890675241
0.4,0.2,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.2,0.3,,,,
0.5,0.8,,,,
0.3,0.5,,,,
0.6,0.5,,,,
0.2,0.6,,,,
0.5,0.7,,,,
0.4,0.9,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.7,0.5,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.3,0.6,,,,
0.3,0.5,,,,
0.8,0.6,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.4,0.8,,,,
0.3,0.7,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.7,0.6,,,,
0.5,0.6,,,,
0.5,0.9,,,,
0.3,0.4,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.4,0.7,,,,
0.5,0.3,,,,
0.5,0.9,,,,
0.7,0.4,,,,
0.5,0.3,,,,
0.6,0.3,,,,
0.4,0.7,,,,
,,0.357487922705314,0.3413848631239936,,
,,,,0.3778135048231511,0.32636655948553056
0.6,0.1,,,,
0.5,0.7,,,,
0.4,0.6,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.3,0.6,,,,
0.3,0.6,,,,
0.4,0.7,,,,
0.5,0.8,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.4,0.7,,,,
0.7,0.5,,,,
0.7,0.9,,,,
0.3,0.7,,,,
0.6,0.6,,,,
0.7,0.6,,,,
0.2,0.5,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.6,0.7,,,,
0.4,0.5,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.4,0.2,,,,
0.4,0.9,,,,
0.8,0.6,,,,
0.7,0.4,,,,
0.9,0.9,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.8,0.4,,,,
0.5,0.5,,,,
0.6,0.3,,,,
,,0.3075684380032206,0.37681159420289856,,
,,,,0.3504823151125402,0.342443729903537
0.6,0.8,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.3,0.6,,,,
0.6,0.7,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.3,0.5,,,,
0.2,0.2,,,,
0.6,0.4,,,,
0.7,0.7,,,,
0.5,0.7,,,,
0.5,0.6,,,,
0.4,0.9,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.3,0.7,,,,
0.8,0.7,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.8,0.5,,,,
0.5,0.8,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.7,0.5,,,,
0.3,0.7,,,,
0.5,0.7,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.3,0.7,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.7,0.7,,,,
0.3,0.6,,,,
0.9,0.4,,,,
,,0.3107890499194847,0.2882447665056361,,
,,,,0.3215434083601286,0.27009646302250806
0.5,0.8,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.6,0.7,,,,
0.3,0.5,,,,
0.7,0.3,,,,
0.7,0.7,,,,
0.2,0.4,,,,
0.6,0.4,,,,
0.5,0.9,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.8,0.7,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.3,0.6,,,,
0.5,0.7,,,,
0.5,0.7,,,,
0.4,0.3,,,,
0.7,0.8,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.2,0.8,,,,
0.3,0.4,,,,
0.3,0.9,,,,
0.7,0.3,,,,
0.6,0.8,,,,
0.2,0.5,,,,
0.6,0.7,,,,
0.6,0.8,,,,
0.4,0.7,,,,
0.8,0.7,,,,
0.6,0.7,,,,
0.2,0.5,,,,
0.4,0.3,,,,
0.5,0.7,,,,
0.4,0.7,,,,
0.7,0.5,,,,
0.8,0.6,,,,
0.5,0.5,,,,
,,0.22544283413848631,0.27375201288244766,,
,,,,0.22186495176848875,0.24115755627009647
0.9,0.7,,,,
0.6,0.5,,,,
0.5,0.2,,,,
0.6,0.8,,,,
0.6,0.6,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.3,0.6,,,,
0.7,0.6,,,,
0.4,0.6,,,,
0.5,0.7,,,,
0.4,0.6,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.8,0.8,,,,
0.7,0.5,,,,
0.2,0.7,,,,
0.7,0.6,,,,
0.6,0.8,,,,
0.4,0.8,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.7,0.5,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.4,0.6,,,,
0.5,0.7,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.6,0.9,,,,
0.7,0.6,,,,
0.4,0.7,,,,
0.4,0.6,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.6,0.8,,,,
0.6,0.4,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.6,0.5,,,,
0.8,0.6,,,,
0.5,0.7,,,,
0.6,0.7,,,,
,,0.3075684380032206,0.41867954911433175,,
,,,,0.3729903536977492,0.4115755627009646
0.4,0.6,,,,
0.6,0.8,,,,
0.9,0.7,,,,
0.4,0.7,,,,
0.5,1.0,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.8,1.0,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.2,0.6,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.5,0.7,,,,
0.7,0.5,,,,
0.2,0.8,,,,
0.7,0.9,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.3,0.8,,,,
0.9,0.5,,,,
0.4,0.8,,,,
0.4,0.6,,,,
0.4,0.9,,,,
0.5,0.5,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.6,0.9,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.5,0.8,,,,
0.6,0.8,,,,
0.8,0.6,,,,
,,0.3413848631239936,0.4074074074074074,,
,,,,0.36977491961414793,0.43569131832797425
0.6,0.8,,,,
0.4,0.9,,,,
0.8,0.6,,,,
0.5,0.4,,,,
0.5,0.8,,,,
0.5,0.5,,,,
0.8,0.9,,,,
0.6,0.6,,,,
0.7,0.8,,,,
0.7,0.5,,,,
0.6,0.8,,,,
0.8,0.6,,,,
0.6,0.5,,,,
0.9,0.8,,,,
0.3,0.6,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.8,0.6,,,,
0.8,0.9,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.7,0.9,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.3,0.7,,,,
0.6,0.5,,,,
0.4,0.7,,,,
0.7,0.7,,,,
0.8,0.5,,,,
0.5,0.6,,,,
0.3,0.8,,,,
0.9,0.8,,,,
0.6,0.8,,,,
0.5,0.8,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.3,0.6,,,,
0.5,0.7,,,,
0.7,0.9,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.6,0.7,,,,
0.7,0.5,,,,
,,0.40901771336553944,0.35909822866344604,,
,,,,0.4228295819935691,0.34565916398713825
0.7,0.7,,,,
0.7,0.9,,,,
0.6,0.7,,,,
0.8,0.9,,,,
0.8,0.6,,,,
0.8,0.8,,,,
0.5,0.5,,,,
0.7,0.6,,,,
0.8,0.7,,,,
0.6,0.8,,,,
0.9,0.9,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.7,0.4,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.8,0.8,,,,
0.4,0.7,,,,
0.2,0.6,,,,
0.7,0.8,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.5,0.8,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.4,0.5,,,,
0.4,0.4,,,,
1.0,1.0,,,,
0.5,0.6,,,,
0.6,1.0,,,,
0.7,0.7,,,,
0.5,0.6,,,,
0.9,0.6,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.6,0.2,,,,
0.5,0.7,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.7,0.5,,,,
0.5,0.7,,,,
0.4,0.7,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.6,0.7,,,,
,,0.4557165861513688,0.4074074074074074,,
,,,,0.46141479099678456,0.39228295819935693
0.4,0.7,,,,
0.6,0.5,,,,
0.8,1.0,,,,
0.8,0.5,,,,
0.6,0.9,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.2,0.7,,,,
0.6,0.7,,,,
0.6,0.7,,,,
0.5,0.8,,,,
0.7,0.9,,,,
0.5,0.5,,,,
0.7,1.0,,,,
0.8,0.8,,,,
0.8,0.7,,,,
0.5,0.8,,,,
0.9,0.6,,,,
0.6,0.7,,,,
0.8,0.8,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.6,0.6,,,,
0.7,0.9,,,,
0.9,0.6,,,,
0.4,0.4,,,,
0.7,0.8,,,,
0.6,0.7,,,,
0.8,0.9,,,,
0.5,0.5,,,,
0.8,0.8,,,,
0.6,1.0,,,,
0.5,0.8,,,,
0.8,0.7,,,,
0.5,0.5,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.7,0.6,,,,
0.6,0.9,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.6,0.8,,,,
0.4,0.6,,,,
0.7,0.7,,,,
,,0.33494363929146537,0.33816425120772947,,
,,,,0.3360128617363344,0.30385852090032156
