train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.4,0.6,,,,
0.7,0.4,,,,
0.8,0.4,,,,
0.1,0.5,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.5,0.9,,,,
0.4,0.8,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.6,0.5,,,,
0.7,0.9,,,,
0.5,0.6,,,,
0.6,0.1,,,,
0.3,0.6,,,,
0.6,0.5,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.8,0.8,,,,
,,0.08051529790660225,0.05314009661835749,,
,,,,0.08360128617363344,0.05144694533762058
0.5,0.9,,,,
0.4,0.7,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.4,0.6,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.4,0.7,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.4,0.7,,,,
0.7,0.7,,,,
0.6,0.4,,,,
0.4,0.9,,,,
0.6,0.9,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.8,0.8,,,,
0.7,0.5,,,,
0.7,0.3,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.6,0.8,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.6,0.9,,,,
0.7,0.5,,,,
0.4,0.6,,,,
0.4,0.7,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.7,0.6,,,,
,,0.43478260869565216,0.394524959742351,,
,,,,0.4212218649517685,0.3954983922829582
0.8,0.6,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.5,0.5,,,,
0.7,0.8,,,,
0.5,0.6,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.5,0.8,,,,
0.4,0.7,,,,
0.8,0.7,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.9,0.5,,,,
0.4,0.7,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.8,0.5,,,,
0.5,0.7,,,,
0.9,0.6,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.3,0.5,,,,
0.7,0.8,,,,
0.2,0.7,,,,
0.5,0.7,,,,
0.3,0.7,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.6,0.4,,,,
0.8,0.5,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.9,0.7,,,,
,,0.3075684380032206,0.25442834138486314,,
,,,,0.3247588424437299,0.2829581993569132
0.7,0.6,,,,
0.6,0.8,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.8,0.7,,,,
0.5,0.7,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.7,0.3,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.5,0.7,,,,
0.9,0.7,,,,
0.6,0.6,,,,
0.7,0.6,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.7,0.5,,,,
0.7,0.7,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.7,0.6,,,,
0.7,0.2,,,,
0.5,0.4,,,,
0.7,0.8,,,,
0.2,0.4,,,,
0.2,0.6,,,,
0.8,0.7,,,,
0.4,0.6,,,,
0.8,0.9,,,,
0.5,0.7,,,,
0.5,0.7,,,,
0.5,0.8,,,,
0.3,0.9,,,,
0.7,0.5,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.4,0.8,,,,
0.9,0.8,,,,
0.9,0.7,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.8,0.9,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.5,0.9,,,,
,,0.3059581320450886,0.3446054750402576,,
,,,,0.2909967845659164,0.342443729903537
0.4,0.8,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.9,0.8,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.9,1.0,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.8,0.5,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.6,0.8,,,,
0.6,0.7,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.8,0.6,,,,
0.6,0.8,,,,
0.5,0.7,,,,
1.0,0.7,,,,
0.8,0.8,,,,
0.4,0.4,,,,
0.9,0.5,,,,
0.9,0.9,,,,
0.7,0.7,,,,
0.4,0.4,,,,
0.6,0.7,,,,
0.8,0.6,,,,
0.5,1.0,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.8,0.7,,,,
0.8,0.7,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.8,1.0,,,,
,,0.45893719806763283,0.43478260869565216,,
,,,,0.4694533762057878,0.4453376205787781
0.6,0.8,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.8,0.7,,,,
0.6,0.4,,,,
0.9,0.9,,,,
0.9,0.8,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.8,0.9,,,,
0.8,0.6,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.6,0.7,,,,
0.5,1.0,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.9,0.8,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.5,0.7,,,,
0.8,0.8,,,,
0.6,1.0,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.8,0.9,,,,
0.9,0.7,,,,
0.9,0.7,,,,
0.5,0.7,,,,
0.7,0.9,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.9,0.7,,,,
0.6,0.7,,,,
0.3,0.7,,,,
0.8,0.9,,,,
0.4,0.6,,,,
0.7,0.7,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.3,0.6,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.6,0.8,,,,
0.6,0.7,,,,
,,0.47987117552334946,0.4863123993558776,,
,,,,0.477491961414791,0.4855305466237942
0.7,0.8,,,,
0.5,0.7,,,,
0.5,0.8,,,,
0.8,0.8,,,,
0.6,0.8,,,,
0.8,1.0,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.9,0.8,,,,
0.4,0.8,,,,
0.5,0.8,,,,
0.9,0.9,,,,
0.6,0.6,,,,
0.4,0.9,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.5,0.7,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.4,1.0,,,,
0.7,0.9,,,,
0.4,0.7,,,,
0.7,0.6,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.8,0.6,,,,
0.5,0.7,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.5,0.8,,,,
0.7,1.0,,,,
0.7,0.7,,,,
0.9,0.9,,,,
0.7,0.6,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.5,0.9,,,,
0.4,0.8,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.5,0.9,,,,
,,0.43800322061191627,0.4251207729468599,,
,,,,0.4437299035369775,0.4340836012861736
0.6,0.7,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.9,0.7,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.7,0.8,,,,
1.0,0.8,,,,
0.6,0.6,,,,
0.7,0.8,,,,
0.5,0.9,,,,
0.8,1.0,,,,
0.8,0.8,,,,
0.6,0.8,,,,
0.6,0.9,,,,
0.7,1.0,,,,
0.9,1.0,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.5,0.8,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.9,0.6,,,,
0.4,0.9,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.9,0.7,,,,
0.7,0.4,,,,
0.7,0.8,,,,
0.3,0.7,,,,
0.5,0.8,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.9,0.8,,,,
1.0,1.0,,,,
0.6,0.9,,,,
0.3,0.5,,,,
0.5,0.9,,,,
,,0.46537842190016104,0.4718196457326892,,
,,,,0.47266881028938906,0.5016077170418006
0.6,0.8,,,,
0.6,0.9,,,,
0.9,0.8,,,,
0.8,0.7,,,,
0.8,0.9,,,,
1.0,0.9,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.6,1.0,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.6,1.0,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.8,0.8,,,,
1.0,0.9,,,,
0.7,0.8,,,,
0.8,0.7,,,,
0.6,1.0,,,,
0.7,0.7,,,,
0.7,0.6,,,,
0.4,0.9,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.8,1.0,,,,
0.8,0.7,,,,
0.7,0.3,,,,
0.8,1.0,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.9,0.8,,,,
0.9,1.0,,,,
0.8,0.8,,,,
0.5,1.0,,,,
0.8,0.8,,,,
0.9,0.8,,,,
,,0.33011272141706927,0.33172302737520126,,
,,,,0.36816720257234725,0.33440514469453375
0.7,0.9,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.6,1.0,,,,
0.7,0.8,,,,
0.8,1.0,,,,
0.9,0.6,,,,
0.7,1.0,,,,
0.5,0.6,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.7,1.0,,,,
0.7,0.9,,,,
1.0,0.9,,,,
0.9,0.8,,,,
0.5,0.9,,,,
0.7,0.7,,,,
0.6,0.8,,,,
1.0,0.9,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.7,0.7,,,,
1.0,1.0,,,,
0.7,0.7,,,,
0.5,0.9,,,,
0.7,0.8,,,,
1.0,0.9,,,,
0.7,0.7,,,,
0.9,0.8,,,,
1.0,0.8,,,,
0.9,1.0,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.7,0.5,,,,
0.6,0.9,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.6,0.9,,,,
0.9,0.9,,,,
,,0.4782608695652174,0.42351046698872785,,
,,,,0.477491961414791,0.45819935691318325
0.9,1.0,,,,
0.9,0.8,,,,
0.9,0.9,,,,
0.7,1.0,,,,
0.6,1.0,,,,
0.9,0.7,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.7,1.0,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.9,1.0,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.6,1.0,,,,
0.7,0.9,,,,
0.7,1.0,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.7,0.6,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.9,0.8,,,,
0.9,0.8,,,,
0.7,1.0,,,,
0.7,1.0,,,,
0.7,0.7,,,,
0.9,0.9,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.8,0.6,,,,
0.8,0.7,,,,
0.9,0.7,,,,
0.7,0.9,,,,
0.4,1.0,,,,
1.0,0.8,,,,
0.6,0.9,,,,
1.0,1.0,,,,
0.8,0.9,,,,
0.4,0.7,,,,
0.8,0.8,,,,
1.0,0.7,,,,
,,0.4782608695652174,0.36553945249597425,,
,,,,0.4630225080385852,0.36012861736334406
0.8,0.9,,,,
0.6,0.6,,,,
0.9,1.0,,,,
0.9,0.7,,,,
0.8,0.9,,,,
1.0,1.0,,,,
0.7,0.7,,,,
1.0,0.9,,,,
0.9,1.0,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.7,1.0,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.4,0.7,,,,
1.0,1.0,,,,
0.7,0.7,,,,
0.9,0.9,,,,
0.7,0.9,,,,
0.5,1.0,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.5,0.8,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.8,0.7,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.8,0.9,,,,
0.8,1.0,,,,
0.8,0.6,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.4,0.8,,,,
0.8,0.8,,,,
0.9,0.8,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.5,1.0,,,,
0.9,1.0,,,,
0.8,1.0,,,,
1.0,1.0,,,,
,,0.40418679549114334,0.2431561996779388,,
,,,,0.40514469453376206,0.2620578778135048
