train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.4,0.3,,,,
0.2,0.1,,,,
0.2,0.2,,,,
0.2,0.0,,,,
0.3,0.0,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.3,0.1,,,,
0.2,0.0,,,,
0.1,0.2,,,,
0.1,0.0,,,,
0.1,0.1,,,,
0.1,0.1,,,,
0.0,0.2,,,,
0.6,0.1,,,,
0.2,0.2,,,,
0.5,0.2,,,,
0.3,0.0,,,,
,,0.214170692431562,0.07568438003220612,,
,,,,0.2347266881028939,0.08842443729903537
0.0,0.0,,,,
0.1,0.2,,,,
0.5,0.1,,,,
0.1,0.0,,,,
0.1,0.2,,,,
0.2,0.1,,,,
0.3,0.2,,,,
0.0,0.1,,,,
0.0,0.0,,,,
0.2,0.2,,,,
0.2,0.1,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.4,0.0,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.4,0.0,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.3,0.1,,,,
0.1,0.2,,,,
0.3,0.0,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.1,0.0,,,,
0.3,0.2,,,,
0.4,0.0,,,,
0.2,0.5,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.3,0.0,,,,
0.2,0.1,,,,
0.1,0.0,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.3,0.0,,,,
0.2,0.0,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.0,0.0,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.1,0.1,,,,
,,0.22061191626409019,0.14009661835748793,,
,,,,0.22347266881028938,0.12540192926045016
0.1,0.1,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.6,0.4,,,,
0.5,0.1,,,,
0.1,0.2,,,,
0.7,0.2,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.1,0.1,,,,
0.1,0.2,,,,
0.2,0.2,,,,
0.3,0.1,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.0,0.2,,,,
0.3,0.0,,,,
0.3,0.0,,,,
0.1,0.0,,,,
0.2,0.3,,,,
0.1,0.1,,,,
0.0,0.1,,,,
0.3,0.1,,,,
0.4,0.0,,,,
0.2,0.2,,,,
0.5,0.2,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.1,0.1,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.4,0.0,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.5,0.1,,,,
0.4,0.0,,,,
0.4,0.0,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.4,0.0,,,,
0.0,0.0,,,,
0.3,0.1,,,,
0.2,0.3,,,,
,,0.22705314009661837,0.14492753623188406,,
,,,,0.2090032154340836,0.13665594855305466
0.1,0.0,,,,
0.4,0.0,,,,
0.1,0.1,,,,
0.2,0.0,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.3,0.0,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.2,0.2,,,,
0.0,0.1,,,,
0.1,0.1,,,,
0.1,0.1,,,,
0.3,0.0,,,,
0.2,0.2,,,,
0.4,0.4,,,,
0.1,0.1,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.5,0.0,,,,
0.1,0.1,,,,
0.2,0.2,,,,
0.2,0.0,,,,
0.4,0.2,,,,
0.1,0.2,,,,
0.4,0.0,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.1,0.0,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.1,0.3,,,,
0.2,0.2,,,,
0.4,0.1,,,,
0.3,0.4,,,,
0.0,0.0,,,,
,,0.11755233494363929,0.12721417069243157,,
,,,,0.19292604501607716,0.12861736334405144
0.3,0.2,,,,
0.5,0.3,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.6,0.1,,,,
0.2,0.2,,,,
0.0,0.3,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.5,0.0,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.1,0.1,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.0,0.1,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.1,0.3,,,,
0.5,0.3,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.1,0.1,,,,
0.1,0.0,,,,
0.2,0.4,,,,
0.1,0.2,,,,
0.2,0.3,,,,
0.6,0.3,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.1,0.4,,,,
0.2,0.1,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.1,0.3,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.1,0.0,,,,
0.3,0.1,,,,
0.4,0.1,,,,
0.2,0.3,,,,
,,0.2463768115942029,0.10144927536231885,,
,,,,0.25562700964630225,0.11254019292604502
0.2,0.4,,,,
0.1,0.1,,,,
0.5,0.1,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.3,0.0,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.3,0.0,,,,
0.1,0.2,,,,
0.4,0.2,,,,
0.1,0.1,,,,
0.1,0.4,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.1,0.2,,,,
0.3,0.4,,,,
0.1,0.3,,,,
0.6,0.0,,,,
0.5,0.1,,,,
0.3,0.5,,,,
0.2,0.1,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.2,0.2,,,,
0.0,0.5,,,,
0.2,0.0,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.5,0.4,,,,
0.1,0.2,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.5,0.3,,,,
,,0.15458937198067632,0.1111111111111111,,
,,,,0.1639871382636656,0.0932475884244373
0.5,0.3,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.1,0.1,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.5,0.1,,,,
0.7,0.4,,,,
0.4,0.1,,,,
0.3,0.0,,,,
0.2,0.1,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.4,0.1,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.0,0.2,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.2,0.0,,,,
0.1,0.1,,,,
0.1,0.1,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.0,0.3,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.2,0.2,,,,
0.2,0.1,,,,
0.3,0.5,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.3,0.0,,,,
0.3,0.2,,,,
0.4,0.3,,,,
,,0.25442834138486314,0.19162640901771336,,
,,,,0.2652733118971061,0.18971061093247588
0.5,0.4,,,,
0.2,0.2,,,,
0.2,0.6,,,,
0.6,0.0,,,,
0.4,0.2,,,,
0.3,0.1,,,,
0.6,0.4,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.4,0.1,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.3,0.1,,,,
0.5,0.3,,,,
0.3,0.1,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.4,0.6,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.1,0.1,,,,
0.5,0.3,,,,
0.5,0.1,,,,
0.4,0.3,,,,
0.2,0.0,,,,
0.4,0.2,,,,
0.1,0.1,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.2,0.1,,,,
0.2,0.1,,,,
,,0.28502415458937197,0.20611916264090177,,
,,,,0.30385852090032156,0.19292604501607716
0.5,0.3,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.5,0.1,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.1,0.5,,,,
0.3,0.1,,,,
0.1,0.0,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.6,0.1,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.2,0.0,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.2,0.1,,,,
0.3,0.1,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.0,0.3,,,,
0.2,0.1,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.2,0.0,,,,
0.3,0.4,,,,
,,0.17713365539452497,0.11916264090177134,,
,,,,0.2604501607717042,0.11736334405144695
0.3,0.4,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.2,0.1,,,,
0.3,0.6,,,,
0.3,0.2,,,,
0.6,0.4,,,,
0.3,0.5,,,,
0.6,0.3,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.6,0.4,,,,
0.7,0.4,,,,
0.3,0.4,,,,
0.2,0.5,,,,
0.5,0.3,,,,
0.1,0.2,,,,
0.1,0.4,,,,
0.1,0.3,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.2,0.2,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.0,0.3,,,,
0.5,0.2,,,,
0.4,0.5,,,,
0.1,0.3,,,,
0.6,0.3,,,,
0.4,0.2,,,,
0.3,0.5,,,,
0.2,0.1,,,,
0.4,0.3,,,,
,,0.27697262479871176,0.249597423510467,,
,,,,0.28135048231511256,0.2170418006430868
0.2,0.3,,,,
0.6,0.4,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.6,0.1,,,,
0.3,0.4,,,,
0.3,0.1,,,,
0.1,0.4,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.8,0.3,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.5,0.3,,,,
0.1,0.1,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.4,0.3,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.2,0.4,,,,
,,0.30917874396135264,0.2608695652173913,,
,,,,0.3215434083601286,0.2395498392282958
0.2,0.2,,,,
0.6,0.2,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.4,0.2,,,,
0.7,0.7,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.3,0.6,,,,
0.2,0.3,,,,
0.6,0.2,,,,
0.2,0.4,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.5,0.7,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.5,0.4,,,,
0.7,0.4,,,,
0.3,0.6,,,,
0.1,0.4,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.2,0.6,,,,
0.6,0.4,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.7,0.3,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.2,0.5,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
,,0.2689210950080515,0.21900161030595813,,
,,,,0.3215434083601286,0.20096463022508038
0.3,0.3,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.2,0.0,,,,
0.5,0.1,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.1,0.4,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.7,0.3,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.2,0.5,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.5,0.5,,,,
,,0.2689210950080515,0.15942028985507245,,
,,,,0.2427652733118971,0.13987138263665594
0.4,0.2,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.1,0.3,,,,
0.5,0.1,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.1,0.1,,,,
0.2,0.5,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.5,0.2,,,,
0.4,0.4,,,,
0.4,0.1,,,,
0.5,0.5,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.3,0.0,,,,
0.3,0.2,,,,
0.6,0.2,,,,
0.4,0.2,,,,
0.4,0.1,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.1,0.4,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.4,0.1,,,,
0.5,0.2,,,,
0.4,0.6,,,,
0.7,0.4,,,,
0.6,0.3,,,,
0.2,0.2,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.3,0.4,,,,
,,0.30112721417069244,0.27697262479871176,,
,,,,0.319935691318328,0.26688102893890675
0.3,0.5,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.4,0.0,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.6,0.5,,,,
0.6,0.3,,,,
0.5,0.1,,,,
0.1,0.4,,,,
0.5,0.6,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.2,0.2,,,,
0.4,0.1,,,,
0.3,0.6,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.4,0.1,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.6,0.4,,,,
0.2,0.1,,,,
0.5,0.7,,,,
0.7,0.4,,,,
0.2,0.3,,,,
0.6,0.2,,,,
0.6,0.2,,,,
0.4,0.3,,,,
0.7,0.5,,,,
0.4,0.7,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.3,0.5,,,,
,,0.2028985507246377,0.10466988727858294,,
,,,,0.17845659163987138,0.08842443729903537
0.5,0.3,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.3,0.2,,,,
0.6,0.3,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.2,0.5,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.5,0.6,,,,
0.5,0.1,,,,
0.1,0.3,,,,
0.4,0.4,,,,
0.6,0.7,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.1,0.4,,,,
0.1,0.5,,,,
0.4,0.2,,,,
0.6,0.3,,,,
0.2,0.4,,,,
0.6,0.4,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.5,0.5,,,,
,,0.2560386473429952,0.17713365539452497,,
,,,,0.26688102893890675,0.19614147909967847
0.6,0.3,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.5,0.3,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.3,0.6,,,,
0.7,0.5,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.2,0.4,,,,
0.7,0.5,,,,
0.3,0.7,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.1,0.5,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.3,0.1,,,,
0.7,0.7,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.6,0.5,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.3,0.7,,,,
0.3,0.4,,,,
,,0.23671497584541062,0.15780998389694043,,
,,,,0.23633440514469453,0.1639871382636656
0.4,0.2,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.6,0.4,,,,
0.1,0.5,,,,
0.6,0.2,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.4,0.6,,,,
0.7,0.3,,,,
0.3,0.5,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.7,0.5,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.6,0.3,,,,
0.4,0.7,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.9,0.3,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.4,0.4,,,,
0.6,0.3,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.1,0.6,,,,
0.4,0.4,,,,
,,0.249597423510467,0.2528180354267311,,
,,,,0.30064308681672025,0.2491961414790997
