train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
,,,,0.22508038585209003,0.17684887459807075
0.1,0.2,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.6,0.2,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.1,0.3,,,,
0.6,0.3,,,,
0.3,0.4,,,,
0.2,0.6,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.5,0.2,,,,
0.1,0.3,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.4,0.1,,,,
0.1,0.3,,,,
0.6,0.2,,,,
0.2,0.1,,,,
0.4,0.2,,,,
0.3,0.0,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.1,0.3,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.1,0.0,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.3,0.1,,,,
,,0.29790660225442833,0.27375201288244766,,
,,,,0.3135048231511254,0.28938906752411575
0.3,0.2,,,,
0.7,0.4,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.1,0.3,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.7,0.6,,,,
0.3,0.2,,,,
0.1,0.2,,,,
0.4,0.2,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.8,0.4,,,,
0.4,0.6,,,,
0.2,0.4,,,,
0.2,0.2,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.4,0.2,,,,
0.3,0.5,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.0,,,,
0.3,0.3,,,,
0.2,0.5,,,,
0.7,0.1,,,,
0.4,0.2,,,,
,,0.2721417069243156,0.27697262479871176,,
,,,,0.22347266881028938,0.25884244372990356
0.6,0.5,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.5,0.1,,,,
0.0,0.2,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.6,0.6,,,,
0.1,0.5,,,,
0.6,0.3,,,,
0.2,0.4,,,,
0.4,0.1,,,,
0.3,0.5,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.0,0.1,,,,
0.5,0.4,,,,
0.2,0.1,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.4,,,,
,,0.3252818035426731,0.25442834138486314,,
,,,,0.34726688102893893,0.2282958199356913
0.4,0.6,,,,
0.8,0.6,,,,
0.4,0.7,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.1,0.4,,,,
0.1,0.5,,,,
0.6,0.3,,,,
0.3,0.3,,,,
0.7,0.6,,,,
0.2,0.5,,,,
0.2,0.6,,,,
0.6,0.6,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.6,0.7,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.0,0.2,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.4,0.7,,,,
0.1,0.0,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.6,0.7,,,,
0.4,0.6,,,,
0.6,0.2,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.6,0.4,,,,
0.6,0.1,,,,
,,0.2689210950080515,0.3027375201288245,,
,,,,0.3070739549839228,0.2942122186495177
0.4,0.5,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.7,0.4,,,,
0.3,0.0,,,,
0.6,0.5,,,,
0.2,0.4,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.6,0.6,,,,
0.1,0.6,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.3,0.6,,,,
0.1,0.4,,,,
0.4,0.3,,,,
0.1,0.6,,,,
0.5,0.4,,,,
0.5,0.1,,,,
0.4,0.1,,,,
0.4,0.5,,,,
0.1,0.4,,,,
0.1,0.2,,,,
0.2,0.5,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.1,0.2,,,,
0.7,0.5,,,,
0.6,0.4,,,,
0.7,0.5,,,,
0.4,0.9,,,,
0.3,0.6,,,,
0.4,0.3,,,,
,,0.25120772946859904,0.33011272141706927,,
,,,,0.25241157556270094,0.3054662379421222
0.3,0.4,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.7,0.3,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.1,0.4,,,,
0.6,0.3,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.6,0.4,,,,
0.4,0.2,,,,
0.4,0.7,,,,
0.2,0.6,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.5,0.7,,,,
0.7,0.4,,,,
0.6,0.3,,,,
0.2,0.5,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.7,0.3,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.3,0.3,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.2,0.7,,,,
0.6,0.4,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.5,0.8,,,,
0.3,0.5,,,,
0.7,0.7,,,,
0.4,0.3,,,,
0.5,0.3,,,,
,,0.22061191626409019,0.26247987117552335,,
,,,,0.2379421221864952,0.2829581993569132
0.3,0.6,,,,
0.6,0.4,,,,
0.5,0.7,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.1,0.1,,,,
0.6,0.3,,,,
0.8,0.5,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.5,0.3,,,,
0.2,0.6,,,,
0.5,0.7,,,,
0.7,0.6,,,,
0.7,0.6,,,,
0.3,0.5,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.3,0.7,,,,
0.9,0.6,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.3,0.6,,,,
0.6,0.4,,,,
0.4,0.7,,,,
0.3,0.8,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.6,0.4,,,,
0.6,0.3,,,,
0.6,0.4,,,,
0.8,0.5,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.7,0.3,,,,
0.5,0.7,,,,
0.1,0.4,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.5,0.2,,,,
0.5,0.4,,,,
,,0.3639291465378422,0.3687600644122383,,
,,,,0.40353697749196143,0.36816720257234725
0.5,0.3,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.8,0.4,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.5,0.2,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.5,0.4,,,,
0.1,0.2,,,,
0.2,0.6,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.7,0.7,,,,
0.7,0.6,,,,
0.2,0.4,,,,
0.6,0.6,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.8,0.7,,,,
,,0.3832528180354267,0.3607085346215781,,
,,,,0.3778135048231511,0.3279742765273312
0.6,0.5,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.6,0.8,,,,
0.6,0.6,,,,
0.4,0.3,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.4,0.4,,,,
0.8,0.6,,,,
0.4,0.6,,,,
0.2,0.5,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.4,0.5,,,,
0.7,0.4,,,,
0.3,0.6,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.7,0.4,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.2,0.3,,,,
0.5,0.7,,,,
0.9,0.8,,,,
0.6,0.4,,,,
0.7,0.5,,,,
0.5,0.8,,,,
0.7,0.5,,,,
0.5,0.7,,,,
0.3,0.2,,,,
0.4,0.7,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.7,0.7,,,,
0.5,0.7,,,,
0.8,0.6,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.3,0.3,,,,
,,0.12560386473429952,0.28502415458937197,,
,,,,0.12861736334405144,0.2829581993569132
0.4,0.6,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.7,0.3,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.3,0.2,,,,
0.6,0.5,,,,
0.5,0.3,,,,
0.4,0.8,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.4,0.6,,,,
0.7,0.3,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.6,0.3,,,,
0.8,0.5,,,,
0.7,0.6,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.6,0.3,,,,
0.7,0.6,,,,
0.2,0.4,,,,
0.2,0.5,,,,
0.4,0.8,,,,
0.7,0.5,,,,
0.2,0.4,,,,
0.8,0.7,,,,
0.7,0.6,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.7,0.7,,,,
0.5,0.5,,,,
0.9,0.8,,,,
0.5,0.3,,,,
0.6,0.4,,,,
0.4,1.0,,,,
0.4,0.4,,,,
0.7,0.7,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.6,0.4,,,,
0.2,0.2,,,,
0.5,0.3,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.5,0.4,,,,
,,0.2785829307568438,0.33172302737520126,,
,,,,0.26366559485530544,0.3247588424437299
0.4,0.5,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.2,0.3,,,,
0.8,0.7,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.6,0.2,,,,
0.7,0.6,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.7,0.5,,,,
0.8,0.6,,,,
0.6,0.9,,,,
0.4,0.5,,,,
0.7,0.8,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.8,0.5,,,,
0.3,0.4,,,,
0.4,0.9,,,,
0.9,0.4,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.7,0.4,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.6,0.4,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.6,0.4,,,,
0.2,0.7,,,,
0.5,0.6,,,,
0.8,0.4,,,,
0.2,0.7,,,,
0.3,0.7,,,,
0.5,0.7,,,,
0.7,0.5,,,,
0.4,0.3,,,,
0.2,0.7,,,,
,,0.36553945249597425,0.27697262479871176,,
,,,,0.3745980707395498,0.3086816720257235
0.6,0.7,,,,
1.0,0.6,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.7,0.5,,,,
0.7,0.5,,,,
0.4,0.5,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.4,0.3,,,,
0.9,0.6,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.7,0.8,,,,
0.6,0.5,,,,
0.7,0.8,,,,
0.3,0.7,,,,
0.6,0.5,,,,
0.3,0.6,,,,
0.7,0.4,,,,
0.8,0.6,,,,
0.6,0.7,,,,
0.6,0.5,,,,
0.3,0.6,,,,
0.5,0.9,,,,
0.7,0.2,,,,
0.4,0.8,,,,
0.6,0.7,,,,
0.5,0.3,,,,
0.5,0.7,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.4,0.9,,,,
0.9,0.7,,,,
0.6,0.7,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.6,0.7,,,,
0.6,0.3,,,,
0.3,0.5,,,,
0.6,0.7,,,,
0.6,0.4,,,,
0.5,0.2,,,,
0.4,0.7,,,,
0.8,0.6,,,,
0.6,0.6,,,,
,,0.3333333333333333,0.394524959742351,,
,,,,0.38263665594855306,0.3890675241157556
0.7,0.7,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.8,0.4,,,,
1.0,0.8,,,,
0.4,0.7,,,,
0.4,0.5,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.9,0.5,,,,
0.4,0.8,,,,
0.6,0.7,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.7,0.5,,,,
0.7,0.6,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.5,0.8,,,,
0.6,0.3,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.1,0.4,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.8,0.6,,,,
0.6,0.5,,,,
0.6,0.9,,,,
0.4,0.6,,,,
0.6,0.8,,,,
0.3,0.8,,,,
0.4,0.2,,,,
0.7,0.7,,,,
0.7,0.6,,,,
0.6,0.7,,,,
0.6,0.4,,,,
0.6,0.2,,,,
0.4,0.6,,,,
0.6,0.7,,,,
,,0.214170692431562,0.2689210950080515,,
,,,,0.2508038585209003,0.2797427652733119
0.4,0.8,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.6,0.3,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.4,0.6,,,,
0.9,1.0,,,,
0.7,0.5,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.7,1.0,,,,
0.3,0.6,,,,
0.6,0.9,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.3,0.6,,,,
0.4,0.4,,,,
0.5,0.7,,,,
0.4,0.3,,,,
0.3,0.7,,,,
0.7,0.9,,,,
0.6,0.3,,,,
0.5,0.7,,,,
0.5,0.3,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.5,0.9,,,,
0.5,0.7,,,,
0.5,0.9,,,,
0.7,0.6,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.5,0.5,,,,
0.3,0.8,,,,
0.5,0.7,,,,
,,0.3526570048309179,0.32045088566827695,,
,,,,0.34565916398713825,0.31511254019292606
0.5,0.7,,,,
0.7,0.6,,,,
0.3,0.7,,,,
0.3,0.6,,,,
0.8,1.0,,,,
0.7,0.8,,,,
0.3,0.7,,,,
0.2,0.3,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.6,0.7,,,,
0.4,0.7,,,,
0.7,0.6,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.7,0.7,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.5,0.9,,,,
0.4,0.6,,,,
0.5,0.8,,,,
0.9,0.5,,,,
0.4,0.4,,,,
0.4,0.9,,,,
0.4,0.6,,,,
0.7,0.6,,,,
0.4,0.7,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.3,0.5,,,,
0.6,0.6,,,,
0.7,0.5,,,,
0.5,1.0,,,,
0.4,0.8,,,,
0.8,0.7,,,,
0.5,0.8,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.7,1.0,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.6,0.7,,,,
,,0.4251207729468599,0.43800322061191627,,
,,,,0.4533762057877814,0.42443729903536975
0.3,0.7,,,,
0.6,0.7,,,,
0.8,0.7,,,,
0.6,0.6,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.8,0.6,,,,
0.6,1.0,,,,
0.8,0.7,,,,
0.7,0.5,,,,
0.7,0.8,,,,
0.5,0.9,,,,
0.6,0.5,,,,
0.4,0.8,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.8,0.7,,,,
0.6,0.6,,,,
0.8,0.7,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.7,0.6,,,,
0.8,0.9,,,,
0.4,0.8,,,,
0.6,0.9,,,,
0.8,0.7,,,,
0.6,0.4,,,,
0.8,0.6,,,,
0.7,0.7,,,,
0.5,0.6,,,,
0.8,0.7,,,,
0.6,0.6,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.2,0.5,,,,
0.9,0.8,,,,
0.4,0.6,,,,
0.9,0.9,,,,
0.5,0.6,,,,
0.9,0.8,,,,
0.6,0.4,,,,
0.8,0.4,,,,
0.8,0.4,,,,
0.7,0.9,,,,
0.5,0.8,,,,
0.6,0.6,,,,
,,0.27053140096618356,0.3784219001610306,,
,,,,0.3070739549839228,0.3665594855305466
