train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.2,0.3,,,,
0.4,0.1,,,,
0.7,0.3,,,,
0.4,0.1,,,,
0.1,0.4,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.3,0.1,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.5,0.0,,,,
0.4,0.1,,,,
0.2,0.1,,,,
0.5,0.1,,,,
0.0,0.0,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.3,0.0,,,,
0.3,0.0,,,,
0.6,0.3,,,,
0.0,0.0,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.0,0.1,,,,
0.2,0.2,,,,
0.2,0.1,,,,
0.1,0.1,,,,
,,0.14814814814814814,0.0644122383252818,,
,,,,0.20096463022508038,0.04180064308681672
0.3,0.0,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.5,0.1,,,,
0.2,0.0,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.1,0.2,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.0,0.0,,,,
0.3,0.0,,,,
0.4,0.0,,,,
0.1,0.2,,,,
0.2,0.0,,,,
0.2,0.2,,,,
0.4,0.1,,,,
0.6,0.1,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.3,0.1,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.4,0.0,,,,
0.3,0.2,,,,
0.4,0.0,,,,
0.2,0.1,,,,
0.2,0.1,,,,
0.2,0.2,,,,
0.1,0.2,,,,
0.1,0.3,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.6,0.3,,,,
0.4,0.1,,,,
0.2,0.0,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.2,0.2,,,,
0.1,0.1,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.3,0.1,,,,
0.2,0.3,,,,
,,0.1320450885668277,0.06280193236714976,,
,,,,0.20418006430868169,0.04501607717041801
0.3,0.3,,,,
0.0,0.2,,,,
0.5,0.0,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.1,0.4,,,,
0.0,0.2,,,,
0.4,0.0,,,,
0.4,0.2,,,,
0.1,0.4,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.3,0.0,,,,
0.1,0.1,,,,
0.2,0.1,,,,
0.4,0.2,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.1,0.1,,,,
0.3,0.2,,,,
0.4,0.0,,,,
0.1,0.1,,,,
0.5,0.2,,,,
0.5,0.2,,,,
0.1,0.1,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.3,0.7,,,,
0.1,0.2,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.2,0.7,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.7,0.1,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.1,0.1,,,,
0.1,0.2,,,,
0.4,0.2,,,,
0.4,0.2,,,,
,,0.0966183574879227,0.07246376811594203,,
,,,,0.07877813504823152,0.08681672025723473
0.4,0.2,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.2,0.4,,,,
0.2,0.4,,,,
0.2,0.1,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.6,0.1,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.0,0.4,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.0,0.2,,,,
0.2,0.4,,,,
0.6,0.2,,,,
0.4,0.2,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.3,0.1,,,,
0.2,0.1,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.4,0.3,,,,
0.1,0.4,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.1,0.3,,,,
0.4,0.2,,,,
0.6,0.0,,,,
0.3,0.1,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.5,0.1,,,,
0.3,0.6,,,,
0.1,0.1,,,,
,,0.23832528180354268,0.16264090177133655,,
,,,,0.25241157556270094,0.1302250803858521
0.2,0.2,,,,
0.3,0.2,,,,
0.3,0.0,,,,
0.3,0.5,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.6,0.4,,,,
0.2,0.1,,,,
0.1,0.1,,,,
0.2,0.3,,,,
0.5,0.1,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.2,0.0,,,,
0.1,0.1,,,,
0.3,0.1,,,,
0.2,0.0,,,,
0.2,0.2,,,,
0.7,0.1,,,,
0.3,0.4,,,,
0.2,0.0,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.4,0.0,,,,
0.2,0.4,,,,
0.6,0.2,,,,
0.4,0.4,,,,
0.1,0.2,,,,
0.2,0.4,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.3,0.1,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.4,0.1,,,,
,,0.23027375201288244,0.16264090177133655,,
,,,,0.24437299035369775,0.1720257234726688
0.2,0.1,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.2,0.3,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.1,0.2,,,,
0.2,0.2,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.6,0.1,,,,
0.6,0.1,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.5,0.1,,,,
0.3,0.3,,,,
0.0,0.1,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.3,0.1,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.3,0.1,,,,
0.4,0.7,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.5,0.1,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.2,0.1,,,,
0.5,0.4,,,,
0.7,0.0,,,,
0.2,0.2,,,,
0.2,0.6,,,,
0.4,0.2,,,,
0.2,0.0,,,,
0.3,0.1,,,,
0.2,0.5,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.5,0.1,,,,
0.4,0.1,,,,
0.7,0.2,,,,
0.1,0.2,,,,
,,0.28180354267310787,0.2576489533011272,,
,,,,0.27813504823151125,0.23311897106109325
0.1,0.1,,,,
0.5,0.7,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.2,0.2,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.7,0.2,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.4,0.1,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.7,0.2,,,,
0.3,0.5,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.1,0.5,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.1,0.4,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.1,0.4,,,,
0.5,0.1,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.3,0.4,,,,
0.3,0.2,,,,
,,0.23027375201288244,0.1723027375201288,,
,,,,0.25562700964630225,0.13987138263665594
0.6,0.3,,,,
0.1,0.3,,,,
0.5,0.1,,,,
0.7,0.5,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.5,0.1,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.1,0.7,,,,
0.3,0.1,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.1,0.5,,,,
0.3,0.2,,,,
0.6,0.1,,,,
0.1,0.3,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.5,0.2,,,,
0.6,0.1,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.3,0.0,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.2,0.6,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.3,0.0,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.1,0.3,,,,
0.5,0.5,,,,
,,0.2528180354267311,0.27375201288244766,,
,,,,0.2459807073954984,0.25562700964630225
0.2,0.5,,,,
0.2,0.4,,,,
0.6,0.3,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.4,0.1,,,,
0.2,0.4,,,,
0.7,0.4,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.6,0.2,,,,
0.3,0.3,,,,
0.7,0.4,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.6,0.6,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.3,0.6,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.6,0.5,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.3,0.1,,,,
0.5,0.4,,,,
0.1,0.3,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.0,0.5,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.4,0.1,,,,
0.4,0.1,,,,
0.2,0.2,,,,
0.1,0.2,,,,
0.5,0.5,,,,
0.6,0.2,,,,
0.4,0.2,,,,
0.3,0.1,,,,
0.2,0.4,,,,
0.3,0.1,,,,
0.5,0.4,,,,
0.5,0.2,,,,
,,0.2640901771336554,0.23027375201288244,,
,,,,0.27009646302250806,0.21543408360128619
0.5,0.4,,,,
0.3,0.2,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.3,0.6,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.5,0.2,,,,
0.4,0.6,,,,
0.4,0.3,,,,
0.6,0.2,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.6,0.2,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.0,0.5,,,,
0.5,0.6,,,,
0.6,0.3,,,,
0.6,0.4,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.3,0.6,,,,
0.3,0.2,,,,
0.5,0.4,,,,
,,0.2946859903381642,0.2286634460547504,,
,,,,0.3070739549839228,0.22347266881028938
0.6,0.2,,,,
0.3,0.6,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.3,0.1,,,,
0.5,0.6,,,,
0.6,0.3,,,,
0.2,0.0,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.3,0.4,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.4,0.6,,,,
0.6,0.2,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.4,0.5,,,,
0.7,0.6,,,,
0.6,0.4,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.2,0.5,,,,
0.6,0.4,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.5,0.3,,,,
0.4,0.1,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.5,0.2,,,,
0.5,0.5,,,,
0.0,0.1,,,,
,,0.19162640901771336,0.15136876006441224,,
,,,,0.20418006430868169,0.16720257234726688
0.5,0.2,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.3,0.7,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.5,0.3,,,,
0.2,0.5,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.6,0.3,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.5,0.2,,,,
0.5,0.6,,,,
0.8,0.4,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.5,0.2,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.6,0.1,,,,
0.4,0.7,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.8,0.3,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.6,0.2,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.1,0.3,,,,
,,0.26247987117552335,0.20450885668276972,,
,,,,0.2540192926045016,0.2202572347266881
0.3,0.3,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.3,0.6,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.9,0.8,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.5,0.7,,,,
0.2,0.7,,,,
0.6,0.4,,,,
0.1,0.1,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.8,0.4,,,,
0.4,0.4,,,,
0.2,0.1,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.7,0.2,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.4,0.2,,,,
0.7,0.3,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.2,0.3,,,,
0.8,0.3,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.2,0.4,,,,
0.3,0.5,,,,
,,0.3285024154589372,0.22383252818035426,,
,,,,0.364951768488746,0.25241157556270094
0.6,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.7,0.7,,,,
0.5,0.3,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.0,0.6,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.6,0.4,,,,
0.2,0.4,,,,
0.7,0.7,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.3,0.7,,,,
0.4,0.3,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.1,0.5,,,,
0.8,0.4,,,,
0.3,0.7,,,,
0.3,0.5,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.5,0.7,,,,
0.3,0.4,,,,
0.3,0.6,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.7,0.4,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.4,0.4,,,,
,,0.2995169082125604,0.2673107890499195,,
,,,,0.34565916398713825,0.24437299035369775
0.5,0.4,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.7,0.5,,,,
0.4,0.7,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.1,0.3,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.5,0.6,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.7,0.3,,,,
0.5,0.7,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.4,0.8,,,,
0.6,0.3,,,,
0.2,0.2,,,,
0.4,0.7,,,,
0.4,0.2,,,,
0.6,0.3,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.4,0.2,,,,
0.4,0.7,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.4,0.1,,,,
0.6,0.4,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.6,0.2,,,,
,,0.3285024154589372,0.3172302737520129,,
,,,,0.3440514469453376,0.28135048231511256
0.5,0.6,,,,
0.7,0.4,,,,
0.5,0.7,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.8,0.4,,,,
0.2,0.2,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.6,0.0,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.6,0.8,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.5,0.2,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.6,0.8,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.5,0.8,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.6,0.7,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.7,0.6,,,,
,,0.33816425120772947,0.2463768115942029,,
,,,,0.34565916398713825,0.2765273311897106
0.6,0.5,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.7,0.4,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.6,0.2,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.6,0.8,,,,
0.8,0.6,,,,
0.5,0.7,,,,
0.5,0.3,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.7,0.3,,,,
0.3,0.5,,,,
0.9,0.6,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.4,0.1,,,,
0.5,0.3,,,,
0.2,0.8,,,,
0.4,0.7,,,,
0.5,0.4,,,,
0.7,0.6,,,,
0.7,0.6,,,,
0.6,0.4,,,,
0.4,0.3,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.7,0.4,,,,
0.6,0.3,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.1,0.3,,,,
,,0.3671497584541063,0.31561996779388085,,
,,,,0.38102893890675243,0.3279742765273312
0.7,0.2,,,,
0.5,0.7,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.3,0.6,,,,
0.3,0.4,,,,
0.2,0.4,,,,
0.7,0.7,,,,
0.3,0.6,,,,
0.6,0.5,,,,
0.7,0.1,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.1,0.7,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.4,0.6,,,,
0.6,0.3,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.7,0.5,,,,
0.7,0.4,,,,
0.4,0.2,,,,
0.5,0.5,,,,
0.6,0.9,,,,
0.3,0.3,,,,
0.7,0.4,,,,
0.5,0.8,,,,
0.4,0.8,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.5,0.7,,,,
0.3,0.3,,,,
,,0.3977455716586151,0.33011272141706927,,
,,,,0.40192926045016075,0.34887459807073956
