train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.6,0.3,,,,
0.0,0.1,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.2,0.3,,,,
0.3,0.7,,,,
0.0,0.6,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.5,0.1,,,,
0.1,0.2,,,,
0.6,0.4,,,,
0.2,0.6,,,,
0.4,0.4,,,,
0.3,0.3,,,,
,,0.33011272141706927,0.249597423510467,,
,,,,0.31511254019292606,0.2540192926045016
0.3,0.4,,,,
0.3,0.1,,,,
0.2,0.5,,,,
0.3,0.1,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.0,0.3,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.1,0.3,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.5,0.1,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.1,0.3,,,,
0.2,0.2,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.2,0.5,,,,
0.5,0.2,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.6,0.3,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.5,0.2,,,,
0.4,0.3,,,,
0.4,0.0,,,,
0.4,0.2,,,,
0.6,0.1,,,,
0.4,0.4,,,,
0.5,0.1,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.2,0.1,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.3,0.6,,,,
,,0.28502415458937197,0.2608695652173913,,
,,,,0.3102893890675241,0.2620578778135048
0.4,0.2,,,,
0.4,0.1,,,,
0.7,0.5,,,,
0.6,0.4,,,,
0.4,0.2,,,,
0.1,0.2,,,,
0.3,0.3,,,,
0.4,0.6,,,,
0.3,0.6,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.3,0.1,,,,
0.2,0.2,,,,
0.2,0.5,,,,
0.3,0.0,,,,
0.5,0.2,,,,
0.6,0.2,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.4,0.2,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.1,0.5,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.2,0.6,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.1,0.1,,,,
0.2,0.0,,,,
0.1,0.4,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.1,0.4,,,,
0.4,0.2,,,,
,,0.2962962962962963,0.24154589371980675,,
,,,,0.3167202572347267,0.22508038585209003
0.3,0.3,,,,
0.5,0.5,,,,
0.1,0.2,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.1,0.1,,,,
0.5,0.6,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.6,0.6,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.3,0.6,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.6,0.4,,,,
0.5,0.7,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.6,0.3,,,,
0.7,0.5,,,,
0.5,0.4,,,,
0.1,0.4,,,,
0.4,0.4,,,,
0.4,0.7,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.1,0.3,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.1,0.3,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.2,0.6,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.2,0.0,,,,
0.3,0.5,,,,
0.7,0.3,,,,
,,0.22061191626409019,0.143317230273752,,
,,,,0.2315112540192926,0.13665594855305466
0.2,0.4,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.1,0.1,,,,
0.3,0.7,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.5,0.2,,,,
0.3,0.2,,,,
0.5,0.1,,,,
0.5,0.6,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.6,0.1,,,,
0.3,0.6,,,,
0.6,0.6,,,,
0.4,0.1,,,,
0.6,0.4,,,,
0.2,0.5,,,,
0.6,0.4,,,,
0.2,0.4,,,,
0.7,0.3,,,,
0.0,0.3,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.3,0.1,,,,
0.4,0.6,,,,
0.1,0.4,,,,
0.2,0.2,,,,
0.1,0.3,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.6,0.4,,,,
0.5,0.2,,,,
0.3,0.1,,,,
0.4,0.5,,,,
0.2,0.3,,,,
,,0.214170692431562,0.25442834138486314,,
,,,,0.2765273311897106,0.28135048231511256
0.4,0.6,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.6,0.4,,,,
0.4,0.7,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.7,0.7,,,,
0.1,0.4,,,,
0.6,0.2,,,,
0.6,0.6,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.3,0.5,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.6,0.1,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.2,0.2,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.7,0.5,,,,
0.4,0.5,,,,
0.4,0.6,,,,
0.7,0.5,,,,
0.5,0.2,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.7,0.4,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.6,0.0,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.4,0.3,,,,
,,0.28019323671497587,0.2914653784219002,,
,,,,0.3070739549839228,0.27491961414790994
0.3,0.3,,,,
0.3,0.6,,,,
0.3,0.5,,,,
0.5,0.6,,,,
0.3,0.5,,,,
0.3,0.4,,,,
0.4,0.7,,,,
0.6,0.2,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.1,0.4,,,,
0.4,0.5,,,,
0.2,0.1,,,,
0.8,0.4,,,,
0.5,0.5,,,,
0.4,0.6,,,,
0.1,0.4,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.2,0.4,,,,
0.2,0.2,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.3,0.1,,,,
0.3,0.2,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.6,0.6,,,,
0.4,0.0,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.3,0.5,,,,
0.6,0.4,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.3,0.6,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.5,0.6,,,,
0.6,0.5,,,,
,,0.2962962962962963,0.2785829307568438,,
,,,,0.32636655948553056,0.25562700964630225
0.4,0.6,,,,
0.4,0.5,,,,
0.7,0.2,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.4,0.9,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.4,0.1,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.4,0.5,,,,
0.0,0.5,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.7,0.7,,,,
0.6,0.4,,,,
0.6,0.4,,,,
0.5,0.1,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.6,0.2,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.7,0.8,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.6,0.6,,,,
,,0.35909822866344604,0.3252818035426731,,
,,,,0.35852090032154343,0.3247588424437299
0.4,0.7,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.6,0.8,,,,
0.3,0.5,,,,
0.3,0.4,,,,
0.6,0.1,,,,
0.3,0.3,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.1,0.6,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.1,0.3,,,,
0.7,0.5,,,,
0.3,0.7,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.2,0.5,,,,
0.0,0.5,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.3,0.5,,,,
0.3,0.4,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.1,0.5,,,,
0.3,0.6,,,,
0.6,0.6,,,,
0.7,0.4,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.4,0.2,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.7,0.5,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.7,0.5,,,,
0.2,0.4,,,,
0.3,0.3,,,,
,,0.2721417069243156,0.30112721417069244,,
,,,,0.2540192926045016,0.3070739549839228
0.4,0.6,,,,
0.6,0.3,,,,
0.5,0.8,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.7,0.4,,,,
0.6,0.5,,,,
0.6,0.2,,,,
0.5,0.3,,,,
0.6,0.1,,,,
0.1,0.5,,,,
0.6,0.2,,,,
0.6,0.5,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.5,0.1,,,,
0.4,0.5,,,,
0.5,0.7,,,,
0.4,0.6,,,,
0.6,0.4,,,,
0.2,0.4,,,,
0.5,0.7,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.6,0.4,,,,
0.4,0.9,,,,
0.2,0.8,,,,
0.7,0.6,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.7,0.4,,,,
0.3,0.3,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.6,0.7,,,,
0.7,0.3,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.7,0.7,,,,
,,0.3365539452495974,0.32689210950080516,,
,,,,0.30385852090032156,0.3102893890675241
0.4,0.5,,,,
0.6,0.4,,,,
0.5,0.7,,,,
0.3,0.3,,,,
0.6,0.6,,,,
0.6,0.4,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.6,0.7,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.1,0.5,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.3,0.7,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.2,0.0,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.6,0.5,,,,
0.6,0.3,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.6,0.2,,,,
0.3,0.3,,,,
,,0.23993558776167473,0.27053140096618356,,
,,,,0.2508038585209003,0.2765273311897106
0.4,0.5,,,,
0.6,0.4,,,,
0.5,0.8,,,,
0.5,0.8,,,,
0.5,0.6,,,,
0.3,0.6,,,,
0.5,0.7,,,,
0.7,0.6,,,,
0.1,0.6,,,,
0.3,0.7,,,,
0.3,0.3,,,,
0.6,0.6,,,,
0.3,0.9,,,,
0.7,0.6,,,,
0.3,0.4,,,,
0.7,0.6,,,,
0.6,0.3,,,,
0.5,0.7,,,,
0.3,0.5,,,,
0.2,0.2,,,,
0.5,0.3,,,,
0.6,0.3,,,,
0.2,0.6,,,,
0.2,0.2,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.7,0.7,,,,
0.5,0.5,,,,
0.6,0.4,,,,
0.9,0.6,,,,
0.6,0.5,,,,
0.3,0.6,,,,
0.7,0.6,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.7,0.6,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.4,0.3,,,,
0.1,0.7,,,,
0.4,0.7,,,,
0.2,0.6,,,,
0.8,0.5,,,,
0.5,0.2,,,,
,,0.3671497584541063,0.31239935587761675,,
,,,,0.35691318327974275,0.297427652733119
0.4,0.6,,,,
0.6,0.4,,,,
0.7,0.5,,,,
0.8,0.6,,,,
0.7,0.3,,,,
0.6,0.4,,,,
0.6,0.4,,,,
0.6,0.6,,,,
0.9,0.5,,,,
0.2,0.8,,,,
0.4,0.3,,,,
0.3,0.5,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.7,0.4,,,,
0.4,0.4,,,,
0.6,0.3,,,,
0.6,0.4,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.6,0.6,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.6,0.7,,,,
0.6,0.3,,,,
0.8,0.5,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.8,0.6,,,,
0.4,0.7,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.8,0.5,,,,
0.6,0.4,,,,
0.4,0.7,,,,
0.2,0.5,,,,
0.4,0.6,,,,
,,0.3059581320450886,0.23671497584541062,,
,,,,0.3102893890675241,0.23633440514469453
