train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.4,0.5,,,,
0.5,0.6,,,,
0.7,0.5,,,,
,,0.2689210950080515,0.25925925925925924,,
,,,,0.25884244372990356,0.2877813504823151
0.4,0.5,,,,
0.5,0.8,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.5,0.8,,,,
0.6,0.6,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.3,0.3,,,,
0.2,0.6,,,,
0.8,0.7,,,,
0.7,0.3,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.8,,,,
0.4,0.8,,,,
0.6,0.4,,,,
0.9,0.7,,,,
0.8,0.6,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.6,0.7,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.4,0.6,,,,
0.8,0.5,,,,
0.7,0.3,,,,
0.7,0.5,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.4,0.9,,,,
0.3,0.5,,,,
,,0.3639291465378422,0.3365539452495974,,
,,,,0.3842443729903537,0.33440514469453375
0.4,0.8,,,,
0.6,0.6,,,,
0.6,0.7,,,,
0.4,0.6,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.4,0.6,,,,
0.9,0.8,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.3,0.5,,,,
0.7,0.5,,,,
0.4,0.7,,,,
0.4,0.8,,,,
0.5,0.8,,,,
0.5,0.5,,,,
0.7,0.8,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.6,0.9,,,,
0.4,0.4,,,,
0.7,0.6,,,,
0.3,0.7,,,,
0.4,0.8,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.7,0.7,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.4,0.8,,,,
0.4,0.7,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.8,0.8,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.7,0.4,,,,
0.4,0.7,,,,
0.3,0.9,,,,
0.6,0.7,,,,
,,0.4557165861513688,0.4524959742351047,,
,,,,0.4630225080385852,0.4292604501607717
0.7,0.7,,,,
0.4,0.7,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.2,0.5,,,,
0.5,0.9,,,,
0.4,0.6,,,,
0.4,0.9,,,,
0.4,0.9,,,,
0.5,0.8,,,,
0.4,0.7,,,,
0.3,0.5,,,,
0.8,0.8,,,,
0.8,0.5,,,,
0.7,0.9,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.5,0.8,,,,
0.3,0.6,,,,
0.5,0.7,,,,
0.5,0.5,,,,
0.6,0.8,,,,
0.4,0.3,,,,
0.8,0.7,,,,
0.6,0.8,,,,
0.5,0.9,,,,
0.6,0.9,,,,
0.4,0.8,,,,
0.7,0.9,,,,
0.4,0.5,,,,
0.3,0.6,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.4,0.9,,,,
0.6,0.7,,,,
0.9,0.6,,,,
0.6,0.7,,,,
0.2,0.5,,,,
0.4,0.9,,,,
0.7,0.7,,,,
0.6,0.6,,,,
0.6,0.8,,,,
0.7,0.7,,,,
0.6,0.4,,,,
0.6,0.3,,,,
0.6,0.9,,,,
0.8,0.7,,,,
0.6,0.7,,,,
,,0.40901771336553944,0.3864734299516908,,
,,,,0.42765273311897106,0.37942122186495175
0.4,0.5,,,,
0.9,0.8,,,,
0.6,0.9,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.3,0.8,,,,
0.8,0.6,,,,
0.4,1.0,,,,
0.9,0.9,,,,
0.7,0.5,,,,
0.6,0.8,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.6,0.4,,,,
0.5,0.8,,,,
0.9,0.9,,,,
0.8,0.6,,,,
0.6,0.9,,,,
0.4,0.9,,,,
0.3,0.8,,,,
0.6,0.7,,,,
0.6,0.8,,,,
0.6,0.5,,,,
0.8,0.7,,,,
0.9,0.9,,,,
0.7,0.9,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.8,0.9,,,,
0.6,0.8,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.6,0.7,,,,
0.7,0.8,,,,
0.6,0.7,,,,
0.9,0.9,,,,
0.9,0.4,,,,
0.6,0.5,,,,
0.9,0.7,,,,
0.9,0.6,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.5,0.7,,,,
0.8,0.7,,,,
0.4,0.7,,,,
0.6,0.6,,,,
,,0.3413848631239936,0.42028985507246375,,
,,,,0.3762057877813505,0.39389067524115756
0.5,0.7,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.7,0.5,,,,
0.4,0.8,,,,
0.8,0.7,,,,
0.6,0.9,,,,
0.5,0.8,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.7,0.6,,,,
0.8,0.7,,,,
0.7,0.5,,,,
0.6,0.8,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.7,0.7,,,,
0.5,0.7,,,,
0.4,0.8,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.5,0.6,,,,
0.6,0.9,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.8,0.8,,,,
1.0,0.7,,,,
0.7,0.5,,,,
1.0,0.9,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.9,0.8,,,,
0.6,0.7,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.8,0.9,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.4,0.6,,,,
0.8,0.7,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.8,0.8,,,,
,,0.4057971014492754,0.3993558776167472,,
,,,,0.4180064308681672,0.42604501607717044
0.5,0.8,,,,
0.8,1.0,,,,
0.7,0.7,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.5,0.7,,,,
0.9,0.8,,,,
0.7,1.0,,,,
0.6,0.3,,,,
0.6,0.7,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.8,0.6,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.9,0.7,,,,
0.4,1.0,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.8,0.7,,,,
0.6,0.6,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.4,0.7,,,,
0.7,1.0,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.8,0.9,,,,
0.4,0.5,,,,
0.6,0.7,,,,
0.5,0.8,,,,
0.4,1.0,,,,
0.4,0.7,,,,
0.6,1.0,,,,
0.6,0.8,,,,
0.8,0.6,,,,
0.3,0.9,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.5,0.9,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.5,0.9,,,,
0.6,0.8,,,,
0.8,0.9,,,,
,,0.428341384863124,0.4219001610305958,,
,,,,0.3971061093247588,0.42443729903536975
0.9,0.6,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.5,0.9,,,,
0.5,0.7,,,,
0.7,1.0,,,,
0.6,0.8,,,,
0.9,0.9,,,,
0.5,0.9,,,,
0.9,0.9,,,,
0.8,0.7,,,,
0.5,0.9,,,,
0.7,1.0,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.7,0.5,,,,
0.5,0.4,,,,
0.7,0.6,,,,
0.8,0.9,,,,
0.6,0.8,,,,
0.3,0.8,,,,
0.6,0.7,,,,
0.4,0.8,,,,
0.9,0.9,,,,
0.6,0.8,,,,
0.6,0.7,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.7,0.7,,,,
0.7,0.5,,,,
0.6,0.9,,,,
0.6,0.8,,,,
0.6,0.9,,,,
0.3,0.6,,,,
1.0,1.0,,,,
1.0,0.8,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.7,0.9,,,,
0.6,0.7,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.4,0.9,,,,
0.4,0.6,,,,
1.0,0.8,,,,
,,0.2898550724637681,0.2834138486312399,,
,,,,0.3070739549839228,0.342443729903537
0.6,0.9,,,,
0.9,0.7,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.8,1.0,,,,
0.7,0.8,,,,
0.9,0.6,,,,
0.4,0.9,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.8,1.0,,,,
0.6,0.9,,,,
0.7,0.6,,,,
0.5,0.9,,,,
0.9,0.9,,,,
0.2,0.6,,,,
0.7,1.0,,,,
0.8,0.7,,,,
0.5,0.7,,,,
1.0,1.0,,,,
0.6,0.5,,,,
0.7,0.8,,,,
0.9,0.7,,,,
0.7,0.5,,,,
0.9,0.9,,,,
0.6,0.8,,,,
0.9,0.8,,,,
0.7,1.0,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.8,1.0,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.4,0.9,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.6,0.7,,,,
0.9,1.0,,,,
0.9,0.8,,,,
,,0.4396135265700483,0.46215780998389694,,
,,,,0.43890675241157556,0.4565916398713826
0.6,0.9,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.5,0.8,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.6,0.9,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.9,1.0,,,,
0.8,0.5,,,,
0.7,1.0,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.5,0.8,,,,
0.9,1.0,,,,
0.6,0.7,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.8,0.5,,,,
0.8,0.7,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.8,0.7,,,,
0.5,0.9,,,,
0.8,1.0,,,,
0.8,0.7,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.9,0.8,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.4,0.7,,,,
0.6,0.7,,,,
0.9,0.9,,,,
0.7,1.0,,,,
0.5,0.9,,,,
,,0.48470209339774556,0.5040257648953301,,
,,,,0.4967845659163987,0.4967845659163987
0.7,1.0,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.6,0.8,,,,
0.6,0.6,,,,
1.0,1.0,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.6,0.8,,,,
1.0,0.9,,,,
0.6,0.9,,,,
0.7,1.0,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.6,0.6,,,,
1.0,1.0,,,,
0.9,0.7,,,,
0.7,1.0,,,,
0.8,1.0,,,,
0.6,0.8,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.9,0.7,,,,
0.6,0.7,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.9,0.8,,,,
0.9,0.8,,,,
0.8,0.7,,,,
0.7,1.0,,,,
0.9,0.8,,,,
0.7,1.0,,,,
0.6,0.7,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.8,0.6,,,,
1.0,0.8,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.6,1.0,,,,
0.8,0.9,,,,
,,0.46537842190016104,0.3993558776167472,,
,,,,0.43890675241157556,0.409967845659164
0.9,0.9,,,,
0.9,1.0,,,,
0.8,0.8,,,,
0.8,1.0,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.9,0.6,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.8,0.6,,,,
0.6,1.0,,,,
0.8,1.0,,,,
0.8,1.0,,,,
0.8,0.7,,,,
0.9,1.0,,,,
1.0,0.9,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.6,1.0,,,,
0.7,0.9,,,,
1.0,0.8,,,,
0.9,0.9,,,,
0.3,0.9,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.8,0.9,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.9,0.8,,,,
0.7,1.0,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.9,0.8,,,,
0.8,0.7,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.7,1.0,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.8,0.9,,,,
0.7,0.7,,,,
0.7,0.9,,,,
0.8,0.9,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.8,1.0,,,,
,,0.3977455716586151,0.45893719806763283,,
,,,,0.41639871382636656,0.4790996784565916
1.0,0.7,,,,
0.7,0.9,,,,
0.8,1.0,,,,
1.0,1.0,,,,
0.9,0.8,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.7,1.0,,,,
0.7,0.9,,,,
1.0,0.8,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.7,1.0,,,,
0.9,0.9,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.9,0.9,,,,
1.0,0.9,,,,
1.0,1.0,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.6,1.0,,,,
0.6,0.9,,,,
0.8,0.9,,,,
0.8,0.9,,,,
1.0,1.0,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.5,1.0,,,,
0.4,1.0,,,,
0.9,0.9,,,,
0.9,0.7,,,,
0.7,0.9,,,,
0.7,1.0,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.9,0.9,,,,
0.7,0.9,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.6,0.9,,,,
1.0,0.9,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.7,1.0,,,,
,,0.4492753623188406,0.47987117552334946,,
,,,,0.4405144694533762,0.4983922829581994
