train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.4,0.4,,,,
0.3,0.1,,,,
0.1,0.4,,,,
0.4,0.1,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.5,0.1,,,,
0.4,0.2,,,,
0.1,0.3,,,,
0.2,0.3,,,,
0.2,0.6,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.4,0.4,,,,
,,0.2528180354267311,0.2222222222222222,,
,,,,0.25562700964630225,0.2282958199356913
0.3,0.3,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.3,0.6,,,,
0.7,0.6,,,,
0.6,0.4,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.2,0.6,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.6,0.2,,,,
0.5,0.3,,,,
0.5,0.7,,,,
0.2,0.4,,,,
0.1,0.4,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.2,0.5,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.5,0.5,,,,
0.6,0.2,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.4,0.4,,,,
,,0.3107890499194847,0.3059581320450886,,
,,,,0.2990353697749196,0.3135048231511254
0.4,0.3,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.7,0.3,,,,
0.5,0.6,,,,
0.6,0.3,,,,
0.4,0.8,,,,
0.7,0.5,,,,
0.3,0.5,,,,
0.4,0.2,,,,
0.2,0.2,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.2,0.2,,,,
0.7,0.6,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.6,0.4,,,,
0.3,0.2,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.2,0.7,,,,
0.7,0.5,,,,
0.1,0.3,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.3,0.7,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.4,0.3,,,,
0.7,0.3,,,,
0.4,0.3,,,,
0.7,0.2,,,,
0.3,0.5,,,,
0.1,0.4,,,,
,,0.0966183574879227,0.06763285024154589,,
,,,,0.10610932475884244,0.06270096463022508
0.6,0.3,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.3,0.8,,,,
0.6,0.8,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.1,0.5,,,,
0.5,0.6,,,,
0.3,0.7,,,,
0.6,0.3,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.3,0.6,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.4,0.6,,,,
0.1,0.5,,,,
0.4,0.5,,,,
0.2,0.2,,,,
0.5,0.6,,,,
0.8,0.5,,,,
0.6,0.4,,,,
0.7,0.5,,,,
0.6,0.4,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.4,0.2,,,,
0.2,0.4,,,,
0.7,0.3,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.3,0.5,,,,
0.3,0.5,,,,
0.4,0.6,,,,
0.3,0.8,,,,
0.6,0.8,,,,
0.4,0.7,,,,
0.3,0.4,,,,
0.4,0.7,,,,
0.7,0.6,,,,
,,0.22705314009661837,0.34299516908212563,,
,,,,0.23633440514469453,0.3778135048231511
0.4,0.6,,,,
0.3,0.7,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.8,0.8,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.6,0.4,,,,
0.3,0.4,,,,
0.7,0.2,,,,
0.5,0.6,,,,
0.3,0.5,,,,
0.3,0.5,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.6,0.9,,,,
0.6,0.5,,,,
0.3,0.8,,,,
0.5,0.7,,,,
0.8,0.6,,,,
0.8,0.6,,,,
0.7,0.3,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.6,0.4,,,,
0.6,0.4,,,,
0.5,0.6,,,,
0.6,0.4,,,,
0.4,0.3,,,,
0.6,0.6,,,,
0.5,0.2,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.2,0.2,,,,
0.7,0.5,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.6,0.8,,,,
,,0.35104669887278583,0.38003220611916266,,
,,,,0.3665594855305466,0.4115755627009646
0.4,0.4,,,,
0.2,0.6,,,,
0.5,0.6,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.3,0.7,,,,
0.2,0.5,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.8,0.6,,,,
0.6,0.7,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.3,0.5,,,,
0.4,0.8,,,,
0.3,0.7,,,,
0.3,0.7,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.5,0.2,,,,
0.3,0.4,,,,
0.1,0.5,,,,
0.6,0.8,,,,
0.5,0.8,,,,
0.4,0.6,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.0,0.5,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.5,0.9,,,,
0.7,0.5,,,,
0.4,0.8,,,,
0.6,0.7,,,,
0.8,0.4,,,,
0.4,0.8,,,,
0.6,0.8,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.4,0.7,,,,
0.4,0.3,,,,
0.6,0.4,,,,
,,0.30917874396135264,0.36231884057971014,,
,,,,0.3247588424437299,0.3778135048231511
0.4,0.6,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.2,0.3,,,,
0.6,0.9,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.5,0.7,,,,
0.3,0.7,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.6,0.5,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.7,0.7,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.5,0.8,,,,
0.6,0.8,,,,
0.3,0.6,,,,
0.5,0.7,,,,
0.6,0.5,,,,
0.8,0.6,,,,
0.7,0.6,,,,
0.4,0.5,,,,
0.4,0.6,,,,
0.8,0.5,,,,
0.4,0.7,,,,
0.8,0.6,,,,
0.4,0.4,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.4,0.6,,,,
0.6,0.3,,,,
0.7,0.8,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.6,0.7,,,,
0.7,0.4,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.6,0.4,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.7,0.7,,,,
,,0.10789049919484701,0.15780998389694043,,
,,,,0.11093247588424437,0.14790996784565916
0.6,0.9,,,,
0.7,0.3,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.7,0.6,,,,
0.8,0.7,,,,
0.4,0.8,,,,
0.8,0.9,,,,
0.7,0.6,,,,
0.8,0.9,,,,
0.9,0.5,,,,
0.7,0.5,,,,
0.9,0.7,,,,
0.6,0.8,,,,
0.5,0.8,,,,
0.8,0.5,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.4,0.9,,,,
0.7,0.6,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.6,0.7,,,,
0.6,0.8,,,,
0.8,0.7,,,,
0.6,0.7,,,,
0.4,0.4,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.5,0.5,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.9,0.5,,,,
0.4,0.6,,,,
0.4,0.8,,,,
0.8,0.3,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.8,0.7,,,,
0.3,0.9,,,,
0.7,0.8,,,,
0.6,1.0,,,,
0.5,0.5,,,,
0.8,0.7,,,,
0.6,0.4,,,,
0.3,0.4,,,,
,,0.4444444444444444,0.4557165861513688,,
,,,,0.4437299035369775,0.4646302250803859
0.4,0.7,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.6,0.6,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.8,0.6,,,,
0.6,0.7,,,,
0.8,0.9,,,,
0.5,0.9,,,,
0.7,0.5,,,,
0.6,0.7,,,,
0.6,1.0,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.7,0.6,,,,
0.7,1.0,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.7,0.9,,,,
0.5,0.6,,,,
1.0,1.0,,,,
0.6,0.9,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.4,0.7,,,,
0.5,0.8,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.9,0.7,,,,
0.4,0.5,,,,
0.8,0.7,,,,
0.6,0.6,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.9,0.8,,,,
0.6,0.8,,,,
0.7,0.7,,,,
0.4,0.8,,,,
0.8,0.6,,,,
0.8,0.6,,,,
0.9,0.8,,,,
0.4,0.8,,,,
,,0.3333333333333333,0.3494363929146538,,
,,,,0.3086816720257235,0.3408360128617363
1.0,0.8,,,,
0.7,0.5,,,,
0.7,0.7,,,,
0.4,0.6,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.9,0.8,,,,
0.7,1.0,,,,
0.7,0.6,,,,
0.8,0.7,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.6,0.7,,,,
0.5,0.9,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.5,0.8,,,,
0.5,0.5,,,,
0.6,0.8,,,,
0.5,0.8,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.5,0.6,,,,
0.8,0.8,,,,
0.3,0.7,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.6,0.9,,,,
0.7,0.7,,,,
0.8,0.9,,,,
0.4,0.7,,,,
0.6,0.8,,,,
0.6,0.9,,,,
0.8,0.8,,,,
0.5,0.5,,,,
0.6,0.8,,,,
0.9,0.7,,,,
0.8,0.7,,,,
0.9,0.5,,,,
,,0.40901771336553944,0.4074074074074074,,
,,,,0.40514469453376206,0.4003215434083601
0.7,0.6,,,,
0.9,0.9,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.5,0.9,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.6,0.9,,,,
0.8,1.0,,,,
0.7,0.8,,,,
0.7,0.8,,,,
1.0,0.6,,,,
0.6,0.5,,,,
0.7,0.8,,,,
0.3,0.5,,,,
0.8,0.5,,,,
0.6,0.9,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.4,0.8,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.7,0.5,,,,
0.5,0.7,,,,
0.9,0.8,,,,
0.6,0.9,,,,
0.9,1.0,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.6,0.9,,,,
0.6,0.8,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.8,0.6,,,,
0.9,1.0,,,,
0.4,0.8,,,,
0.6,0.9,,,,
0.7,0.7,,,,
0.4,0.7,,,,
0.5,0.6,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.6,0.8,,,,
0.9,0.9,,,,
0.6,0.6,,,,
0.9,0.8,,,,
0.8,0.7,,,,
,,0.178743961352657,0.4170692431561997,,
,,,,0.1832797427652733,0.41479099678456594
0.8,0.6,,,,
0.6,1.0,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.9,0.7,,,,
0.6,0.6,,,,
0.7,0.9,,,,
0.5,0.9,,,,
0.6,0.9,,,,
0.6,1.0,,,,
0.8,0.7,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.6,0.9,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.9,0.6,,,,
0.6,0.9,,,,
0.8,0.7,,,,
0.6,1.0,,,,
0.8,0.8,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.4,0.9,,,,
0.9,1.0,,,,
0.6,0.6,,,,
0.7,0.9,,,,
0.7,0.6,,,,
0.5,0.9,,,,
0.8,0.7,,,,
0.6,0.7,,,,
1.0,0.9,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.7,0.7,,,,
1.0,0.5,,,,
0.7,0.9,,,,
1.0,0.8,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.9,0.6,,,,
0.5,0.9,,,,
,,0.46215780998389694,0.41545893719806765,,
,,,,0.4533762057877814,0.44694533762057875
0.7,0.8,,,,
0.7,1.0,,,,
0.6,1.0,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.5,0.9,,,,
0.7,0.9,,,,
1.0,1.0,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.9,0.9,,,,
1.0,0.8,,,,
0.8,0.9,,,,
0.5,0.8,,,,
0.9,0.9,,,,
0.7,0.9,,,,
0.6,1.0,,,,
0.9,1.0,,,,
0.6,0.7,,,,
0.9,0.9,,,,
1.0,0.9,,,,
0.9,0.8,,,,
0.9,0.7,,,,
0.7,1.0,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.6,0.7,,,,
1.0,0.9,,,,
0.6,1.0,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.8,0.6,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.8,0.7,,,,
0.6,0.9,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.6,0.6,,,,
0.8,0.8,,,,
1.0,1.0,,,,
0.9,0.8,,,,
0.7,0.9,,,,
,,0.48148148148148145,0.47020933977455714,,
,,,,0.45980707395498394,0.4533762057877814
0.8,0.8,,,,
0.6,0.8,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.6,1.0,,,,
1.0,0.9,,,,
1.0,0.9,,,,
0.9,1.0,,,,
0.9,0.8,,,,
0.8,0.7,,,,
1.0,0.9,,,,
0.7,1.0,,,,
0.9,1.0,,,,
0.6,0.9,,,,
0.8,0.7,,,,
0.9,0.7,,,,
0.8,0.8,,,,
0.9,1.0,,,,
0.9,0.8,,,,
0.9,1.0,,,,
1.0,1.0,,,,
0.7,0.9,,,,
1.0,1.0,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.5,0.9,,,,
1.0,0.9,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.6,0.8,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.8,0.9,,,,
1.0,0.8,,,,
0.9,1.0,,,,
0.8,0.8,,,,
1.0,0.9,,,,
0.6,0.8,,,,
0.8,0.8,,,,
1.0,0.8,,,,
0.8,0.7,,,,
0.9,0.8,,,,
,,0.07568438003220612,0.1497584541062802,,
,,,,0.09967845659163987,0.13987138263665594
0.8,0.6,,,,
0.6,0.9,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.8,0.8,,,,
0.6,0.9,,,,
0.8,0.9,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.8,0.8,,,,
0.7,0.8,,,,
1.0,0.8,,,,
0.9,0.9,,,,
0.6,1.0,,,,
0.9,0.9,,,,
0.8,0.8,,,,
0.5,0.7,,,,
0.7,0.9,,,,
1.0,1.0,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.7,0.9,,,,
0.8,0.9,,,,
1.0,0.7,,,,
0.6,0.8,,,,
0.9,1.0,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.7,1.0,,,,
0.9,1.0,,,,
0.9,0.8,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.6,0.9,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.5,1.0,,,,
1.0,1.0,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.6,1.0,,,,
0.7,0.8,,,,
0.8,1.0,,,,
0.7,0.9,,,,
,,0.2834138486312399,0.3864734299516908,,
,,,,0.2942122186495177,0.3858520900321543
0.9,1.0,,,,
1.0,0.9,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.8,1.0,,,,
0.9,0.9,,,,
1.0,1.0,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.6,1.0,,,,
0.9,0.8,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.8,1.0,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.5,0.8,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.9,0.9,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.8,0.8,,,,
0.8,1.0,,,,
0.9,0.8,,,,
1.0,1.0,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.6,0.9,,,,
1.0,0.9,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.6,0.9,,,,
0.9,0.9,,,,
0.7,0.8,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.8,1.0,,,,
1.0,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
,,0.35909822866344604,0.43156199677938806,,
,,,,0.3536977491961415,0.4228295819935691
0.9,1.0,,,,
0.7,0.9,,,,
1.0,1.0,,,,
1.0,0.9,,,,
0.9,0.9,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.9,0.8,,,,
0.9,1.0,,,,
0.9,0.6,,,,
1.0,0.9,,,,
0.7,1.0,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.8,0.9,,,,
1.0,0.9,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.9,1.0,,,,
1.0,1.0,,,,
1.0,1.0,,,,
1.0,0.9,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.8,1.0,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.9,0.7,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.9,0.9,,,,
0.7,0.9,,,,
1.0,1.0,,,,
0.9,0.7,,,,
0.6,1.0,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.9,0.7,,,,
0.9,0.9,,,,
1.0,0.8,,,,
1.0,1.0,,,,
1.0,0.9,,,,
0.8,1.0,,,,
,,0.4363929146537842,0.4605475040257649,,
,,,,0.43890675241157556,0.4790996784565916
0.9,0.9,,,,
0.7,1.0,,,,
1.0,0.9,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.8,1.0,,,,
1.0,0.8,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.7,0.9,,,,
0.9,1.0,,,,
1.0,0.9,,,,
0.9,1.0,,,,
0.8,1.0,,,,
1.0,0.9,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.9,1.0,,,,
1.0,1.0,,,,
1.0,1.0,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.6,0.6,,,,
1.0,1.0,,,,
0.8,1.0,,,,
1.0,1.0,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.8,1.0,,,,
0.7,1.0,,,,
0.6,1.0,,,,
1.0,1.0,,,,
0.9,0.8,,,,
1.0,0.9,,,,
0.8,0.8,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.9,1.0,,,,
0.9,0.9,,,,
0.9,1.0,,,,
,,0.5040257648953301,0.47665056360708535,,
,,,,0.4694533762057878,0.4807073954983923
