train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.6,0.2,,,,
0.5,0.2,,,,
0.5,0.2,,,,
0.3,0.1,,,,
0.1,0.1,,,,
0.4,0.1,,,,
0.2,0.1,,,,
0.1,0.1,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.2,0.1,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.1,0.3,,,,
0.1,0.2,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.3,0.0,,,,
0.3,0.4,,,,
0.2,0.1,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.2,0.1,,,,
0.1,0.0,,,,
0.1,0.4,,,,
0.1,0.1,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.1,0.2,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.3,0.1,,,,
0.3,0.0,,,,
0.2,0.4,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.3,0.1,,,,
0.2,0.0,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.5,0.5,,,,
,,0.27375201288244766,0.1964573268921095,,
,,,,0.27491961414790994,0.15434083601286175
0.2,0.5,,,,
0.1,0.2,,,,
0.2,0.1,,,,
0.5,0.6,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.3,0.1,,,,
0.5,0.0,,,,
0.1,0.2,,,,
0.1,0.2,,,,
0.2,0.4,,,,
0.3,0.0,,,,
0.1,0.3,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.1,0.1,,,,
0.1,0.4,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.4,0.0,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.1,0.3,,,,
0.2,0.5,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.1,0.4,,,,
0.6,0.5,,,,
0.1,0.2,,,,
,,0.15458937198067632,0.14492753623188406,,
,,,,0.18006430868167203,0.14308681672025725
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.4,0.3,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.4,0.2,,,,
0.5,0.1,,,,
0.0,0.2,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.7,0.3,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.1,0.0,,,,
0.2,0.4,,,,
0.5,0.5,,,,
0.7,0.3,,,,
0.2,0.6,,,,
0.4,0.2,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.4,0.2,,,,
0.2,0.0,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.2,0.2,,,,
,,0.2753623188405797,0.20128824476650564,,
,,,,0.2942122186495177,0.19131832797427653
0.3,0.2,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.3,0.2,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.2,0.5,,,,
0.5,0.7,,,,
0.0,0.4,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.4,0.1,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.6,0.1,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.4,0.2,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.1,0.1,,,,
0.4,0.3,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.3,0.1,,,,
0.5,0.0,,,,
0.4,0.4,,,,
0.1,0.3,,,,
0.3,0.3,,,,
,,0.2834138486312399,0.19162640901771336,,
,,,,0.3022508038585209,0.16237942122186494
0.3,0.4,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.3,0.4,,,,
0.3,0.1,,,,
0.3,0.2,,,,
0.4,0.1,,,,
0.2,0.1,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.3,0.2,,,,
0.3,0.7,,,,
0.3,0.1,,,,
0.5,0.5,,,,
0.1,0.4,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.3,0.6,,,,
0.3,0.4,,,,
0.4,0.1,,,,
0.5,0.1,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.5,0.1,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.4,0.8,,,,
0.3,0.2,,,,
0.4,0.5,,,,
0.1,0.1,,,,
0.4,0.1,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.1,0.5,,,,
0.2,0.3,,,,
0.4,0.4,,,,
,,0.19806763285024154,0.18035426731078905,,
,,,,0.17041800643086816,0.17845659163987138
0.5,0.5,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.2,0.4,,,,
0.5,0.2,,,,
0.2,0.1,,,,
0.3,0.3,,,,
0.5,0.0,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.6,0.1,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.5,0.1,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.2,0.3,,,,
0.4,0.1,,,,
0.5,0.3,,,,
0.7,0.5,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.5,0.4,,,,
0.4,0.2,,,,
0.4,0.7,,,,
0.3,0.1,,,,
0.3,0.5,,,,
0.7,0.6,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.3,0.0,,,,
0.3,0.5,,,,
0.4,0.7,,,,
0.6,0.3,,,,
0.4,0.1,,,,
0.1,0.1,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.5,0.2,,,,
,,0.322061191626409,0.27697262479871176,,
,,,,0.2829581993569132,0.2652733118971061
0.5,0.4,,,,
0.4,0.3,,,,
0.6,0.4,,,,
0.6,0.5,,,,
0.7,0.2,,,,
0.4,0.3,,,,
0.5,0.1,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.0,0.3,,,,
0.4,0.1,,,,
0.6,0.3,,,,
0.5,0.5,,,,
0.2,0.2,,,,
0.1,0.5,,,,
0.4,0.5,,,,
0.5,0.2,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.4,0.0,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.7,0.6,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.3,0.1,,,,
0.2,0.5,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.9,0.5,,,,
0.4,0.1,,,,
0.4,0.8,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.4,0.4,,,,
,,0.16908212560386474,0.1819645732689211,,
,,,,0.17041800643086816,0.15112540192926044
0.4,0.4,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.5,0.8,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.6,0.4,,,,
0.8,0.3,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.6,0.6,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.5,0.2,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.6,0.4,,,,
0.3,0.2,,,,
0.1,0.3,,,,
0.5,0.7,,,,
0.1,0.4,,,,
0.3,0.2,,,,
0.2,0.6,,,,
0.1,0.2,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.7,0.4,,,,
0.0,0.3,,,,
0.3,0.4,,,,
0.4,0.4,,,,
,,0.35426731078904994,0.30112721417069244,,
,,,,0.3762057877813505,0.297427652733119
0.7,0.4,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.4,0.3,,,,
0.2,0.1,,,,
0.8,0.5,,,,
0.1,0.5,,,,
0.4,0.6,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.7,0.2,,,,
0.1,0.7,,,,
0.4,0.4,,,,
0.5,0.8,,,,
0.6,0.3,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.6,0.8,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.7,0.4,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.6,0.3,,,,
0.2,0.7,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.3,0.3,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.7,0.7,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.2,0.4,,,,
0.6,0.5,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.3,0.2,,,,
,,0.2834138486312399,0.26570048309178745,,
,,,,0.28938906752411575,0.27813504823151125
0.6,0.7,,,,
0.2,0.2,,,,
0.4,0.6,,,,
0.4,0.5,,,,
0.6,0.7,,,,
0.2,0.5,,,,
0.3,0.5,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.4,0.7,,,,
0.2,0.4,,,,
0.3,0.5,,,,
0.8,0.6,,,,
0.6,0.7,,,,
0.6,0.4,,,,
0.5,0.8,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.5,0.1,,,,
0.6,0.4,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.7,0.7,,,,
0.2,0.3,,,,
0.1,0.2,,,,
0.5,0.2,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.6,0.1,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.5,0.5,,,,
,,0.2689210950080515,0.22705314009661837,,
,,,,0.28938906752411575,0.2266881028938907
0.4,0.3,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.3,0.6,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.7,0.6,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.6,0.3,,,,
0.2,0.4,,,,
0.3,0.6,,,,
0.3,0.6,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.2,0.3,,,,
0.8,0.5,,,,
0.3,0.4,,,,
0.7,0.5,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.2,0.0,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.4,0.3,,,,
0.5,0.8,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.6,0.4,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.6,0.1,,,,
0.5,0.6,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.5,0.6,,,,
0.3,0.3,,,,
0.3,0.7,,,,
0.2,0.3,,,,
,,0.30917874396135264,0.31561996779388085,,
,,,,0.3247588424437299,0.3311897106109325
0.3,0.3,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.3,0.7,,,,
0.3,0.6,,,,
0.7,0.4,,,,
0.5,0.2,,,,
0.3,0.2,,,,
0.5,0.5,,,,
0.7,0.4,,,,
0.2,0.3,,,,
0.5,0.7,,,,
0.4,0.3,,,,
0.7,0.5,,,,
0.6,0.7,,,,
0.6,0.6,,,,
0.0,0.8,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.5,0.3,,,,
0.8,0.5,,,,
0.6,0.6,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.8,0.5,,,,
0.6,0.4,,,,
0.4,0.6,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.6,0.7,,,,
0.3,0.5,,,,
0.4,0.1,,,,
0.3,0.5,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.7,0.6,,,,
0.7,0.3,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.5,0.7,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.6,0.3,,,,
,,0.3462157809983897,0.20611916264090177,,
,,,,0.3729903536977492,0.19131832797427653
0.4,0.8,,,,
0.5,0.2,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.5,0.7,,,,
0.2,0.6,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.3,0.5,,,,
0.6,0.6,,,,
0.6,0.3,,,,
0.1,0.4,,,,
0.4,0.4,,,,
0.6,0.7,,,,
0.2,0.3,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.8,0.6,,,,
0.4,0.7,,,,
0.4,0.3,,,,
0.6,0.7,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.5,0.1,,,,
0.6,0.5,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.7,0.4,,,,
0.6,0.5,,,,
0.3,0.2,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.8,0.4,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.7,0.4,,,,
0.5,0.4,,,,
,,0.3462157809983897,0.29307568438003223,,
,,,,0.3504823151125402,0.30064308681672025
0.3,0.1,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.7,0.1,,,,
0.6,0.6,,,,
0.2,0.5,,,,
0.7,0.6,,,,
0.9,0.3,,,,
0.3,0.3,,,,
0.8,0.7,,,,
0.4,0.4,,,,
0.3,0.8,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.7,0.3,,,,
0.4,0.6,,,,
0.7,0.7,,,,
0.3,0.7,,,,
0.7,0.4,,,,
0.7,0.4,,,,
0.4,0.7,,,,
0.4,0.3,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.8,0.6,,,,
0.5,0.2,,,,
0.3,0.2,,,,
0.8,0.6,,,,
0.7,0.4,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.3,0.8,,,,
0.6,0.7,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.2,0.6,,,,
0.5,0.7,,,,
0.8,0.6,,,,
0.7,0.4,,,,
0.7,0.4,,,,
0.4,0.2,,,,
0.0,0.5,,,,
0.8,0.7,,,,
0.3,0.5,,,,
,,0.34299516908212563,0.3027375201288245,,
,,,,0.2909967845659164,0.2990353697749196
0.7,0.6,,,,
0.5,0.6,,,,
0.7,0.6,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.9,0.5,,,,
0.6,0.5,,,,
0.4,0.7,,,,
0.1,0.3,,,,
0.2,0.5,,,,
0.5,0.5,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.7,0.4,,,,
0.6,0.7,,,,
0.4,0.7,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.5,0.8,,,,
0.3,0.6,,,,
0.5,0.6,,,,
0.9,0.5,,,,
0.5,0.7,,,,
0.8,0.5,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.4,0.9,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.3,0.4,,,,
0.3,0.6,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.3,0.5,,,,
0.3,0.6,,,,
0.4,0.2,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.4,0.7,,,,
,,0.322061191626409,0.32045088566827695,,
,,,,0.2990353697749196,0.3215434083601286
