train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.3,0.3,,,,
0.2,0.4,,,,
0.2,0.3,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.1,0.4,,,,
0.2,0.4,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.6,0.3,,,,
0.2,0.2,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.3,0.3,,,,
0.4,0.1,,,,
0.3,0.0,,,,
0.3,0.1,,,,
0.1,0.3,,,,
0.3,0.3,,,,
0.3,0.5,,,,
0.3,0.1,,,,
,,0.23993558776167473,0.23510466988727857,,
,,,,0.2733118971061093,0.2427652733118971
0.5,0.2,,,,
0.3,0.1,,,,
0.1,0.2,,,,
0.2,0.4,,,,
0.6,0.3,,,,
0.5,0.4,,,,
0.2,0.2,,,,
0.6,0.2,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.3,0.6,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.1,0.3,,,,
0.3,0.2,,,,
0.2,0.5,,,,
0.3,0.1,,,,
0.2,0.4,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.0,0.3,,,,
0.5,0.2,,,,
0.3,0.3,,,,
0.2,0.5,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.2,0.4,,,,
0.5,0.1,,,,
0.2,0.5,,,,
0.6,0.2,,,,
0.3,0.5,,,,
0.3,0.0,,,,
0.3,0.5,,,,
0.3,0.6,,,,
0.5,0.3,,,,
0.3,0.2,,,,
0.6,0.3,,,,
0.5,0.4,,,,
0.7,0.2,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
,,0.24798711755233493,0.15136876006441224,,
,,,,0.2733118971061093,0.19935691318327975
0.5,0.3,,,,
0.2,0.1,,,,
0.6,0.5,,,,
0.3,0.2,,,,
0.2,0.0,,,,
0.3,0.2,,,,
0.3,0.1,,,,
0.3,0.3,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.2,0.2,,,,
0.5,0.7,,,,
0.7,0.2,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.5,0.3,,,,
0.5,0.7,,,,
0.2,0.2,,,,
0.1,0.4,,,,
0.1,0.3,,,,
0.6,0.7,,,,
0.3,0.2,,,,
0.6,0.5,,,,
0.2,0.4,,,,
0.6,0.6,,,,
0.2,0.3,,,,
0.0,0.4,,,,
0.2,0.2,,,,
0.2,0.5,,,,
0.5,0.5,,,,
0.3,0.7,,,,
0.6,0.7,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.4,0.6,,,,
0.3,0.5,,,,
0.2,0.3,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.5,0.3,,,,
0.1,0.4,,,,
0.4,0.7,,,,
,,0.21578099838969403,0.26247987117552335,,
,,,,0.2090032154340836,0.27813504823151125
0.3,0.5,,,,
0.5,0.3,,,,
0.7,0.4,,,,
0.6,0.6,,,,
0.6,0.4,,,,
0.3,0.3,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.2,0.6,,,,
0.2,0.4,,,,
0.1,0.3,,,,
0.4,0.4,,,,
0.1,0.6,,,,
0.3,0.5,,,,
0.3,0.5,,,,
0.4,0.7,,,,
0.7,0.6,,,,
0.5,0.3,,,,
0.3,0.6,,,,
0.6,0.7,,,,
0.4,0.5,,,,
0.5,0.1,,,,
0.3,0.4,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.6,0.5,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.4,0.5,,,,
0.7,0.6,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.7,0.7,,,,
0.4,0.4,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.5,0.5,,,,
0.6,0.3,,,,
0.6,0.3,,,,
0.3,0.7,,,,
,,0.19162640901771336,0.17713365539452497,,
,,,,0.18971061093247588,0.20418006430868169
0.6,0.6,,,,
0.7,0.2,,,,
0.4,0.5,,,,
0.4,0.8,,,,
0.5,0.6,,,,
0.6,0.5,,,,
0.5,0.3,,,,
0.7,0.4,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.5,0.7,,,,
0.4,0.4,,,,
0.5,0.6,,,,
0.3,0.4,,,,
0.7,0.4,,,,
0.1,0.4,,,,
0.4,0.6,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.6,0.3,,,,
0.7,0.4,,,,
0.5,0.7,,,,
0.4,0.6,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.3,0.7,,,,
0.6,0.4,,,,
0.7,0.3,,,,
0.6,0.6,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.6,0.3,,,,
0.3,0.3,,,,
0.6,0.5,,,,
,,0.2946859903381642,0.29307568438003223,,
,,,,0.3135048231511254,0.28938906752411575
0.6,0.6,,,,
0.4,0.6,,,,
0.4,0.4,,,,
0.2,0.3,,,,
0.3,0.6,,,,
0.6,0.6,,,,
0.8,0.4,,,,
0.2,0.3,,,,
0.5,0.7,,,,
0.3,0.5,,,,
0.5,0.5,,,,
0.7,0.6,,,,
0.4,0.4,,,,
0.4,0.5,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.3,0.7,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.6,0.6,,,,
0.6,0.4,,,,
0.3,0.6,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.4,0.5,,,,
0.7,0.8,,,,
0.4,0.7,,,,
0.6,0.5,,,,
0.4,0.6,,,,
0.4,0.7,,,,
0.5,0.4,,,,
0.4,0.8,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.6,0.7,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.7,0.6,,,,
0.3,0.7,,,,
0.8,0.3,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.5,0.6,,,,
,,0.3526570048309179,0.33816425120772947,,
,,,,0.37942122186495175,0.3295819935691318
0.4,0.7,,,,
0.6,0.7,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.2,0.8,,,,
0.6,0.6,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.7,0.9,,,,
0.7,0.5,,,,
0.6,0.6,,,,
0.8,0.7,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.4,0.7,,,,
0.5,0.7,,,,
0.4,0.5,,,,
0.8,0.6,,,,
0.8,0.8,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.4,0.7,,,,
0.5,0.7,,,,
0.7,0.7,,,,
0.7,0.6,,,,
0.4,0.3,,,,
0.5,0.2,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.4,0.7,,,,
0.7,0.4,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.6,0.6,,,,
0.5,0.7,,,,
0.5,0.8,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.7,0.4,,,,
0.9,0.6,,,,
0.5,0.6,,,,
0.6,0.2,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.6,0.8,,,,
0.9,0.7,,,,
0.5,0.4,,,,
,,0.3413848631239936,0.3607085346215781,,
,,,,0.33440514469453375,0.3215434083601286
0.4,0.7,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.4,0.7,,,,
0.6,0.5,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.8,0.6,,,,
0.6,0.7,,,,
0.8,0.7,,,,
0.3,0.6,,,,
0.4,0.7,,,,
0.9,0.8,,,,
0.6,0.6,,,,
0.6,0.6,,,,
0.5,0.2,,,,
0.5,0.7,,,,
0.7,0.5,,,,
0.4,0.7,,,,
0.3,0.8,,,,
0.5,0.6,,,,
0.8,0.7,,,,
0.5,0.7,,,,
0.3,0.7,,,,
0.6,0.6,,,,
0.2,0.5,,,,
0.6,0.6,,,,
0.5,0.8,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.3,0.4,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.7,0.6,,,,
0.3,0.7,,,,
0.4,0.4,,,,
0.7,0.5,,,,
0.6,0.5,,,,
0.9,0.4,,,,
0.7,0.6,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.7,0.4,,,,
0.3,0.5,,,,
,,0.2898550724637681,0.3752012882447665,,
,,,,0.2877813504823151,0.3778135048231511
0.8,0.7,,,,
0.5,1.0,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.4,0.9,,,,
0.6,0.7,,,,
0.5,0.6,,,,
0.6,0.8,,,,
0.3,0.7,,,,
0.7,0.8,,,,
0.5,0.4,,,,
0.8,0.9,,,,
0.8,0.7,,,,
0.7,0.6,,,,
0.9,0.6,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.6,0.6,,,,
0.6,0.9,,,,
0.4,0.2,,,,
0.8,0.7,,,,
0.7,0.5,,,,
0.7,0.8,,,,
0.4,0.9,,,,
0.7,0.8,,,,
0.4,0.7,,,,
0.4,0.7,,,,
0.5,0.5,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.7,0.6,,,,
0.2,0.5,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.3,0.8,,,,
0.7,0.6,,,,
0.4,0.6,,,,
0.7,0.4,,,,
0.8,0.9,,,,
0.3,0.7,,,,
0.7,0.4,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.8,0.5,,,,
0.6,0.5,,,,
0.6,0.5,,,,
0.4,0.8,,,,
,,0.35426731078904994,0.43478260869565216,,
,,,,0.3729903536977492,0.45819935691318325
0.8,0.9,,,,
0.6,0.7,,,,
0.9,0.9,,,,
0.8,0.7,,,,
0.8,0.6,,,,
0.8,1.0,,,,
0.6,0.5,,,,
0.5,0.8,,,,
0.6,0.9,,,,
0.7,0.7,,,,
0.6,0.9,,,,
0.5,0.6,,,,
0.7,0.7,,,,
0.6,0.6,,,,
0.4,0.8,,,,
0.7,0.8,,,,
0.8,0.6,,,,
0.6,0.6,,,,
0.8,0.9,,,,
0.4,0.5,,,,
0.7,0.7,,,,
0.5,0.8,,,,
0.8,0.7,,,,
0.6,0.8,,,,
0.8,0.9,,,,
0.4,0.7,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.5,0.9,,,,
0.7,0.8,,,,
0.5,0.8,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.7,0.6,,,,
0.6,0.7,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.6,0.8,,,,
0.6,0.6,,,,
0.8,0.9,,,,
0.8,0.6,,,,
0.8,0.9,,,,
0.5,0.6,,,,
0.8,0.6,,,,
0.5,0.8,,,,
0.4,0.8,,,,
0.6,0.5,,,,
0.8,0.7,,,,
,,0.3993558776167472,0.42028985507246375,,
,,,,0.4212218649517685,0.41961414790996787
0.7,1.0,,,,
0.4,0.7,,,,
0.7,0.8,,,,
0.3,0.5,,,,
0.6,0.9,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.8,0.6,,,,
0.5,0.8,,,,
0.3,0.9,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.3,0.8,,,,
0.7,0.9,,,,
0.4,0.5,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.8,1.0,,,,
0.6,0.8,,,,
0.4,0.6,,,,
0.6,0.7,,,,
0.8,0.9,,,,
0.9,0.9,,,,
0.5,0.8,,,,
0.7,0.8,,,,
0.2,0.7,,,,
0.5,0.8,,,,
0.8,0.7,,,,
0.7,0.7,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.7,1.0,,,,
0.5,0.5,,,,
0.7,0.6,,,,
0.5,0.4,,,,
0.4,0.8,,,,
0.7,0.8,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.6,0.9,,,,
0.7,0.6,,,,
0.7,0.9,,,,
0.8,0.4,,,,
0.6,0.7,,,,
,,0.40901771336553944,0.428341384863124,,
,,,,0.3890675241157556,0.4180064308681672
0.7,1.0,,,,
0.7,0.8,,,,
0.6,0.7,,,,
0.6,0.9,,,,
0.9,0.8,,,,
0.6,0.7,,,,
0.5,0.7,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.5,0.6,,,,
0.8,0.7,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.6,0.8,,,,
0.6,0.6,,,,
0.4,0.9,,,,
0.9,0.7,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.7,0.9,,,,
1.0,0.8,,,,
0.6,0.6,,,,
0.9,0.8,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.5,0.4,,,,
0.5,0.7,,,,
0.7,0.9,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.5,0.5,,,,
0.4,0.8,,,,
0.6,0.9,,,,
0.6,0.8,,,,
0.4,0.8,,,,
0.5,0.7,,,,
0.7,0.6,,,,
0.5,0.9,,,,
0.6,0.7,,,,
0.6,0.8,,,,
0.4,0.8,,,,
0.7,0.6,,,,
0.5,0.7,,,,
0.6,0.6,,,,
0.3,0.6,,,,
0.4,0.9,,,,
0.3,0.9,,,,
,,0.37681159420289856,0.32045088566827695,,
,,,,0.34887459807073956,0.3279742765273312
0.9,0.7,,,,
0.6,0.9,,,,
0.5,0.8,,,,
0.5,0.9,,,,
0.9,0.6,,,,
0.9,0.7,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.8,0.6,,,,
0.5,0.9,,,,
0.4,0.5,,,,
0.7,0.9,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.5,0.6,,,,
0.6,0.9,,,,
0.5,0.8,,,,
0.5,0.8,,,,
0.6,0.7,,,,
0.6,0.9,,,,
0.7,0.9,,,,
1.0,1.0,,,,
0.5,0.8,,,,
0.5,0.8,,,,
0.8,0.9,,,,
0.5,0.9,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.6,0.7,,,,
0.6,1.0,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.8,1.0,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.7,0.7,,,,
0.5,0.9,,,,
0.8,0.9,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.6,0.9,,,,
0.5,0.6,,,,
0.9,0.9,,,,
0.5,0.8,,,,
0.6,0.8,,,,
0.7,1.0,,,,
0.4,0.8,,,,
,,0.4396135265700483,0.4025764895330113,,
,,,,0.45819935691318325,0.3665594855305466
0.6,0.8,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.6,0.9,,,,
1.0,0.9,,,,
0.6,0.6,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.5,0.7,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.4,0.8,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.6,0.8,,,,
0.6,0.8,,,,
1.0,0.8,,,,
0.8,0.8,,,,
0.8,0.7,,,,
0.5,0.5,,,,
0.9,0.8,,,,
0.8,0.6,,,,
0.3,0.7,,,,
0.6,0.8,,,,
0.9,1.0,,,,
0.4,0.7,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.9,0.8,,,,
0.7,0.8,,,,
0.4,0.7,,,,
0.8,0.9,,,,
0.6,0.7,,,,
0.8,0.8,,,,
0.8,0.8,,,,
0.6,0.8,,,,
0.6,0.7,,,,
0.8,0.9,,,,
0.4,0.6,,,,
0.7,0.4,,,,
0.6,0.9,,,,
0.7,1.0,,,,
0.5,0.7,,,,
0.6,0.8,,,,
0.4,0.5,,,,
0.5,0.9,,,,
,,0.42028985507246375,0.46537842190016104,,
,,,,0.4212218649517685,0.4694533762057878
0.6,0.8,,,,
0.7,1.0,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.7,0.9,,,,
1.0,0.7,,,,
0.4,0.9,,,,
0.7,1.0,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.7,0.4,,,,
0.7,0.7,,,,
0.9,1.0,,,,
0.6,0.7,,,,
0.8,0.9,,,,
0.5,0.9,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.8,0.7,,,,
0.9,0.9,,,,
0.6,0.7,,,,
0.8,0.7,,,,
0.7,0.6,,,,
0.7,0.7,,,,
0.6,0.8,,,,
0.5,0.7,,,,
0.7,0.8,,,,
0.9,0.8,,,,
0.7,0.9,,,,
0.6,0.8,,,,
0.6,0.9,,,,
0.6,0.9,,,,
1.0,0.9,,,,
0.9,1.0,,,,
0.5,0.9,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.5,0.8,,,,
0.7,0.6,,,,
0.7,0.6,,,,
0.8,0.9,,,,
,,0.3397745571658615,0.3752012882447665,,
,,,,0.3520900321543408,0.3633440514469453
0.8,0.9,,,,
0.8,0.9,,,,
1.0,0.9,,,,
0.6,0.9,,,,
0.9,0.8,,,,
0.6,0.9,,,,
0.9,0.7,,,,
0.8,0.8,,,,
1.0,0.9,,,,
0.7,0.7,,,,
0.7,0.7,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.8,1.0,,,,
0.9,0.7,,,,
0.9,0.8,,,,
0.8,0.8,,,,
0.5,0.9,,,,
0.6,0.9,,,,
1.0,0.8,,,,
0.6,0.8,,,,
0.7,1.0,,,,
0.9,0.6,,,,
0.8,0.9,,,,
0.9,0.9,,,,
1.0,0.8,,,,
0.5,0.6,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.8,0.9,,,,
0.6,1.0,,,,
0.5,0.9,,,,
0.9,1.0,,,,
0.6,0.8,,,,
0.7,0.9,,,,
0.9,0.8,,,,
1.0,0.8,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.8,0.6,,,,
0.8,0.9,,,,
,,0.355877616747182,0.44605475040257647,,
,,,,0.38102893890675243,0.43729903536977494
0.8,0.9,,,,
0.9,0.9,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.8,1.0,,,,
0.8,0.9,,,,
0.7,0.9,,,,
0.6,0.8,,,,
1.0,0.9,,,,
0.7,0.9,,,,
0.6,0.9,,,,
0.7,1.0,,,,
0.9,0.7,,,,
1.0,1.0,,,,
0.5,1.0,,,,
0.8,0.9,,,,
0.9,0.7,,,,
0.7,0.8,,,,
0.6,1.0,,,,
0.6,0.8,,,,
0.8,0.8,,,,
0.8,0.7,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.5,1.0,,,,
0.7,0.6,,,,
0.7,0.6,,,,
0.9,0.8,,,,
0.6,1.0,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.8,0.8,,,,
0.7,0.7,,,,
0.6,1.0,,,,
0.5,0.9,,,,
0.5,0.8,,,,
0.9,0.8,,,,
0.7,0.7,,,,
0.8,0.8,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.7,0.9,,,,
0.9,0.8,,,,
0.8,1.0,,,,
0.6,0.7,,,,
0.9,0.9,,,,
0.6,0.8,,,,
0.8,0.8,,,,
,,0.42351046698872785,0.45893719806763283,,
,,,,0.4067524115755627,0.477491961414791
0.9,0.9,,,,
0.8,0.9,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.9,0.9,,,,
0.6,0.9,,,,
0.7,0.8,,,,
0.9,1.0,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.7,0.8,,,,
1.0,0.8,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.5,1.0,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.6,0.9,,,,
1.0,1.0,,,,
0.9,1.0,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.5,0.7,,,,
0.8,0.7,,,,
0.8,1.0,,,,
0.9,0.7,,,,
0.8,0.9,,,,
0.8,0.6,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.7,1.0,,,,
0.8,0.8,,,,
0.9,0.9,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.7,0.9,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.8,0.6,,,,
0.4,0.8,,,,
0.5,0.8,,,,
0.8,0.8,,,,
0.7,1.0,,,,
0.8,0.9,,,,
,,0.49114331723027377,0.5152979066022544,,
,,,,0.4919614147909968,0.5192926045016077
0.9,0.8,,,,
0.9,0.9,,,,
0.9,1.0,,,,
0.8,0.9,,,,
0.8,0.8,,,,
0.7,1.0,,,,
0.9,0.9,,,,
0.9,0.9,,,,
0.7,1.0,,,,
0.8,0.9,,,,
0.9,0.8,,,,
0.7,1.0,,,,
0.8,0.6,,,,
0.8,0.9,,,,
0.8,0.9,,,,
0.6,0.9,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.8,0.7,,,,
0.7,0.9,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.9,0.9,,,,
0.7,0.7,,,,
0.7,0.8,,,,
1.0,1.0,,,,
0.6,1.0,,,,
0.9,1.0,,,,
0.9,0.8,,,,
0.7,1.0,,,,
0.9,1.0,,,,
0.8,1.0,,,,
0.7,0.8,,,,
0.6,0.9,,,,
0.7,0.7,,,,
0.7,0.8,,,,
0.7,0.8,,,,
0.7,1.0,,,,
1.0,0.8,,,,
0.7,0.8,,,,
0.7,1.0,,,,
0.7,0.8,,,,
0.9,1.0,,,,
0.6,0.9,,,,
0.8,1.0,,,,
0.7,0.9,,,,
0.7,0.8,,,,
0.7,0.9,,,,
,,0.4669887278582931,0.463768115942029,,
,,,,0.454983922829582,0.4517684887459807
