train/verb-accuracy,train/noun-accuracy,val/verb-accuracy,val/noun-accuracy,test/verb-accuracy,test/noun-accuracy
0.3,0.3,,,,
0.2,0.1,,,,
0.5,0.2,,,,
0.1,0.1,,,,
0.4,0.3,,,,
0.5,0.1,,,,
0.2,0.2,,,,
0.3,0.2,,,,
0.1,0.6,,,,
0.3,0.1,,,,
0.1,0.2,,,,
0.5,0.1,,,,
0.1,0.1,,,,
0.1,0.2,,,,
0.4,0.3,,,,
0.6,0.2,,,,
0.1,0.4,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.3,0.1,,,,
0.6,0.3,,,,
0.4,0.2,,,,
0.1,0.2,,,,
0.3,0.3,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.1,0.0,,,,
0.1,0.1,,,,
0.5,0.3,,,,
0.3,0.3,,,,
0.1,0.2,,,,
0.6,0.1,,,,
0.2,0.2,,,,
0.2,0.1,,,,
,,0.29307568438003223,0.21578099838969403,,
,,,,0.2909967845659164,0.2315112540192926
0.1,0.2,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.2,0.1,,,,
0.2,0.4,,,,
0.1,0.3,,,,
0.5,0.1,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.4,0.5,,,,
0.5,0.2,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.2,0.1,,,,
0.1,0.3,,,,
0.3,0.2,,,,
0.4,0.2,,,,
0.2,0.0,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.1,0.2,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.5,0.4,,,,
0.2,0.2,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.3,0.1,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.2,0.1,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.3,0.2,,,,
0.2,0.4,,,,
0.4,0.1,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.3,0.4,,,,
,,0.27375201288244766,0.20933977455716588,,
,,,,0.2909967845659164,0.1945337620578778
0.4,0.4,,,,
0.1,0.0,,,,
0.3,0.1,,,,
0.1,0.3,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.2,0.2,,,,
0.4,0.2,,,,
0.7,0.3,,,,
0.6,0.4,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.1,0.2,,,,
0.3,0.4,,,,
0.4,0.6,,,,
0.3,0.3,,,,
0.6,0.3,,,,
0.0,0.2,,,,
0.3,0.2,,,,
0.1,0.4,,,,
0.5,0.2,,,,
0.3,0.2,,,,
0.0,0.3,,,,
0.2,0.1,,,,
0.0,0.1,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.4,0.0,,,,
0.3,0.0,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.1,0.2,,,,
0.6,0.2,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.4,0.1,,,,
0.2,0.4,,,,
0.1,0.5,,,,
0.4,0.2,,,,
0.4,0.5,,,,
0.4,0.2,,,,
,,0.23349436392914655,0.19806763285024154,,
,,,,0.2347266881028939,0.1752411575562701
0.4,0.2,,,,
0.2,0.3,,,,
0.4,0.2,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.0,0.0,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.2,0.2,,,,
0.5,0.2,,,,
0.3,0.5,,,,
0.3,0.4,,,,
0.1,0.3,,,,
0.4,0.3,,,,
0.4,0.2,,,,
0.4,0.3,,,,
0.3,0.4,,,,
0.1,0.2,,,,
0.3,0.2,,,,
0.2,0.5,,,,
0.5,0.3,,,,
0.7,0.4,,,,
0.2,0.3,,,,
0.5,0.1,,,,
0.2,0.4,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.5,0.2,,,,
0.5,0.4,,,,
0.1,0.2,,,,
0.5,0.3,,,,
0.4,0.1,,,,
0.2,0.3,,,,
0.1,0.3,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.1,0.3,,,,
0.5,0.3,,,,
0.1,0.4,,,,
0.4,0.6,,,,
0.3,0.4,,,,
0.2,0.2,,,,
0.3,0.5,,,,
0.5,0.3,,,,
,,0.25925925925925924,0.1996779388083736,,
,,,,0.2508038585209003,0.19292604501607716
0.4,0.2,,,,
0.6,0.2,,,,
0.3,0.3,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.3,0.2,,,,
0.5,0.1,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.5,0.2,,,,
0.2,0.3,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.2,0.3,,,,
0.4,0.5,,,,
0.2,0.1,,,,
0.5,0.5,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.4,0.6,,,,
0.6,0.1,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.3,0.2,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.7,0.4,,,,
0.5,0.4,,,,
0.4,0.1,,,,
0.4,0.3,,,,
0.1,0.5,,,,
0.1,0.4,,,,
0.2,0.1,,,,
0.1,0.4,,,,
0.5,0.4,,,,
0.3,0.5,,,,
0.1,0.2,,,,
0.1,0.2,,,,
0.4,0.2,,,,
0.5,0.3,,,,
0.6,0.3,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.2,0.2,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.3,0.3,,,,
,,0.23993558776167473,0.21578099838969403,,
,,,,0.2315112540192926,0.21221864951768488
0.2,0.3,,,,
0.6,0.4,,,,
0.3,0.2,,,,
0.2,0.6,,,,
0.2,0.1,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.2,0.4,,,,
0.4,0.2,,,,
0.4,0.1,,,,
0.3,0.2,,,,
0.2,0.0,,,,
0.5,0.3,,,,
0.3,0.1,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.6,0.4,,,,
0.3,0.1,,,,
0.3,0.3,,,,
0.5,0.3,,,,
0.6,0.5,,,,
0.3,0.4,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.3,0.0,,,,
0.3,0.1,,,,
0.4,0.2,,,,
0.6,0.3,,,,
0.2,0.7,,,,
0.6,0.5,,,,
0.5,0.0,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.1,0.3,,,,
0.7,0.3,,,,
0.5,0.5,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.3,0.4,,,,
0.6,0.4,,,,
,,0.2640901771336554,0.249597423510467,,
,,,,0.2508038585209003,0.25562700964630225
0.3,0.3,,,,
0.3,0.4,,,,
0.3,0.5,,,,
0.6,0.5,,,,
0.5,0.6,,,,
0.2,0.2,,,,
0.3,0.1,,,,
0.3,0.3,,,,
0.4,0.3,,,,
0.4,0.3,,,,
0.0,0.2,,,,
0.1,0.5,,,,
0.3,0.5,,,,
0.1,0.3,,,,
0.4,0.4,,,,
0.2,0.5,,,,
0.4,0.7,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.0,0.2,,,,
0.4,0.3,,,,
0.4,0.4,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.1,0.3,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.4,0.2,,,,
0.4,0.6,,,,
0.2,0.2,,,,
0.4,0.1,,,,
0.6,0.5,,,,
0.3,0.6,,,,
0.6,0.3,,,,
0.7,0.5,,,,
0.7,0.6,,,,
0.5,0.1,,,,
0.5,0.5,,,,
0.5,0.3,,,,
0.2,0.4,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.2,0.2,,,,
0.7,0.3,,,,
0.4,0.4,,,,
,,0.1964573268921095,0.18840579710144928,,
,,,,0.19131832797427653,0.2170418006430868
0.3,0.4,,,,
0.2,0.4,,,,
0.3,0.6,,,,
0.8,0.2,,,,
0.3,0.5,,,,
0.7,0.5,,,,
0.4,0.5,,,,
0.3,0.6,,,,
0.5,0.5,,,,
0.2,0.5,,,,
0.7,0.3,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.5,0.2,,,,
0.5,0.3,,,,
0.5,0.3,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.4,0.2,,,,
0.3,0.2,,,,
0.5,0.6,,,,
0.5,0.6,,,,
0.4,0.7,,,,
0.4,0.4,,,,
0.5,0.1,,,,
0.9,0.5,,,,
0.2,0.2,,,,
0.4,0.6,,,,
0.7,0.3,,,,
0.3,0.2,,,,
0.3,0.3,,,,
0.2,0.4,,,,
0.5,0.4,,,,
0.5,0.4,,,,
0.3,0.1,,,,
0.6,0.1,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.2,0.3,,,,
0.2,0.5,,,,
0.3,0.4,,,,
0.8,0.5,,,,
0.5,0.6,,,,
0.3,0.2,,,,
0.4,0.4,,,,
,,0.2608695652173913,0.22383252818035426,,
,,,,0.2684887459807074,0.2604501607717042
0.4,0.6,,,,
0.6,0.6,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.6,0.3,,,,
0.3,0.6,,,,
0.4,0.4,,,,
0.5,0.2,,,,
0.3,0.4,,,,
0.6,0.5,,,,
0.1,0.4,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.1,0.2,,,,
0.2,0.2,,,,
0.5,0.3,,,,
0.7,0.3,,,,
0.3,0.4,,,,
0.4,0.3,,,,
0.4,0.7,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.1,0.1,,,,
0.5,0.3,,,,
0.3,0.6,,,,
0.5,0.4,,,,
0.6,0.3,,,,
0.3,0.4,,,,
0.5,0.3,,,,
0.5,0.5,,,,
0.4,0.2,,,,
0.3,0.5,,,,
0.3,0.6,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.5,0.2,,,,
0.4,0.4,,,,
0.6,0.3,,,,
0.4,0.5,,,,
0.3,0.2,,,,
0.5,0.1,,,,
0.7,0.5,,,,
0.4,0.3,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.3,0.5,,,,
,,0.3027375201288245,0.2463768115942029,,
,,,,0.3311897106109325,0.21543408360128619
0.3,0.3,,,,
0.6,0.6,,,,
0.3,0.3,,,,
0.4,0.4,,,,
0.5,0.5,,,,
0.2,0.6,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.7,0.6,,,,
0.7,1.0,,,,
0.6,0.1,,,,
0.8,0.5,,,,
0.2,0.5,,,,
0.2,0.3,,,,
0.5,0.3,,,,
0.8,0.5,,,,
0.7,0.7,,,,
0.4,0.5,,,,
0.2,0.3,,,,
0.3,0.3,,,,
0.3,0.6,,,,
0.5,0.3,,,,
0.4,0.3,,,,
0.2,0.4,,,,
0.7,0.5,,,,
0.1,0.6,,,,
0.1,0.3,,,,
0.4,0.2,,,,
0.6,0.3,,,,
0.5,0.6,,,,
0.4,0.2,,,,
0.2,0.3,,,,
0.6,0.3,,,,
0.1,0.4,,,,
0.5,0.3,,,,
0.5,0.4,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.4,0.2,,,,
0.4,0.4,,,,
0.6,0.5,,,,
0.1,0.4,,,,
0.5,0.5,,,,
0.2,0.4,,,,
0.5,0.3,,,,
0.6,0.2,,,,
0.7,0.7,,,,
,,0.249597423510467,0.20611916264090177,,
,,,,0.2427652733118971,0.19292604501607716
0.5,0.7,,,,
0.3,0.5,,,,
0.5,0.3,,,,
0.6,0.4,,,,
0.7,0.4,,,,
0.2,0.5,,,,
0.5,0.3,,,,
0.6,0.4,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.5,0.6,,,,
0.4,0.7,,,,
0.7,0.5,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.6,0.3,,,,
0.3,0.4,,,,
0.3,0.3,,,,
0.6,0.7,,,,
0.5,0.3,,,,
0.6,0.7,,,,
0.4,0.7,,,,
0.6,0.5,,,,
0.6,0.6,,,,
0.3,0.4,,,,
0.6,0.4,,,,
0.3,0.2,,,,
0.4,0.7,,,,
0.6,0.5,,,,
0.7,0.5,,,,
0.5,0.3,,,,
0.6,0.7,,,,
0.3,0.2,,,,
0.2,0.2,,,,
0.3,0.4,,,,
0.3,0.2,,,,
0.4,0.7,,,,
0.3,0.6,,,,
0.4,0.3,,,,
0.5,0.7,,,,
0.5,0.4,,,,
0.3,0.1,,,,
0.4,0.6,,,,
0.7,0.7,,,,
0.3,0.9,,,,
,,0.286634460547504,0.26247987117552335,,
,,,,0.2604501607717042,0.2604501607717042
0.4,0.4,,,,
0.5,0.2,,,,
0.2,0.8,,,,
0.2,0.3,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.5,0.7,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.6,0.6,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.3,0.4,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.4,0.8,,,,
0.6,0.2,,,,
0.5,0.5,,,,
0.3,0.3,,,,
0.4,0.5,,,,
0.4,0.3,,,,
0.6,0.5,,,,
0.3,0.2,,,,
0.5,0.3,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.3,0.5,,,,
0.4,0.3,,,,
0.6,0.4,,,,
0.5,0.3,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.4,0.6,,,,
0.1,0.5,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.8,0.7,,,,
0.6,0.8,,,,
0.3,0.6,,,,
0.5,0.3,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.2,0.4,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.6,0.4,,,,
0.3,0.7,,,,
0.2,0.3,,,,
,,0.3397745571658615,0.2882447665056361,,
,,,,0.31189710610932475,0.2717041800643087
0.4,0.4,,,,
0.4,0.4,,,,
0.8,0.6,,,,
0.8,0.6,,,,
0.4,0.4,,,,
0.3,0.5,,,,
0.6,0.4,,,,
0.6,0.2,,,,
0.6,0.4,,,,
0.5,0.5,,,,
0.4,0.4,,,,
0.4,0.3,,,,
0.7,0.4,,,,
0.7,0.6,,,,
0.6,0.5,,,,
0.2,0.4,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.7,0.5,,,,
0.4,0.4,,,,
0.4,0.4,,,,
0.6,0.7,,,,
0.4,0.7,,,,
0.6,0.3,,,,
0.5,0.5,,,,
0.4,0.5,,,,
0.6,0.7,,,,
0.5,0.8,,,,
0.8,0.7,,,,
0.6,0.3,,,,
0.4,0.4,,,,
0.6,0.8,,,,
0.2,0.6,,,,
0.3,0.6,,,,
0.3,0.4,,,,
0.4,0.4,,,,
0.2,0.6,,,,
0.4,0.5,,,,
0.4,0.5,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.4,0.6,,,,
0.4,0.3,,,,
0.4,0.7,,,,
0.6,0.5,,,,
0.7,0.7,,,,
0.6,0.4,,,,
0.3,0.4,,,,
,,0.18357487922705315,0.18518518518518517,,
,,,,0.21221864951768488,0.17845659163987138
0.7,0.4,,,,
0.4,0.5,,,,
0.3,0.5,,,,
0.6,0.6,,,,
0.4,0.5,,,,
0.6,0.6,,,,
0.5,0.6,,,,
0.5,0.4,,,,
0.5,0.3,,,,
0.3,0.5,,,,
0.6,0.2,,,,
0.5,0.6,,,,
0.5,0.8,,,,
0.8,0.7,,,,
0.5,0.6,,,,
0.4,0.3,,,,
0.3,0.2,,,,
0.4,0.3,,,,
0.5,0.6,,,,
0.4,0.4,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.2,0.5,,,,
0.6,0.4,,,,
0.5,0.2,,,,
0.3,0.5,,,,
0.3,0.2,,,,
0.6,0.3,,,,
0.3,0.5,,,,
0.6,0.6,,,,
0.7,0.7,,,,
0.6,0.7,,,,
0.7,0.4,,,,
0.6,0.4,,,,
0.7,0.3,,,,
0.5,0.4,,,,
0.3,0.4,,,,
0.7,0.7,,,,
0.4,0.4,,,,
0.6,0.4,,,,
0.6,0.7,,,,
0.5,0.2,,,,
0.6,0.5,,,,
0.3,0.7,,,,
0.2,0.4,,,,
0.7,0.3,,,,
0.4,0.6,,,,
0.5,0.5,,,,
0.5,0.5,,,,
,,0.23993558776167473,0.2463768115942029,,
,,,,0.2202572347266881,0.26366559485530544
0.4,0.4,,,,
0.8,0.6,,,,
0.7,0.6,,,,
0.7,0.4,,,,
0.5,0.3,,,,
0.4,0.4,,,,
0.5,0.3,,,,
0.3,0.4,,,,
0.4,0.2,,,,
0.5,0.7,,,,
0.3,0.6,,,,
0.5,0.8,,,,
0.7,0.7,,,,
0.4,0.3,,,,
0.6,0.7,,,,
0.2,0.4,,,,
0.6,0.3,,,,
0.6,0.4,,,,
0.6,0.3,,,,
0.5,0.5,,,,
0.9,0.6,,,,
0.6,0.4,,,,
0.7,0.4,,,,
0.8,0.6,,,,
0.6,0.5,,,,
0.5,0.3,,,,
0.4,0.8,,,,
0.5,0.5,,,,
0.2,0.5,,,,
0.5,0.2,,,,
0.4,0.6,,,,
0.5,0.7,,,,
0.2,0.3,,,,
0.3,0.5,,,,
0.8,0.4,,,,
0.5,0.4,,,,
0.9,0.4,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.4,0.6,,,,
0.6,0.5,,,,
0.5,0.7,,,,
0.6,0.4,,,,
0.7,0.5,,,,
0.4,0.5,,,,
0.6,0.4,,,,
0.4,0.5,,,,
0.6,0.5,,,,
0.2,0.6,,,,
,,0.3172302737520129,0.31561996779388085,,
,,,,0.3135048231511254,0.319935691318328
0.5,0.7,,,,
0.6,0.6,,,,
0.6,0.5,,,,
0.5,0.9,,,,
0.8,0.5,,,,
0.7,0.6,,,,
0.5,0.8,,,,
0.4,0.5,,,,
0.5,0.5,,,,
0.7,0.5,,,,
0.4,0.3,,,,
0.6,0.8,,,,
0.7,0.6,,,,
0.2,0.6,,,,
0.7,0.4,,,,
0.4,0.7,,,,
0.3,0.5,,,,
0.4,0.4,,,,
0.9,0.4,,,,
0.7,0.4,,,,
0.3,0.4,,,,
0.4,0.9,,,,
0.7,0.6,,,,
0.4,0.7,,,,
0.8,0.6,,,,
0.6,0.5,,,,
0.7,0.3,,,,
0.1,0.3,,,,
0.5,0.6,,,,
0.7,0.6,,,,
0.4,0.5,,,,
0.5,0.3,,,,
0.2,0.3,,,,
0.4,0.6,,,,
0.7,0.7,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.4,0.3,,,,
0.5,0.5,,,,
0.3,0.5,,,,
0.5,0.7,,,,
0.6,0.7,,,,
0.5,0.6,,,,
0.5,0.7,,,,
0.6,0.5,,,,
0.5,0.4,,,,
0.5,0.5,,,,
0.5,0.7,,,,
0.6,0.6,,,,
,,0.27375201288244766,0.1996779388083736,,
,,,,0.25241157556270094,0.17845659163987138
